t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.58976e+07,5.18202e-07,1.30155e+09,2.62207e+10,3.33742e-08,2.18261e+12,1.61418e+13,1.25149e-07,1.83282e-21,1.70437e-30,8.53378e-26,1.59613e-26,1e-09,2.26476e+06,89.366,0.0766898,59910.6,102.922,22227.3,93010.6,8345.32,12.7502,4.03124,6.27206e-31,1.14251e-54,6.01694e+07,1.74391e-08,2.5197e+07,529839,3.93912e+09,6.7019e+09,1.34429e+08,1.04247e+09,1.25517e-06,1.42562e-60,5.24629e-61,4.67863e+07,7.98536e+09,7.90803e-44,7.50131e-45,1.06029e-19,9.87868e-45,2.91015e-44,2.76043e-45,3.63564e-45,8.32954e-19,6.92993e-22,4.82108e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,501605,290326
1.5984e+07,4.78767e-07,1.30331e+09,2.62683e+10,3.43631e-08,2.18576e+12,1.61715e+13,1.15049e-07,1.85105e-21,1.72132e-30,8.61869e-26,1.61201e-26,1e-09,2.24222e+06,97.1989,0.079996,59902.8,98.6756,22229,93010,8345.14,13.2998,4.20495,6.33447e-31,1.13789e-54,5.95707e+07,1.60313e-08,2.5197e+07,519347,3.93912e+09,6.70191e+09,1.3425e+08,1.04108e+09,1.25672e-06,1.45413e-60,5.3512e-61,4.67579e+07,7.98051e+09,7.98671e-44,7.57665e-45,1.05982e-19,9.97347e-45,2.93911e-44,2.78815e-45,3.67052e-45,8.25788e-19,6.87583e-22,4.79339e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,497290,288658
1.60704e+07,4.49323e-07,1.30504e+09,2.63151e+10,3.45501e-08,2.18884e+12,1.62008e+13,1.07585e-07,1.86947e-21,1.73845e-30,8.70444e-26,1.62805e-26,1e-09,2.21991e+06,103.931,0.0827326,59896.1,95.4173,22230.4,93009.6,8345,13.7547,4.34872,6.39749e-31,1.15176e-54,5.89779e+07,1.49911e-08,2.51971e+07,509063,3.93912e+09,6.70193e+09,1.3407e+08,1.03969e+09,1.25828e-06,1.48321e-60,5.45821e-61,4.67293e+07,7.97563e+09,8.06617e-44,7.65274e-45,1.05935e-19,1.00692e-44,2.96835e-44,2.81615e-45,3.70575e-45,8.18684e-19,6.82216e-22,4.76586e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,493012,287000
1.61568e+07,4.26246e-07,1.30673e+09,2.63613e+10,3.42519e-08,2.19186e+12,1.62297e+13,1.01809e-07,1.88807e-21,1.75574e-30,8.79104e-26,1.64425e-26,1e-09,2.19782e+06,109.816,0.0850529,59890.2,92.8187,22231.4,93009.2,8344.88,14.1404,4.47062,6.46114e-31,1.17267e-54,5.83911e+07,1.41862e-08,2.51971e+07,498983,3.93912e+09,6.70194e+09,1.3389e+08,1.03828e+09,1.25985e-06,1.51287e-60,5.56736e-61,4.67006e+07,7.97073e+09,8.14642e-44,7.72958e-45,1.05889e-19,1.01658e-44,2.99788e-44,2.84443e-45,3.74133e-45,8.11641e-19,6.76892e-22,4.73849e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,488770,285352
1.62432e+07,4.07276e-07,1.30839e+09,2.64068e+10,3.36649e-08,2.19482e+12,1.62582e+13,9.71201e-08,1.90685e-21,1.77321e-30,8.8785e-26,1.66061e-26,1e-09,2.17595e+06,115.108,0.0870864,59884.9,90.6548,22232.3,93008.8,8344.77,14.4784,4.57745,6.52542e-31,1.19649e-54,5.78101e+07,1.35328e-08,2.51971e+07,489103,3.93912e+09,6.70196e+09,1.33708e+08,1.03687e+09,1.26143e-06,1.54312e-60,5.67869e-61,4.66717e+07,7.96581e+09,8.22747e-44,7.80719e-45,1.05843e-19,1.02635e-44,3.02771e-44,2.87299e-45,3.77725e-45,8.04659e-19,6.71611e-22,4.71127e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,484566,283713
1.63296e+07,3.91008e-07,1.31e+09,2.64518e+10,3.29111e-08,2.19771e+12,1.62863e+13,9.31407e-08,1.92582e-21,1.79085e-30,8.96683e-26,1.67713e-26,1e-09,2.1543e+06,120.016,0.0889306,59880,88.7777,22233,93008.5,8344.67,14.785,4.67433,6.59034e-31,1.22171e-54,5.72349e+07,1.29782e-08,2.51972e+07,479418,3.93913e+09,6.70197e+09,1.33525e+08,1.03545e+09,1.26303e-06,1.57398e-60,5.79225e-61,4.66427e+07,7.96086e+09,8.30933e-44,7.88558e-45,1.05797e-19,1.0362e-44,3.05783e-44,2.90183e-45,3.81353e-45,7.97736e-19,6.66373e-22,4.68422e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,480397,282083
1.6416e+07,3.76559e-07,1.31158e+09,2.6496e+10,3.20656e-08,2.20054e+12,1.6314e+13,8.96363e-08,1.94498e-21,1.80867e-30,9.05605e-26,1.69382e-26,1e-09,2.13287e+06,124.698,0.0906549,59875.3,87.0917,22233.7,93008.3,8344.58,15.0716,4.76491,6.65591e-31,1.24777e-54,5.66654e+07,1.24899e-08,2.51972e+07,469925,3.93913e+09,6.70199e+09,1.3334e+08,1.03403e+09,1.26463e-06,1.60546e-60,5.90808e-61,4.66135e+07,7.95589e+09,8.392e-44,7.96475e-45,1.05752e-19,1.04616e-44,3.08825e-44,2.93097e-45,3.85017e-45,7.90874e-19,6.61176e-22,4.65731e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,476264,280463
1.65024e+07,3.63378e-07,1.31313e+09,2.65396e+10,3.11751e-08,2.20331e+12,1.63413e+13,8.64595e-08,1.96434e-21,1.82667e-30,9.14615e-26,1.71067e-26,1e-09,2.11165e+06,129.27,0.0923074,59870.7,85.5349,22234.3,93008,8344.5,15.3463,4.85171,6.72213e-31,1.2745e-54,5.61015e+07,1.20472e-08,2.51972e+07,460620,3.93913e+09,6.702e+09,1.33155e+08,1.03259e+09,1.26625e-06,1.63756e-60,6.02623e-61,4.65842e+07,7.95089e+09,8.47549e-44,8.0447e-45,1.05707e-19,1.05621e-44,3.11898e-44,2.96039e-45,3.88717e-45,7.8407e-19,6.56021e-22,4.63056e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,472167,278852
1.65888e+07,3.51118e-07,1.31464e+09,2.65826e+10,3.0268e-08,2.20601e+12,1.63682e+13,8.35179e-08,1.98388e-21,1.84484e-30,9.23714e-26,1.72769e-26,1e-09,2.09063e+06,133.813,0.0939205,59866.2,84.0679,22234.8,93007.7,8344.41,15.6144,4.93645,6.78901e-31,1.30181e-54,5.55433e+07,1.16373e-08,2.51972e+07,451499,3.93913e+09,6.70202e+09,1.32969e+08,1.03115e+09,1.26788e-06,1.67031e-60,6.14674e-61,4.65548e+07,7.94587e+09,8.55981e-44,8.12545e-45,1.05663e-19,1.06637e-44,3.15001e-44,2.99011e-45,3.92454e-45,7.77325e-19,6.50907e-22,4.60397e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,468105,277251
1.66752e+07,3.39558e-07,1.31611e+09,2.6625e+10,2.93616e-08,2.20866e+12,1.63947e+13,8.0753e-08,2.00362e-21,1.86319e-30,9.32905e-26,1.74488e-26,1e-09,2.06983e+06,138.384,0.0955163,59861.6,82.6653,22235.3,93007.4,8344.33,15.8797,5.02028,6.85656e-31,1.32969e-54,5.49907e+07,1.12521e-08,2.51973e+07,442558,3.93913e+09,6.70204e+09,1.32782e+08,1.02969e+09,1.26953e-06,1.70371e-60,6.26966e-61,4.65252e+07,7.94082e+09,8.64498e-44,8.20701e-45,1.05619e-19,1.07662e-44,3.18135e-44,3.02012e-45,3.96227e-45,7.70638e-19,6.45834e-22,4.57752e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,464078,275659
1.67616e+07,3.28557e-07,1.31755e+09,2.66668e+10,2.84666e-08,2.21124e+12,1.64208e+13,7.81273e-08,2.02355e-21,1.88173e-30,9.42186e-26,1.76224e-26,1e-09,2.04924e+06,143.024,0.0971093,59857,81.3111,22235.8,93007.2,8344.24,16.1445,5.10395,6.92477e-31,1.35814e-54,5.44435e+07,1.08862e-08,2.51973e+07,433795,3.93913e+09,6.70205e+09,1.32593e+08,1.02823e+09,1.27118e-06,1.73778e-60,6.39503e-61,4.64955e+07,7.93575e+09,8.73099e-44,8.28938e-45,1.05575e-19,1.08698e-44,3.213e-44,3.05043e-45,4.00038e-45,7.64008e-19,6.40802e-22,4.55123e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,460086,274075
1.6848e+07,3.18024e-07,1.31895e+09,2.67079e+10,2.75889e-08,2.21376e+12,1.64466e+13,7.56167e-08,2.04368e-21,1.90045e-30,9.5156e-26,1.77977e-26,1e-09,2.02885e+06,147.761,0.0987094,59852.2,79.9948,22236.3,93006.9,8344.16,16.4104,5.188,6.99367e-31,1.38716e-54,5.39018e+07,1.05364e-08,2.51973e+07,425206,3.93914e+09,6.70207e+09,1.32403e+08,1.02676e+09,1.27285e-06,1.77253e-60,6.52292e-61,4.64656e+07,7.93065e+09,8.81785e-44,8.37257e-45,1.05532e-19,1.09743e-44,3.24497e-44,3.08104e-45,4.03887e-45,7.57435e-19,6.3581e-22,4.52509e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,456128,272501
1.69344e+07,3.07898e-07,1.32031e+09,2.67485e+10,2.67322e-08,2.21623e+12,1.6472e+13,7.32053e-08,2.06402e-21,1.91936e-30,9.61027e-26,1.79748e-26,1e-09,2.00866e+06,152.616,0.100323,59847.4,78.7098,22236.8,93006.6,8344.08,16.6786,5.27275,7.06325e-31,1.41675e-54,5.33654e+07,1.02004e-08,2.51974e+07,416786,3.93914e+09,6.70208e+09,1.32213e+08,1.02528e+09,1.27453e-06,1.80798e-60,6.65336e-61,4.64356e+07,7.92553e+09,8.90558e-44,8.4566e-45,1.05488e-19,1.10799e-44,3.27725e-44,3.11196e-45,4.07773e-45,7.50919e-19,6.30858e-22,4.4991e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,452204,270936
1.70208e+07,5.74009e-07,1.32165e+09,2.67884e+10,3.11001e-08,2.21863e+12,1.6497e+13,1.3816e-07,2.08455e-21,1.93846e-30,9.70589e-26,1.81536e-26,1e-09,1.98867e+06,80.9618,0.0729918,59919,108.125,22225.1,93011.2,8345.51,12.1354,3.83694,7.13352e-31,1.45001e-54,5.28344e+07,1.92518e-08,2.51974e+07,408533,3.93914e+09,6.7021e+09,1.32021e+08,1.0238e+09,1.27623e-06,1.84413e-60,6.78641e-61,4.64054e+07,7.92039e+09,8.99419e-44,8.54145e-45,1.05446e-19,1.11866e-44,3.30986e-44,3.14319e-45,4.11698e-45,7.44459e-19,6.25946e-22,4.47326e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,448313,269380
1.71072e+07,5.18513e-07,1.32294e+09,2.68277e+10,3.34012e-08,2.22097e+12,1.65216e+13,1.25223e-07,2.10529e-21,1.95774e-30,9.80245e-26,1.83342e-26,1e-09,1.96889e+06,89.3133,0.0766672,59910.7,102.952,22227.3,93010.6,8345.32,12.7464,4.03005,7.2045e-31,1.48228e-54,5.23087e+07,1.74493e-08,2.51974e+07,400443,3.93914e+09,6.70212e+09,1.31828e+08,1.0223e+09,1.27793e-06,1.88101e-60,6.92212e-61,4.63751e+07,7.91522e+09,9.08367e-44,8.62716e-45,1.05403e-19,1.12943e-44,3.34279e-44,3.17473e-45,4.15662e-45,7.38055e-19,6.21073e-22,4.44757e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,444457,267833
1.71936e+07,4.79068e-07,1.3242e+09,2.68665e+10,3.43893e-08,2.22326e+12,1.65459e+13,1.1512e-07,2.12624e-21,1.97722e-30,9.89998e-26,1.85166e-26,1e-09,1.94929e+06,97.1386,0.0799711,59902.9,98.7063,22229,93010,8345.14,13.2956,4.20364,7.27618e-31,1.51414e-54,5.17882e+07,1.60413e-08,2.51974e+07,392514,3.93914e+09,6.70213e+09,1.31634e+08,1.0208e+09,1.27965e-06,1.91862e-60,7.06054e-61,4.63447e+07,7.91003e+09,9.17405e-44,8.71372e-45,1.05361e-19,1.1403e-44,3.37605e-44,3.20658e-45,4.19665e-45,7.31706e-19,6.16239e-22,4.42203e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,440633,266295
1.728e+07,4.49615e-07,1.32543e+09,2.69046e+10,3.45755e-08,2.22548e+12,1.65697e+13,1.07654e-07,2.14739e-21,1.99689e-30,9.99848e-26,1.87009e-26,1e-09,1.9299e+06,103.864,0.082706,59896.1,95.448,22230.3,93009.6,8345,13.7503,4.34732,7.34857e-31,1.5463e-54,5.12729e+07,1.50008e-08,2.51975e+07,384742,3.93915e+09,6.70215e+09,1.31439e+08,1.01929e+09,1.28138e-06,1.95699e-60,7.20173e-61,4.6314e+07,7.90481e+09,9.26532e-44,8.80114e-45,1.0532e-19,1.15129e-44,3.40964e-44,3.23875e-45,4.23707e-45,7.25411e-19,6.11443e-22,4.39663e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,436842,264765
1.73664e+07,4.26528e-07,1.32663e+09,2.69422e+10,3.42765e-08,2.22765e+12,1.65933e+13,1.01877e-07,2.16876e-21,2.01676e-30,1.0098e-25,1.88869e-26,1e-09,1.9107e+06,109.743,0.0850248,59890.3,92.8492,22231.4,93009.2,8344.88,14.1357,4.46915,7.42168e-31,1.57903e-54,5.07628e+07,1.41956e-08,2.51975e+07,377123,3.93915e+09,6.70217e+09,1.31243e+08,1.01777e+09,1.28312e-06,1.99613e-60,7.34575e-61,4.62833e+07,7.89956e+09,9.3575e-44,8.88943e-45,1.05278e-19,1.16238e-44,3.44356e-44,3.27124e-45,4.2779e-45,7.1917e-19,6.06686e-22,4.37138e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,433084,263244
1.74528e+07,4.0755e-07,1.32779e+09,2.69792e+10,3.36887e-08,2.22976e+12,1.66164e+13,9.71851e-08,2.19033e-21,2.03683e-30,1.01984e-25,1.90748e-26,1e-09,1.89168e+06,115.031,0.0870573,59885,90.6851,22232.3,93008.9,8344.77,14.4736,4.57592,7.49552e-31,1.61242e-54,5.02577e+07,1.35418e-08,2.51975e+07,369656,3.93915e+09,6.70218e+09,1.31046e+08,1.01624e+09,1.28487e-06,2.03604e-60,7.49264e-61,4.62524e+07,7.89429e+09,9.4506e-44,8.9786e-45,1.05237e-19,1.17358e-44,3.47782e-44,3.30406e-45,4.31912e-45,7.12984e-19,6.01967e-22,4.34627e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,429359,261732
1.75392e+07,3.91273e-07,1.32891e+09,2.70156e+10,3.29341e-08,2.23181e+12,1.66393e+13,9.32037e-08,2.21213e-21,2.05709e-30,1.02999e-25,1.92646e-26,1e-09,1.87286e+06,119.935,0.0889006,59880.1,88.8077,22233,93008.5,8344.68,14.78,4.67275,7.57009e-31,1.64651e-54,4.97576e+07,1.2987e-08,2.51975e+07,362336,3.93915e+09,6.7022e+09,1.30847e+08,1.0147e+09,1.28664e-06,2.07676e-60,7.64247e-61,4.62214e+07,7.88899e+09,9.54463e-44,9.06866e-45,1.05196e-19,1.1849e-44,3.51242e-44,3.3372e-45,4.36076e-45,7.0685e-19,5.97286e-22,4.32131e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,425665,260229
1.76256e+07,3.76816e-07,1.33e+09,2.70515e+10,3.20879e-08,2.2338e+12,1.66617e+13,8.96973e-08,2.23413e-21,2.07756e-30,1.04024e-25,1.94563e-26,1e-09,1.85423e+06,124.614,0.0906241,59875.4,87.1213,22233.6,93008.3,8344.58,15.0665,4.76329,7.64541e-31,1.6813e-54,4.92625e+07,1.24984e-08,2.51976e+07,355162,3.93915e+09,6.70222e+09,1.30648e+08,1.01315e+09,1.28842e-06,2.11829e-60,7.7953e-61,4.61902e+07,7.88367e+09,9.63959e-44,9.15962e-45,1.05156e-19,1.19632e-44,3.54737e-44,3.37067e-45,4.4028e-45,7.00769e-19,5.92642e-22,4.29649e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,422003,258735
1.7712e+07,3.63627e-07,1.33106e+09,2.70868e+10,3.11967e-08,2.23574e+12,1.66838e+13,8.65186e-08,2.25636e-21,2.09823e-30,1.05059e-25,1.96498e-26,1e-09,1.83578e+06,129.182,0.0922758,59870.8,85.5641,22234.2,93008,8344.5,15.341,4.85006,7.72147e-31,1.7168e-54,4.87723e+07,1.20555e-08,2.51976e+07,348129,3.93915e+09,6.70223e+09,1.30447e+08,1.0116e+09,1.29021e-06,2.16065e-60,7.95119e-61,4.61588e+07,7.87833e+09,9.73549e-44,9.25148e-45,1.05116e-19,1.20786e-44,3.58266e-44,3.40448e-45,4.44526e-45,6.9474e-19,5.88035e-22,4.27181e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,418373,257249
1.77984e+07,3.51359e-07,1.33209e+09,2.71215e+10,3.02889e-08,2.23762e+12,1.67056e+13,8.35751e-08,2.27881e-21,2.1191e-30,1.06104e-25,1.98453e-26,1e-09,1.81751e+06,133.722,0.0938884,59866.3,84.0967,22234.8,93007.7,8344.41,15.6091,4.93476,7.7983e-31,1.75303e-54,4.8287e+07,1.16453e-08,2.51976e+07,341235,3.93916e+09,6.70225e+09,1.30246e+08,1.01003e+09,1.29201e-06,2.20386e-60,8.11019e-61,4.61273e+07,7.87296e+09,9.83235e-44,9.34426e-45,1.05076e-19,1.21951e-44,3.61831e-44,3.43862e-45,4.48815e-45,6.88764e-19,5.83465e-22,4.24728e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,414774,255771
1.78848e+07,3.39791e-07,1.33309e+09,2.71557e+10,2.93819e-08,2.23945e+12,1.6727e+13,8.08084e-08,2.30148e-21,2.14019e-30,1.07159e-25,2.00428e-26,1e-09,1.79943e+06,138.29,0.0954835,59861.7,82.6937,22235.3,93007.5,8344.33,15.8742,5.01855,7.87588e-31,1.78998e-54,4.78066e+07,1.12598e-08,2.51976e+07,334479,3.93916e+09,6.70227e+09,1.30043e+08,1.00846e+09,1.29383e-06,2.24793e-60,8.27237e-61,4.60957e+07,7.86756e+09,9.93018e-44,9.43797e-45,1.05037e-19,1.23128e-44,3.65431e-44,3.4731e-45,4.53145e-45,6.82838e-19,5.78932e-22,4.22288e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,411205,254302
1.79712e+07,3.28783e-07,1.33405e+09,2.71893e+10,2.84862e-08,2.24122e+12,1.67481e+13,7.8181e-08,2.32438e-21,2.16148e-30,1.08226e-25,2.02422e-26,1e-09,1.78152e+06,142.926,0.097076,59857.1,81.339,22235.8,93007.2,8344.25,16.1389,5.1022,7.95424e-31,1.82767e-54,4.73309e+07,1.08937e-08,2.51977e+07,327855,3.93916e+09,6.70229e+09,1.29839e+08,1.00688e+09,1.29566e-06,2.29288e-60,8.4378e-61,4.60639e+07,7.86213e+09,1.0029e-43,9.53261e-45,1.04997e-19,1.24316e-44,3.69066e-44,3.50793e-45,4.57518e-45,6.76964e-19,5.74435e-22,4.19863e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,407668,252842
1.80576e+07,3.18243e-07,1.33498e+09,2.72224e+10,2.7608e-08,2.24293e+12,1.67688e+13,7.56687e-08,2.34751e-21,2.18298e-30,1.09302e-25,2.04436e-26,1e-09,1.76379e+06,147.66,0.0986754,59852.3,80.0223,22236.3,93006.9,8344.16,16.4048,5.18621,8.03338e-31,1.86611e-54,4.68599e+07,1.05436e-08,2.51977e+07,321363,3.93916e+09,6.7023e+09,1.29634e+08,1.00529e+09,1.2975e-06,2.33873e-60,8.60653e-61,4.60319e+07,7.85668e+09,1.01288e-43,9.62819e-45,1.04959e-19,1.25516e-44,3.72738e-44,3.5431e-45,4.61935e-45,6.7114e-19,5.69973e-22,4.17452e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,404161,251389
1.8144e+07,3.0811e-07,1.33587e+09,2.72549e+10,2.67507e-08,2.24459e+12,1.67892e+13,7.32557e-08,2.37086e-21,2.2047e-30,1.1039e-25,2.0647e-26,1e-09,1.74624e+06,152.511,0.100288,59847.5,78.7369,22236.8,93006.7,8344.08,16.6729,5.27094,8.11331e-31,1.90531e-54,4.63937e+07,1.02074e-08,2.51977e+07,315000,3.93916e+09,6.70232e+09,1.29428e+08,1.00369e+09,1.29935e-06,2.3855e-60,8.77864e-61,4.59998e+07,7.85121e+09,1.02295e-43,9.72472e-45,1.0492e-19,1.26728e-44,3.76447e-44,3.57862e-45,4.66395e-45,6.65367e-19,5.65548e-22,4.15054e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,400684,249946
1.82304e+07,5.74214e-07,1.33674e+09,2.72869e+10,3.11179e-08,2.24619e+12,1.68093e+13,1.38208e-07,2.39445e-21,2.22664e-30,1.11488e-25,2.08524e-26,1e-09,1.72887e+06,80.9332,0.0729789,59919.1,108.144,22225.1,93011.2,8345.51,12.1333,3.83627,8.19403e-31,1.9494e-54,4.59321e+07,1.92586e-08,2.51977e+07,308763,3.93917e+09,6.70234e+09,1.2922e+08,1.00208e+09,1.30121e-06,2.4332e-60,8.95419e-61,4.59676e+07,7.84571e+09,1.03313e-43,9.82222e-45,1.04882e-19,1.27952e-44,3.80192e-44,3.6145e-45,4.709e-45,6.59643e-19,5.61157e-22,4.1267e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,397237,248510
1.83168e+07,5.18712e-07,1.33757e+09,2.73184e+10,3.34185e-08,2.24774e+12,1.6829e+13,1.2527e-07,2.41827e-21,2.24879e-30,1.12597e-25,2.10599e-26,1e-09,1.71167e+06,89.2797,0.0766527,59910.7,102.971,22227.3,93010.6,8345.32,12.744,4.02929,8.27555e-31,1.99215e-54,4.5475e+07,1.74559e-08,2.51977e+07,302649,3.93917e+09,6.70236e+09,1.29012e+08,1.00047e+09,1.30309e-06,2.48186e-60,9.13325e-61,4.59352e+07,7.84018e+09,1.04341e-43,9.92068e-45,1.04844e-19,1.29188e-44,3.83975e-44,3.65074e-45,4.75448e-45,6.53968e-19,5.56802e-22,4.103e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,393819,247083
1.84032e+07,4.79261e-07,1.33837e+09,2.73493e+10,3.4406e-08,2.24924e+12,1.68484e+13,1.15166e-07,2.44233e-21,2.27116e-30,1.13718e-25,2.12694e-26,1e-09,1.69464e+06,97.1001,0.0799552,59902.9,98.7259,22229,93010,8345.14,13.293,4.20281,8.35788e-31,2.03433e-54,4.50225e+07,1.60477e-08,2.51978e+07,296656,3.93917e+09,6.70237e+09,1.28802e+08,9.98844e+08,1.30498e-06,2.53149e-60,9.31589e-61,4.59026e+07,7.83463e+09,1.05379e-43,1.00201e-44,1.04806e-19,1.30436e-44,3.87795e-44,3.68733e-45,4.80042e-45,6.48342e-19,5.52481e-22,4.07943e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,390432,245664
1.84896e+07,4.49801e-07,1.33914e+09,2.73797e+10,3.45917e-08,2.25068e+12,1.68675e+13,1.07698e-07,2.46663e-21,2.29376e-30,1.14849e-25,2.1481e-26,1e-09,1.67777e+06,103.821,0.082689,59896.2,95.4676,22230.3,93009.6,8345,13.7474,4.34643,8.44104e-31,2.07689e-54,4.45746e+07,1.50069e-08,2.51978e+07,290782,3.93917e+09,6.70239e+09,1.28592e+08,9.97211e+08,1.30688e-06,2.58211e-60,9.50218e-61,4.58699e+07,7.82905e+09,1.06427e-43,1.01206e-44,1.04769e-19,1.31697e-44,3.91653e-44,3.72429e-45,4.84682e-45,6.42764e-19,5.48195e-22,4.056e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,387073,244253
1.8576e+07,4.26709e-07,1.33988e+09,2.74096e+10,3.42922e-08,2.25206e+12,1.68863e+13,1.01919e-07,2.49117e-21,2.31658e-30,1.15992e-25,2.16947e-26,1e-09,1.66108e+06,109.697,0.0850069,59890.3,92.8688,22231.4,93009.2,8344.88,14.1327,4.4682,8.52502e-31,2.1202e-54,4.4131e+07,1.42016e-08,2.51978e+07,285024,3.93917e+09,6.70241e+09,1.2838e+08,9.95569e+08,1.30879e-06,2.63375e-60,9.6922e-61,4.5837e+07,7.82344e+09,1.07486e-43,1.0222e-44,1.04732e-19,1.3297e-44,3.9555e-44,3.76162e-45,4.89367e-45,6.37235e-19,5.43943e-22,4.03271e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,383743,242850
1.86624e+07,4.07725e-07,1.34059e+09,2.7439e+10,3.37039e-08,2.2534e+12,1.69047e+13,9.72267e-08,2.51596e-21,2.33963e-30,1.17146e-25,2.19106e-26,1e-09,1.64455e+06,114.982,0.0870386,59885,90.7045,22232.2,93008.9,8344.77,14.4705,4.57494,8.60984e-31,2.16437e-54,4.36919e+07,1.35476e-08,2.51978e+07,279380,3.93918e+09,6.70243e+09,1.28167e+08,9.93918e+08,1.31072e-06,2.68642e-60,9.88602e-61,4.5804e+07,7.8178e+09,1.08556e-43,1.03245e-44,1.04695e-19,1.34255e-44,3.99485e-44,3.79932e-45,4.94098e-45,6.31753e-19,5.39725e-22,4.00955e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,380442,241455
1.87488e+07,3.91442e-07,1.34127e+09,2.74679e+10,3.29488e-08,2.25468e+12,1.69228e+13,9.3244e-08,2.54099e-21,2.36291e-30,1.18311e-25,2.21286e-26,1e-09,1.62819e+06,119.883,0.0888814,59880.1,88.8269,22233,93008.6,8344.68,14.7768,4.67174,8.6955e-31,2.20946e-54,4.32572e+07,1.29926e-08,2.51979e+07,273848,3.93918e+09,6.70245e+09,1.27953e+08,9.92258e+08,1.31265e-06,2.74014e-60,1.00837e-60,4.57708e+07,7.81214e+09,1.09636e-43,1.04279e-44,1.04659e-19,1.35554e-44,4.0346e-44,3.8374e-45,4.98876e-45,6.26318e-19,5.35541e-22,3.98652e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,377169,240068
