t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.63296e+07,3.91008e-07,1.38915e+09,2.75182e+10,3.29111e-08,2.3275e+12,1.69385e+13,9.31407e-08,-5.1726e-25,-4.81084e-34,-2.40844e-29,-4.50468e-30,1e-09,2.25395,120.016,0.0889306,59880,88.7777,22233,93008.5,8344.67,14.785,4.67433,-1.77039e-34,4.47704e-09,5.27371e+07,1.29782e-08,2.51972e+07,479422,3.93895e+09,6.70078e+09,1.47393e+08,1.14296e+09,1.21571e-06,1.13585e-67,4.17992e-68,4.96128e+07,8.46762e+09,-2.23219e-47,-2.08493e-48,1.13909e-19,-2.94982e-48,-8.21445e-48,-7.67236e-49,-1.08562e-48,1.94993e-18,1.59874e-21,1.06977e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17425e+06,644213
1.6416e+07,3.76559e-07,1.3915e+09,2.75716e+10,3.20656e-08,2.33161e+12,1.69718e+13,8.96362e-08,-5.22406e-25,-4.85822e-34,-2.43239e-29,-4.54947e-30,1e-09,2.23152,124.698,0.0906549,59875.3,87.0917,22233.7,93008.3,8344.58,15.0716,4.76491,-1.78782e-34,1.62072e-09,5.22124e+07,1.24899e-08,2.51972e+07,469929,3.93895e+09,6.70079e+09,1.47301e+08,1.14225e+09,1.2165e-06,1.15833e-67,4.26266e-68,4.95981e+07,8.46511e+09,-2.25416e-47,-2.10589e-48,1.138e-19,-2.97662e-48,-8.29529e-48,-7.74951e-49,-1.09548e-48,1.93315e-18,1.58621e-21,1.06362e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16415e+06,640513
1.65024e+07,3.63378e-07,1.39382e+09,2.76244e+10,3.11751e-08,2.33566e+12,1.70047e+13,8.64595e-08,-5.27604e-25,-4.90637e-34,-2.45658e-29,-4.59472e-30,1e-09,2.20932,129.27,0.0923074,59870.7,85.5349,22234.3,93008,8344.5,15.3463,4.85171,-1.80554e-34,5.8652e-10,5.16928e+07,1.20472e-08,2.51972e+07,460624,3.93895e+09,6.7008e+09,1.47208e+08,1.14153e+09,1.2173e-06,1.18141e-67,4.34758e-68,4.95833e+07,8.46259e+09,-2.27649e-47,-2.12721e-48,1.13692e-19,-3.00389e-48,-8.3775e-48,-7.82795e-49,-1.10552e-48,1.91652e-18,1.57378e-21,1.05751e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15413e+06,636835
1.65888e+07,3.51118e-07,1.3961e+09,2.76765e+10,3.0268e-08,2.33966e+12,1.70372e+13,8.35179e-08,-5.32853e-25,-4.95512e-34,-2.48102e-29,-4.64043e-30,1e-09,2.18734,133.813,0.0939205,59866.2,84.0679,22234.8,93007.7,8344.41,15.6144,4.93645,-1.82348e-34,2.12214e-10,5.11785e+07,1.16373e-08,2.51972e+07,451503,3.93895e+09,6.70081e+09,1.47115e+08,1.14081e+09,1.2181e-06,1.205e-67,4.43441e-68,4.95684e+07,8.46006e+09,-2.29911e-47,-2.14879e-48,1.13585e-19,-3.0315e-48,-8.46073e-48,-7.90737e-49,-1.11568e-48,1.90004e-18,1.56145e-21,1.05144e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1442e+06,633177
1.66752e+07,3.39558e-07,1.39835e+09,2.7728e+10,2.93616e-08,2.3436e+12,1.70694e+13,8.0753e-08,-5.38154e-25,-5.00439e-34,-2.5057e-29,-4.68659e-30,1e-09,2.16557,138.384,0.0955163,59861.6,82.6653,22235.3,93007.4,8344.33,15.8797,5.02028,-1.84162e-34,7.67768e-11,5.06692e+07,1.12521e-08,2.51973e+07,442563,3.93895e+09,6.70081e+09,1.47021e+08,1.14008e+09,1.21892e-06,1.22909e-67,4.52304e-68,4.95535e+07,8.4575e+09,-2.32197e-47,-2.17061e-48,1.13479e-19,-3.05941e-48,-8.54486e-48,-7.98765e-49,-1.12595e-48,1.88369e-18,1.54922e-21,1.0454e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13436e+06,629540
1.67616e+07,3.28557e-07,1.40057e+09,2.77789e+10,2.84666e-08,2.34749e+12,1.71012e+13,7.81273e-08,-5.43508e-25,-5.05417e-34,-2.53063e-29,-4.73322e-30,1e-09,2.14402,143.024,0.0971093,59857,81.3111,22235.8,93007.2,8344.24,16.1445,5.10395,-1.85994e-34,2.77709e-11,5.01651e+07,1.08862e-08,2.51973e+07,433799,3.93895e+09,6.70082e+09,1.46926e+08,1.13934e+09,1.21974e-06,1.25366e-67,4.61347e-68,4.95384e+07,8.45494e+09,-2.34507e-47,-2.19265e-48,1.13373e-19,-3.0876e-48,-8.62986e-48,-8.06877e-49,-1.13632e-48,1.86749e-18,1.53709e-21,1.0394e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1246e+06,625925
1.6848e+07,3.18024e-07,1.40275e+09,2.78292e+10,2.75889e-08,2.35131e+12,1.71325e+13,7.56167e-08,-5.48916e-25,-5.10446e-34,-2.55581e-29,-4.78031e-30,1e-09,2.12269,147.761,0.0987094,59852.2,79.9948,22236.3,93006.9,8344.16,16.4104,5.188,-1.87844e-34,1.00408e-11,4.96659e+07,1.05364e-08,2.51973e+07,425210,3.93896e+09,6.70083e+09,1.46831e+08,1.1386e+09,1.22057e-06,1.27873e-67,4.70572e-68,4.95233e+07,8.45235e+09,-2.3684e-47,-2.21491e-48,1.13268e-19,-3.11607e-48,-8.71571e-48,-8.1507e-49,-1.1468e-48,1.85142e-18,1.52505e-21,1.03343e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11492e+06,622330
1.69344e+07,3.07898e-07,1.4049e+09,2.78789e+10,2.67322e-08,2.35509e+12,1.71636e+13,7.32053e-08,-5.54377e-25,-5.15524e-34,-2.58124e-29,-4.82787e-30,1e-09,2.10157,152.616,0.100323,59847.4,78.7098,22236.8,93006.6,8344.08,16.6786,5.27275,-1.89713e-34,3.62968e-12,4.91717e+07,1.02004e-08,2.51974e+07,416790,3.93896e+09,6.70084e+09,1.46734e+08,1.13786e+09,1.2214e-06,1.3043e-67,4.79982e-68,4.9508e+07,8.44975e+09,-2.39196e-47,-2.2374e-48,1.13164e-19,-3.14482e-48,-8.80242e-48,-8.23346e-49,-1.15738e-48,1.83549e-18,1.51312e-21,1.02749e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10533e+06,618755
1.70208e+07,5.74009e-07,1.40702e+09,2.7928e+10,3.11001e-08,2.3588e+12,1.71942e+13,1.3816e-07,-5.59893e-25,-5.20653e-34,-2.60692e-29,-4.8759e-30,1e-09,2.08066,80.9618,0.0729918,59919,108.125,22225.1,93011.2,8345.51,12.1354,3.83694,-1.916e-34,1.31596e-12,4.86825e+07,1.92518e-08,2.51974e+07,408537,3.93896e+09,6.70085e+09,1.46638e+08,1.13711e+09,1.22225e-06,1.33038e-67,4.8958e-68,4.94927e+07,8.44714e+09,-2.41576e-47,-2.26012e-48,1.13061e-19,-3.17385e-48,-8.89e-48,-8.31704e-49,-1.16807e-48,1.8197e-18,1.50128e-21,1.02159e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09582e+06,615201
1.71072e+07,5.18513e-07,1.40911e+09,2.79765e+10,3.34012e-08,2.36246e+12,1.72245e+13,1.25223e-07,-5.65463e-25,-5.25833e-34,-2.63285e-29,-4.92441e-30,1e-09,2.05996,89.3133,0.0766672,59910.7,102.952,22227.3,93010.6,8345.32,12.7464,4.03005,-1.93507e-34,4.77256e-13,4.81981e+07,1.74493e-08,2.51974e+07,400447,3.93896e+09,6.70086e+09,1.4654e+08,1.13635e+09,1.2231e-06,1.35699e-67,4.99371e-68,4.94773e+07,8.44451e+09,-2.4398e-47,-2.28306e-48,1.12959e-19,-3.20317e-48,-8.97845e-48,-8.40146e-49,-1.17886e-48,1.80405e-18,1.48953e-21,1.01572e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0864e+06,611668
1.71936e+07,4.79068e-07,1.41116e+09,2.80244e+10,3.43893e-08,2.36607e+12,1.72544e+13,1.1512e-07,-5.71089e-25,-5.31065e-34,-2.65905e-29,-4.97341e-30,1e-09,2.03946,97.1386,0.0799711,59902.9,98.7063,22229,93010,8345.14,13.2956,4.20364,-1.95432e-34,1.73013e-13,4.77185e+07,1.60413e-08,2.51974e+07,392518,3.93896e+09,6.70086e+09,1.46442e+08,1.13559e+09,1.22396e-06,1.38412e-67,5.09357e-68,4.94618e+07,8.44186e+09,-2.46407e-47,-2.30623e-48,1.12858e-19,-3.23277e-48,-9.06778e-48,-8.48673e-49,-1.18975e-48,1.78853e-18,1.47788e-21,1.00989e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07705e+06,608155
1.728e+07,4.49615e-07,1.41318e+09,2.80717e+10,3.45755e-08,2.36962e+12,1.7284e+13,1.07654e-07,-5.76771e-25,-5.36348e-34,-2.6855e-29,-5.02289e-30,1e-09,2.01917,103.864,0.082706,59896.1,95.448,22230.3,93009.6,8345,13.7503,4.34732,-1.97376e-34,6.26982e-14,4.72437e+07,1.50008e-08,2.51975e+07,384746,3.93896e+09,6.70087e+09,1.46343e+08,1.13482e+09,1.22483e-06,1.4118e-67,5.19542e-68,4.94462e+07,8.4392e+09,-2.48858e-47,-2.32963e-48,1.12757e-19,-3.26267e-48,-9.15799e-48,-8.57285e-49,-1.20075e-48,1.77314e-18,1.46632e-21,1.00409e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06779e+06,604662
1.73664e+07,4.26528e-07,1.41518e+09,2.81185e+10,3.42765e-08,2.37312e+12,1.73132e+13,1.01877e-07,-5.82509e-25,-5.41684e-34,-2.71222e-29,-5.07286e-30,1e-09,1.99907,109.743,0.0850248,59890.3,92.8492,22231.4,93009.2,8344.88,14.1357,4.46915,-1.9934e-34,2.2714e-14,4.67736e+07,1.41956e-08,2.51975e+07,377127,3.93896e+09,6.70088e+09,1.46243e+08,1.13405e+09,1.22571e-06,1.44003e-67,5.29932e-68,4.94305e+07,8.43652e+09,-2.51334e-47,-2.35326e-48,1.12657e-19,-3.29285e-48,-9.24911e-48,-8.65982e-49,-1.21186e-48,1.75789e-18,1.45485e-21,9.98322e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0586e+06,601189
1.74528e+07,4.0755e-07,1.41714e+09,2.81647e+10,3.36887e-08,2.37657e+12,1.7342e+13,9.71851e-08,-5.88305e-25,-5.47074e-34,-2.73921e-29,-5.12333e-30,1e-09,1.97918,115.031,0.0870573,59885,90.6851,22232.3,93008.9,8344.77,14.4736,4.57592,-2.01323e-34,8.22661e-15,4.63082e+07,1.35418e-08,2.51975e+07,369659,3.93896e+09,6.70089e+09,1.46143e+08,1.13327e+09,1.2266e-06,1.46883e-67,5.40529e-68,4.94147e+07,8.43383e+09,-2.53835e-47,-2.37714e-48,1.12558e-19,-3.32333e-48,-9.34113e-48,-8.74767e-49,-1.22308e-48,1.74276e-18,1.44348e-21,9.92588e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04949e+06,597736
1.75392e+07,3.91273e-07,1.41907e+09,2.82103e+10,3.29341e-08,2.37996e+12,1.73705e+13,9.32037e-08,-5.94158e-25,-5.52517e-34,-2.76646e-29,-5.17431e-30,1e-09,1.95949,119.935,0.0889006,59880.1,88.8077,22233,93008.5,8344.68,14.78,4.67275,-2.03326e-34,2.97878e-15,4.58474e+07,1.2987e-08,2.51975e+07,362340,3.93896e+09,6.7009e+09,1.46042e+08,1.13249e+09,1.22749e-06,1.4982e-67,5.51338e-68,4.93988e+07,8.43112e+09,-2.5636e-47,-2.40125e-48,1.1246e-19,-3.35411e-48,-9.43406e-48,-8.83639e-49,-1.23441e-48,1.72777e-18,1.4322e-21,9.86887e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04046e+06,594303
1.76256e+07,3.76816e-07,1.42097e+09,2.82554e+10,3.20879e-08,2.3833e+12,1.73986e+13,8.96973e-08,-6.00069e-25,-5.58014e-34,-2.79398e-29,-5.22579e-30,1e-09,1.93999,124.614,0.0906241,59875.4,87.1213,22233.6,93008.3,8344.58,15.0665,4.76329,-2.05349e-34,1.07834e-15,4.53912e+07,1.24984e-08,2.51976e+07,355165,3.93896e+09,6.70091e+09,1.4594e+08,1.1317e+09,1.2284e-06,1.52816e-67,5.62363e-68,4.93828e+07,8.42839e+09,-2.58911e-47,-2.4256e-48,1.12363e-19,-3.38519e-48,-9.52792e-48,-8.926e-49,-1.24585e-48,1.71291e-18,1.42101e-21,9.81219e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03151e+06,590890
1.7712e+07,3.63627e-07,1.42284e+09,2.82999e+10,3.11967e-08,2.38659e+12,1.74264e+13,8.65186e-08,-6.06039e-25,-5.63566e-34,-2.82178e-29,-5.27778e-30,1e-09,1.92069,129.182,0.0922758,59870.8,85.5641,22234.2,93008,8344.5,15.341,4.85006,-2.07392e-34,3.90281e-16,4.49396e+07,1.20555e-08,2.51976e+07,348132,3.93896e+09,6.70092e+09,1.45837e+08,1.1309e+09,1.22931e-06,1.55872e-67,5.73609e-68,4.93667e+07,8.42565e+09,-2.61487e-47,-2.45019e-48,1.12266e-19,-3.41658e-48,-9.62272e-48,-9.01651e-49,-1.2574e-48,1.69817e-18,1.4099e-21,9.75583e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02264e+06,587496
1.77984e+07,3.51359e-07,1.42468e+09,2.83439e+10,3.02889e-08,2.38983e+12,1.74539e+13,8.35751e-08,-6.12069e-25,-5.69173e-34,-2.84986e-29,-5.33029e-30,1e-09,1.90158,133.722,0.0938884,59866.3,84.0967,22234.8,93007.7,8344.41,15.6091,4.93476,-2.09456e-34,1.41217e-16,4.44924e+07,1.16453e-08,2.51976e+07,341239,3.93897e+09,6.70093e+09,1.45734e+08,1.1301e+09,1.23023e-06,1.58989e-67,5.8508e-68,4.93505e+07,8.42289e+09,-2.64089e-47,-2.47503e-48,1.1217e-19,-3.44827e-48,-9.71846e-48,-9.10792e-49,-1.26906e-48,1.68356e-18,1.39889e-21,9.6998e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01384e+06,584122
1.78848e+07,3.39791e-07,1.42649e+09,2.83873e+10,2.93819e-08,2.39301e+12,1.7481e+13,8.08084e-08,-6.18159e-25,-5.74835e-34,-2.87821e-29,-5.38332e-30,1e-09,1.88266,138.29,0.0954835,59861.7,82.6937,22235.3,93007.5,8344.33,15.8742,5.01855,-2.11539e-34,5.10911e-17,4.40497e+07,1.12598e-08,2.51976e+07,334482,3.93897e+09,6.70093e+09,1.4563e+08,1.12929e+09,1.23116e-06,1.62168e-67,5.9678e-68,4.93343e+07,8.42012e+09,-2.66716e-47,-2.50012e-48,1.12075e-19,-3.48027e-48,-9.81515e-48,-9.20024e-49,-1.28084e-48,1.66908e-18,1.38797e-21,9.64409e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00512e+06,580767
1.79712e+07,3.28783e-07,1.42827e+09,2.84302e+10,2.84862e-08,2.39615e+12,1.75078e+13,7.81809e-08,-6.24309e-25,-5.80555e-34,-2.90685e-29,-5.43688e-30,1e-09,1.86392,142.926,0.097076,59857.1,81.339,22235.8,93007.2,8344.25,16.1389,5.1022,-2.13644e-34,1.84765e-17,4.36114e+07,1.08937e-08,2.51977e+07,327859,3.93897e+09,6.70094e+09,1.45525e+08,1.12848e+09,1.2321e-06,1.65411e-67,6.08714e-68,4.93179e+07,8.41732e+09,-2.6937e-47,-2.52546e-48,1.11981e-19,-3.51258e-48,-9.9128e-48,-9.29349e-49,-1.29273e-48,1.65472e-18,1.37713e-21,9.5887e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,996473,577431
1.80576e+07,3.18243e-07,1.43002e+09,2.84725e+10,2.7608e-08,2.39923e+12,1.75342e+13,7.56687e-08,-6.3052e-25,-5.86331e-34,-2.93577e-29,-5.49097e-30,1e-09,1.84538,147.66,0.0986754,59852.3,80.0223,22236.3,93006.9,8344.16,16.4048,5.18621,-2.1577e-34,6.68032e-18,4.31775e+07,1.05436e-08,2.51977e+07,321366,3.93897e+09,6.70095e+09,1.45419e+08,1.12766e+09,1.23304e-06,1.68719e-67,6.20887e-68,4.93014e+07,8.41452e+09,-2.7205e-47,-2.55105e-48,1.11888e-19,-3.54521e-48,-1.00114e-47,-9.38767e-49,-1.30474e-48,1.64049e-18,1.36638e-21,9.53363e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,987901,574115
1.8144e+07,3.0811e-07,1.43174e+09,2.85144e+10,2.67507e-08,2.40226e+12,1.75603e+13,7.32556e-08,-6.36793e-25,-5.92164e-34,-2.96497e-29,-5.5456e-30,1e-09,1.82702,152.511,0.100288,59847.5,78.7369,22236.8,93006.7,8344.08,16.6729,5.27094,-2.17916e-34,2.4148e-18,4.27479e+07,1.02074e-08,2.51977e+07,315003,3.93897e+09,6.70096e+09,1.45313e+08,1.12684e+09,1.234e-06,1.72093e-67,6.33303e-68,4.92849e+07,8.41169e+09,-2.74756e-47,-2.5769e-48,1.11795e-19,-3.57816e-48,-1.0111e-47,-9.48278e-49,-1.31687e-48,1.62637e-18,1.35572e-21,9.47887e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,979402,570818
1.82304e+07,5.74214e-07,1.43343e+09,2.85557e+10,3.11179e-08,2.40524e+12,1.75861e+13,1.38208e-07,-6.43129e-25,-5.98056e-34,-2.99447e-29,-5.60078e-30,1e-09,1.80884,80.9332,0.0729789,59919.1,108.144,22225.1,93011.2,8345.51,12.1333,3.83627,-2.20084e-34,8.755e-19,4.23225e+07,1.92586e-08,2.51977e+07,308766,3.93897e+09,6.70097e+09,1.45206e+08,1.12601e+09,1.23496e-06,1.75534e-67,6.45967e-68,4.92682e+07,8.40885e+09,-2.7749e-47,-2.60301e-48,1.11703e-19,-3.61144e-48,-1.02116e-47,-9.57885e-49,-1.32911e-48,1.61238e-18,1.34514e-21,9.42443e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,970976,567539
1.83168e+07,5.18712e-07,1.43509e+09,2.85964e+10,3.34185e-08,2.40818e+12,1.76116e+13,1.2527e-07,-6.49527e-25,-6.04006e-34,-3.02427e-29,-5.6565e-30,1e-09,1.79084,89.2797,0.0766527,59910.7,102.971,22227.3,93010.6,8345.32,12.744,4.02929,-2.22274e-34,3.17516e-19,4.19014e+07,1.74559e-08,2.51977e+07,302652,3.93897e+09,6.70098e+09,1.45098e+08,1.12517e+09,1.23593e-06,1.79045e-67,6.58885e-68,4.92515e+07,8.40599e+09,-2.80251e-47,-2.62937e-48,1.11611e-19,-3.64504e-48,-1.03132e-47,-9.67588e-49,-1.34148e-48,1.59851e-18,1.33464e-21,9.3703e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,962623,564280
1.84032e+07,4.79261e-07,1.43673e+09,2.86367e+10,3.4406e-08,2.41106e+12,1.76367e+13,1.15166e-07,-6.5599e-25,-6.10015e-34,-3.05436e-29,-5.71278e-30,1e-09,1.77302,97.1001,0.0799552,59902.9,98.7259,22229,93010,8345.14,13.293,4.20281,-2.24486e-34,1.15105e-19,4.14845e+07,1.60477e-08,2.51978e+07,296659,3.93897e+09,6.70099e+09,1.44989e+08,1.12433e+09,1.23692e-06,1.82625e-67,6.7206e-68,4.92346e+07,8.40311e+09,-2.83039e-47,-2.656e-48,1.11521e-19,-3.67897e-48,-1.04158e-47,-9.77388e-49,-1.35396e-48,1.58476e-18,1.32424e-21,9.31648e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,954342,561039
1.84896e+07,4.49801e-07,1.43834e+09,2.86764e+10,3.45917e-08,2.4139e+12,1.76615e+13,1.07698e-07,-6.62516e-25,-6.16084e-34,-3.08474e-29,-5.76961e-30,1e-09,1.75538,103.821,0.082689,59896.2,95.4676,22230.3,93009.6,8345,13.7474,4.34643,-2.26719e-34,4.1713e-20,4.10717e+07,1.50069e-08,2.51978e+07,290784,3.93897e+09,6.701e+09,1.4488e+08,1.12348e+09,1.23791e-06,1.86277e-67,6.855e-68,4.92176e+07,8.40022e+09,-2.85855e-47,-2.6829e-48,1.11431e-19,-3.71323e-48,-1.05195e-47,-9.87285e-49,-1.36657e-48,1.57113e-18,1.31391e-21,9.26298e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,946132,557816
1.8576e+07,4.26709e-07,1.43991e+09,2.87156e+10,3.42922e-08,2.41668e+12,1.7686e+13,1.01919e-07,-6.69108e-25,-6.22214e-34,-3.11543e-29,-5.82702e-30,1e-09,1.73791,109.697,0.0850069,59890.3,92.8688,22231.4,93009.2,8344.88,14.1327,4.4682,-2.28975e-34,1.51116e-20,4.0663e+07,1.42016e-08,2.51978e+07,285026,3.93897e+09,6.70101e+09,1.44769e+08,1.12262e+09,1.23891e-06,1.90002e-67,6.99208e-68,4.92006e+07,8.39731e+09,-2.88699e-47,-2.71006e-48,1.11342e-19,-3.74782e-48,-1.06241e-47,-9.97282e-49,-1.37931e-48,1.55761e-18,1.30367e-21,9.20977e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,937993,554613
1.86624e+07,4.07725e-07,1.44146e+09,2.87544e+10,3.37039e-08,2.41942e+12,1.77102e+13,9.72267e-08,-6.75765e-25,-6.28404e-34,-3.14643e-29,-5.88499e-30,1e-09,1.72062,114.982,0.0870386,59885,90.7045,22232.2,93008.9,8344.77,14.4705,4.57494,-2.31253e-34,5.47317e-21,4.02584e+07,1.35476e-08,2.51978e+07,279383,3.93898e+09,6.70102e+09,1.44658e+08,1.12176e+09,1.23992e-06,1.93802e-67,7.1319e-68,4.91834e+07,8.39438e+09,-2.91571e-47,-2.7375e-48,1.11253e-19,-3.78276e-48,-1.07298e-47,-1.00738e-48,-1.39216e-48,1.54421e-18,1.2935e-21,9.15688e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,929923,551427
1.87488e+07,3.91442e-07,1.44298e+09,2.87926e+10,3.29488e-08,2.42211e+12,1.77341e+13,9.3244e-08,-6.82488e-25,-6.34656e-34,-3.17773e-29,-5.94354e-30,1e-09,1.7035,119.883,0.0888814,59880.1,88.8269,22233,93008.6,8344.68,14.7768,4.67174,-2.33554e-34,1.98179e-21,3.98578e+07,1.29926e-08,2.51979e+07,273850,3.93898e+09,6.70103e+09,1.44546e+08,1.1209e+09,1.24093e-06,1.97677e-67,7.27452e-68,4.91661e+07,8.39144e+09,-2.94472e-47,-2.76521e-48,1.11166e-19,-3.81804e-48,-1.08366e-47,-1.01758e-48,-1.40515e-48,1.53093e-18,1.28342e-21,9.10429e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,921924,548260
1.88352e+07,3.7698e-07,1.44448e+09,2.88303e+10,3.21022e-08,2.42476e+12,1.77577e+13,8.97363e-08,-6.89278e-25,-6.40971e-34,-3.20935e-29,-6.00267e-30,1e-09,1.68655,124.56,0.0906044,59875.4,87.1402,22233.6,93008.3,8344.59,15.0632,4.76226,-2.35877e-34,7.17423e-22,3.94612e+07,1.25038e-08,2.51979e+07,268428,3.93898e+09,6.70104e+09,1.44434e+08,1.12002e+09,1.24196e-06,2.0163e-67,7.41999e-68,4.91488e+07,8.38848e+09,-2.97402e-47,-2.7932e-48,1.11079e-19,-3.85366e-48,-1.09444e-47,-1.02787e-48,-1.41826e-48,1.51776e-18,1.27342e-21,9.052e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,913992,545111
1.89216e+07,3.63786e-07,1.44594e+09,2.88676e+10,3.12105e-08,2.42735e+12,1.7781e+13,8.65564e-08,-6.96136e-25,-6.47348e-34,-3.24128e-29,-6.0624e-30,1e-09,1.66977,129.126,0.0922557,59870.9,85.5828,22234.2,93008,8344.5,15.3377,4.849,-2.38224e-34,2.59656e-22,3.90686e+07,1.20607e-08,2.51979e+07,263113,3.93898e+09,6.70105e+09,1.4432e+08,1.11915e+09,1.243e-06,2.05662e-67,7.56837e-68,4.91313e+07,8.3855e+09,-3.00361e-47,-2.82146e-48,1.10992e-19,-3.88963e-48,-1.10533e-47,-1.03828e-48,-1.4315e-48,1.5047e-18,1.26351e-21,9.00001e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,906130,541980
1.9008e+07,3.51513e-07,1.44738e+09,2.89043e+10,3.03023e-08,2.4299e+12,1.78039e+13,8.36117e-08,-7.03062e-25,-6.53788e-34,-3.27353e-29,-6.12271e-30,1e-09,1.65315,133.663,0.0938678,59866.3,84.1151,22234.8,93007.7,8344.41,15.6057,4.93368,-2.40594e-34,9.39516e-23,3.86799e+07,1.16504e-08,2.51979e+07,257903,3.93898e+09,6.70106e+09,1.44206e+08,1.11826e+09,1.24404e-06,2.09775e-67,7.71972e-68,4.91137e+07,8.3825e+09,-3.03349e-47,-2.85001e-48,1.10907e-19,-3.92596e-48,-1.11632e-47,-1.04878e-48,-1.44486e-48,1.49175e-18,1.25367e-21,8.94832e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,898334,538868
1.90944e+07,3.3994e-07,1.4488e+09,2.89406e+10,2.93949e-08,2.4324e+12,1.78266e+13,8.08438e-08,-7.10057e-25,-6.60293e-34,-3.3061e-29,-6.18363e-30,1e-09,1.6367,138.229,0.0954626,59861.8,82.7118,22235.3,93007.5,8344.33,15.8707,5.01745,-2.42988e-34,3.3988e-23,3.8295e+07,1.12647e-08,2.51979e+07,252796,3.93898e+09,6.70107e+09,1.44091e+08,1.11737e+09,1.2451e-06,2.1397e-67,7.87409e-68,4.9096e+07,8.37948e+09,-3.06367e-47,-2.87885e-48,1.10822e-19,-3.96264e-48,-1.12743e-47,-1.05939e-48,-1.45836e-48,1.47892e-18,1.2439e-21,8.89692e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,890606,535773
