t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.57248e+07,1.2263e-05,1.36978e+09,2.71094e+10,1.00806e-06,2.29395e+12,1.66839e+13,2.92521e-06,-1.03801e-23,-7.77853e-30,-4.64744e-28,-8.59323e-29,1e-09,2.41737,3.82882,0.0157992,59996.2,495.327,22037.8,93020.7,8348.52,2.627,0.830811,-2.8625e-30,0.0253998,5.82994e+07,4.076e-07,2.5197e+07,538845,3.93895e+09,6.70078e+09,1.47428e+08,1.14324e+09,1.21272e-06,6.6737e-62,2.45592e-62,4.95902e+07,8.46377e+09,-3.8202e-43,-3.5867e-44,1.13906e-19,-5.24778e-44,-1.40583e-43,-1.31988e-44,-1.93134e-44,1.95648e-18,1.59836e-21,1.059e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17819e+06,637731
1.58112e+07,1.17621e-05,1.37232e+09,2.71667e+10,9.86508e-07,2.29841e+12,1.67196e+13,2.8024e-06,-1.02098e-23,-2.9312e-30,-4.75023e-28,-8.87246e-29,1e-09,2.39331,3.99659,0.0161439,59996,484.866,22043,93020.6,8348.5,2.68431,0.848935,-1.07868e-30,0.00931068,5.77193e+07,3.90487e-07,2.5197e+07,528175,3.93895e+09,6.70079e+09,1.47336e+08,1.14253e+09,1.2135e-06,2.64112e-62,9.71932e-63,4.95755e+07,8.46126e+09,-1.44299e-43,-1.35538e-44,1.13797e-19,-1.98373e-44,-5.31022e-44,-4.98767e-45,-7.3007e-45,1.93965e-18,1.58582e-21,1.05292e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16806e+06,634068
1.58976e+07,1.13205e-05,1.37483e+09,2.72233e+10,9.61798e-07,2.3028e+12,1.6755e+13,2.69511e-06,-1.0208e-23,-1.09427e-30,-4.78305e-28,-8.95515e-29,1e-09,2.3695,4.15569,0.016464,59995.8,475.537,22047.6,93020.6,8348.48,2.73754,0.865769,-4.0269e-31,0.00339877,5.71449e+07,3.75536e-07,2.5197e+07,517717,3.93895e+09,6.7008e+09,1.47244e+08,1.14181e+09,1.21428e-06,1.00388e-62,3.69428e-63,4.95607e+07,8.45873e+09,-5.38699e-44,-5.06097e-45,1.13689e-19,-7.4004e-45,-1.98241e-44,-1.86239e-45,-2.72356e-45,1.92296e-18,1.57339e-21,1.04687e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15801e+06,630427
1.5984e+07,1.09199e-05,1.37731e+09,2.72793e+10,9.35477e-07,2.30713e+12,1.67899e+13,2.59843e-06,-1.02722e-23,-4.11645e-31,-4.8083e-28,-9.00312e-29,1e-09,2.34592,4.31029,0.0167692,59995.7,466.971,22051.8,93020.5,8348.47,2.78829,0.881818,-1.51486e-31,0.00123876,5.65763e+07,3.62064e-07,2.5197e+07,507465,3.93895e+09,6.7008e+09,1.47151e+08,1.14109e+09,1.21508e-06,3.7896e-63,1.39457e-63,4.95458e+07,8.45619e+09,-2.02477e-44,-1.90249e-45,1.13581e-19,-2.77797e-45,-7.45116e-45,-7.00101e-46,-1.02238e-45,1.90642e-18,1.56105e-21,1.04086e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14805e+06,626806
1.60704e+07,1.05488e-05,1.37975e+09,2.73346e+10,9.08498e-07,2.3114e+12,1.68244e+13,2.5093e-06,-1.03606e-23,-1.58779e-31,-4.84012e-28,-9.05942e-29,1e-09,2.32258,4.46338,0.0170661,59995.5,458.931,22055.8,93020.5,8348.45,2.83765,0.897426,-5.84307e-32,0.000451231,5.60134e+07,3.49645e-07,2.51971e+07,497417,3.93895e+09,6.70081e+09,1.47057e+08,1.14036e+09,1.21588e-06,1.44634e-63,5.32253e-64,4.95308e+07,8.45363e+09,-7.79258e-45,-7.32205e-46,1.13475e-19,-1.06681e-45,-2.86767e-45,-2.69445e-46,-3.92619e-46,1.89002e-18,1.54881e-21,1.03488e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13817e+06,623206
1.61568e+07,1.01998e-05,1.38215e+09,2.73893e+10,8.81445e-07,2.31561e+12,1.68585e+13,2.42578e-06,-1.04585e-23,-6.50832e-32,-4.87871e-28,-9.12883e-29,1e-09,2.29947,4.61705,0.017359,59995.4,451.266,22059.6,93020.4,8348.43,2.88635,0.912826,-2.39506e-32,0.00016433,5.54561e+07,3.38006e-07,2.51971e+07,487567,3.93896e+09,6.70082e+09,1.46963e+08,1.13963e+09,1.2167e-06,5.70768e-64,2.10043e-64,4.95157e+07,8.45105e+09,-3.17759e-45,-2.98497e-46,1.13369e-19,-4.33226e-46,-1.16935e-45,-1.09844e-46,-1.5944e-46,1.87376e-18,1.53667e-21,1.02894e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12838e+06,619626
1.62432e+07,9.86828e-06,1.38452e+09,2.74433e+10,8.54668e-07,2.31976e+12,1.68923e+13,2.34662e-06,-1.05607e-23,-3.03756e-32,-4.922e-28,-9.20805e-29,1e-09,2.27659,4.77278,0.0176508,59995.2,443.878,22063.3,93020.4,8348.42,2.93487,0.928171,-1.11782e-32,5.98406e-05,5.49043e+07,3.26977e-07,2.51971e+07,477913,3.93896e+09,6.70083e+09,1.46868e+08,1.13889e+09,1.21751e-06,2.43782e-64,8.9712e-65,4.95005e+07,8.44846e+09,-1.46797e-45,-1.378e-46,1.13265e-19,-1.98647e-46,-5.40213e-46,-5.07093e-47,-7.31079e-47,1.85764e-18,1.52463e-21,1.02303e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11867e+06,616068
1.63296e+07,9.55126e-06,1.38686e+09,2.74967e+10,8.28377e-07,2.32385e+12,1.69256e+13,2.27104e-06,-1.06651e-23,-1.75515e-32,-4.96824e-28,-9.29352e-29,1e-09,2.25394,4.93161,0.0179436,59995.1,436.705,22066.8,93020.3,8348.4,2.98356,0.943565,-6.45894e-33,2.17901e-05,5.4358e+07,3.16445e-07,2.51972e+07,468449,3.93896e+09,6.70084e+09,1.46772e+08,1.13815e+09,1.21834e-06,1.21918e-64,4.4866e-65,4.94852e+07,8.44586e+09,-8.36118e-46,-7.84012e-47,1.13161e-19,-1.11971e-46,-3.07691e-46,-2.8851e-47,-4.12086e-47,1.84166e-18,1.51268e-21,1.01715e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10905e+06,612529
1.6416e+07,9.24673e-06,1.38916e+09,2.75494e+10,8.0269e-07,2.32789e+12,1.69585e+13,2.19851e-06,-1.07709e-23,-1.28514e-32,-5.01628e-28,-9.38285e-29,1e-09,2.23151,5.09429,0.0182386,59994.9,429.709,22070.3,93020.3,8348.39,3.03261,0.959078,-4.72931e-33,7.93445e-06,5.38171e+07,3.06338e-07,2.51972e+07,459173,3.93896e+09,6.70084e+09,1.46675e+08,1.1374e+09,1.21918e-06,7.68533e-65,2.8282e-65,4.94699e+07,8.44324e+09,-6.04367e-46,-5.66144e-47,1.13058e-19,-8.01596e-47,-2.22407e-46,-2.08336e-47,-2.9501e-47,1.82582e-18,1.50083e-21,1.01131e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09951e+06,609011
1.65024e+07,8.95334e-06,1.39143e+09,2.76015e+10,7.77672e-07,2.33187e+12,1.6991e+13,2.12868e-06,-1.0878e-23,-1.11687e-32,-5.0655e-28,-9.47463e-29,1e-09,2.20931,5.2614,0.0185368,59994.7,422.861,22073.7,93020.2,8348.37,3.08219,0.974756,-4.11009e-33,2.88911e-06,5.32816e+07,2.96608e-07,2.51972e+07,450081,3.93896e+09,6.70085e+09,1.46578e+08,1.13665e+09,1.22002e-06,6.05774e-65,2.22925e-65,4.94544e+07,8.4406e+09,-5.21215e-46,-4.87999e-47,1.12955e-19,-6.87095e-47,-1.91807e-46,-1.7958e-47,-2.52871e-47,1.81011e-18,1.48908e-21,1.0055e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09005e+06,605514
1.65888e+07,8.67016e-06,1.39367e+09,2.7653e+10,7.53356e-07,2.33578e+12,1.70232e+13,2.0613e-06,-1.09862e-23,-1.06074e-32,-5.11556e-28,-9.56813e-29,1e-09,2.18732,5.43335,0.0188388,59994.6,416.147,22077,93020.2,8348.36,3.13239,0.990631,-3.90351e-33,1.05197e-06,5.27514e+07,2.8722e-07,2.51972e+07,441169,3.93896e+09,6.70086e+09,1.4648e+08,1.13589e+09,1.22087e-06,5.51079e-65,2.02797e-65,4.94388e+07,8.43795e+09,-4.93282e-46,-4.61785e-47,1.12854e-19,-6.48198e-47,-1.81528e-46,-1.69933e-47,-2.38555e-47,1.79454e-18,1.47742e-21,9.99727e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08067e+06,602036
1.66752e+07,1.75922e-05,1.39587e+09,2.77039e+10,9.03143e-07,2.33964e+12,1.70549e+13,4.23878e-06,-1.10954e-23,-1.04631e-32,-5.16629e-28,-9.66295e-29,1e-09,2.16556,2.64234,0.0131078,59997.4,595.682,21987.9,93021.1,8348.66,2.17951,0.689295,-3.85043e-33,3.83091e-07,5.22265e+07,5.90654e-07,2.51973e+07,432433,3.93896e+09,6.70087e+09,1.46381e+08,1.13512e+09,1.22173e-06,5.3704e-65,1.97631e-65,4.94232e+07,8.43528e+09,-4.8589e-46,-4.54894e-47,1.12753e-19,-6.37398e-47,-1.78807e-46,-1.67397e-47,-2.34581e-47,1.7791e-18,1.46585e-21,9.93985e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07137e+06,598578
1.67616e+07,1.57918e-05,1.39804e+09,2.77542e+10,9.8396e-07,2.34345e+12,1.70863e+13,3.81935e-06,-1.12058e-23,-1.04745e-32,-5.21762e-28,-9.75891e-29,1e-09,2.14401,2.9325,0.0138125,59997.1,565.675,22002.8,93021,8348.62,2.29668,0.72635,-3.8546e-33,1.3951e-07,5.17069e+07,5.32215e-07,2.51973e+07,423871,3.93896e+09,6.70088e+09,1.46282e+08,1.13435e+09,1.2226e-06,5.3838e-65,1.98124e-65,4.94074e+07,8.43259e+09,-4.86155e-46,-4.55208e-47,1.12653e-19,-6.37061e-47,-1.78905e-46,-1.67513e-47,-2.34457e-47,1.76379e-18,1.45438e-21,9.88277e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06216e+06,595140
1.6848e+07,1.45245e-05,1.40018e+09,2.78039e+10,1.02091e-06,2.3472e+12,1.71173e+13,3.49392e-06,-1.13173e-23,-1.05442e-32,-5.26949e-28,-9.85592e-29,1e-09,2.12268,3.20563,0.0144468,59996.8,541.139,22015,93020.9,8348.59,2.40214,0.7597,-3.88027e-33,5.08043e-08,5.11924e+07,4.86858e-07,2.51973e+07,415477,3.93896e+09,6.70089e+09,1.46182e+08,1.13357e+09,1.22347e-06,5.45619e-65,2.00788e-65,4.93916e+07,8.42989e+09,-4.89294e-46,-4.58227e-47,1.12554e-19,-6.40643e-47,-1.8006e-46,-1.68624e-47,-2.35775e-47,1.74862e-18,1.443e-21,9.826e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05302e+06,591722
1.69344e+07,1.35886e-05,1.40228e+09,2.78529e+10,1.03103e-06,2.35089e+12,1.71479e+13,3.25594e-06,-1.14299e-23,-1.06363e-32,-5.3219e-28,-9.95393e-29,1e-09,2.10156,3.43991,0.0149695,59996.6,522.46,22024.3,93020.8,8348.56,2.48906,0.787188,-3.91416e-33,1.85009e-08,5.0683e+07,4.53692e-07,2.51974e+07,407250,3.93896e+09,6.7009e+09,1.46081e+08,1.13279e+09,1.22436e-06,5.55207e-65,2.04316e-65,4.93757e+07,8.42717e+09,-4.93532e-46,-4.62281e-47,1.12456e-19,-6.45717e-47,-1.8162e-46,-1.70116e-47,-2.37642e-47,1.73358e-18,1.43171e-21,9.76957e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04396e+06,588323
1.70208e+07,1.28632e-05,1.40435e+09,2.79014e+10,1.02486e-06,2.35453e+12,1.71782e+13,3.07388e-06,-1.15436e-23,-1.07374e-32,-5.37484e-28,-1.00529e-28,1e-09,2.08065,3.64364,0.0154097,59996.4,507.704,22031.6,93020.8,8348.54,2.56225,0.810334,-3.95135e-33,6.73726e-09,5.01787e+07,4.28319e-07,2.51974e+07,399186,3.93896e+09,6.7009e+09,1.45979e+08,1.13201e+09,1.22525e-06,5.65813e-65,2.08219e-65,4.93597e+07,8.42444e+09,-4.98208e-46,-4.66748e-47,1.12359e-19,-6.51381e-47,-1.8334e-46,-1.7176e-47,-2.39727e-47,1.71866e-18,1.42051e-21,9.71346e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03498e+06,584944
1.71072e+07,1.22734e-05,1.40639e+09,2.79493e+10,1.00896e-06,2.35811e+12,1.72081e+13,2.92767e-06,-1.16585e-23,-1.08424e-32,-5.42831e-28,-1.0153e-28,1e-09,2.05994,3.8256,0.0157925,59996.2,495.535,22037.7,93020.7,8348.52,2.62589,0.83046,-3.99002e-33,2.45338e-09,4.96794e+07,4.07943e-07,2.51974e+07,391282,3.93897e+09,6.70091e+09,1.45877e+08,1.13121e+09,1.22615e-06,5.76942e-65,2.12315e-65,4.93435e+07,8.42169e+09,-5.03077e-46,-4.71399e-47,1.12262e-19,-6.57302e-47,-1.85132e-46,-1.73471e-47,-2.41906e-47,1.70388e-18,1.4094e-21,9.65767e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02607e+06,581585
1.71936e+07,1.17721e-05,1.4084e+09,2.79966e+10,9.87381e-07,2.36164e+12,1.72376e+13,2.80479e-06,-1.17745e-23,-1.09496e-32,-5.48232e-28,-1.0254e-28,1e-09,2.03945,3.99319,0.0161369,59996,485.071,22042.9,93020.6,8348.5,2.68316,0.848572,-4.02947e-33,8.93427e-10,4.91851e+07,3.90819e-07,2.51974e+07,383534,3.93897e+09,6.70092e+09,1.45774e+08,1.13041e+09,1.22706e-06,5.88409e-65,2.16535e-65,4.93273e+07,8.41892e+09,-5.0805e-46,-4.76148e-47,1.12166e-19,-6.63354e-47,-1.86962e-46,-1.75219e-47,-2.44133e-47,1.68922e-18,1.39838e-21,9.6022e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01725e+06,578245
1.728e+07,1.13302e-05,1.41037e+09,2.80433e+10,9.62643e-07,2.36511e+12,1.72668e+13,2.69742e-06,-1.18916e-23,-1.10583e-32,-5.53686e-28,-1.0356e-28,1e-09,2.01915,4.15213,0.0164569,59995.8,475.74,22047.5,93020.6,8348.48,2.73636,0.865396,-4.06947e-33,3.25338e-10,4.86957e+07,3.75858e-07,2.51975e+07,375939,3.93897e+09,6.70093e+09,1.4567e+08,1.12961e+09,1.22798e-06,6.0015e-65,2.20855e-65,4.9311e+07,8.41614e+09,-5.13093e-46,-4.80963e-47,1.12071e-19,-6.69494e-47,-1.88818e-46,-1.76991e-47,-2.46393e-47,1.67469e-18,1.38745e-21,9.54705e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0085e+06,574923
1.73664e+07,1.09293e-05,1.41232e+09,2.80895e+10,9.36295e-07,2.36853e+12,1.72956e+13,2.60067e-06,-1.20099e-23,-1.11683e-32,-5.59195e-28,-1.0459e-28,1e-09,1.99906,4.30658,0.016762,59995.7,467.171,22051.7,93020.5,8348.47,2.78709,0.881436,-4.10993e-33,1.18475e-10,4.82112e+07,3.62376e-07,2.51975e+07,368495,3.93897e+09,6.70094e+09,1.45566e+08,1.1288e+09,1.2289e-06,6.12141e-65,2.25268e-65,4.92946e+07,8.41334e+09,-5.18193e-46,-4.85834e-47,1.11977e-19,-6.75704e-47,-1.90695e-46,-1.78783e-47,-2.48678e-47,1.66028e-18,1.37661e-21,9.49222e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,999821,571621
1.74528e+07,1.05579e-05,1.41423e+09,2.8135e+10,9.09291e-07,2.37189e+12,1.73241e+13,2.51147e-06,-1.21294e-23,-1.12794e-32,-5.64758e-28,-1.05631e-28,1e-09,1.97917,4.45952,0.0170587,59995.5,459.128,22055.7,93020.5,8348.45,2.83642,0.897037,-4.1508e-33,4.31437e-11,4.77315e+07,3.49947e-07,2.51975e+07,361199,3.93897e+09,6.70095e+09,1.4546e+08,1.12798e+09,1.22984e-06,6.24379e-65,2.29771e-65,4.92781e+07,8.41053e+09,-5.23347e-46,-4.90755e-47,1.11883e-19,-6.81978e-47,-1.92592e-46,-1.80594e-47,-2.50988e-47,1.646e-18,1.36585e-21,9.4377e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,991220,568338
1.75392e+07,1.02086e-05,1.41612e+09,2.81801e+10,8.82213e-07,2.37521e+12,1.73522e+13,2.42788e-06,-1.22501e-23,-1.13916e-32,-5.70377e-28,-1.06682e-28,1e-09,1.95948,4.61306,0.0173514,59995.4,451.46,22059.5,93020.4,8348.44,2.88509,0.912429,-4.1921e-33,1.57108e-11,4.72565e+07,3.38299e-07,2.51975e+07,354046,3.93897e+09,6.70096e+09,1.45354e+08,1.12716e+09,1.23078e-06,6.36863e-65,2.34366e-65,4.92615e+07,8.40769e+09,-5.28554e-46,-4.95727e-47,1.1179e-19,-6.88316e-47,-1.94508e-46,-1.82424e-47,-2.5332e-47,1.63184e-18,1.35518e-21,9.3835e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,982692,565074
1.76256e+07,9.87683e-06,1.41797e+09,2.82245e+10,8.55412e-07,2.37847e+12,1.73799e+13,2.34866e-06,-1.2372e-23,-1.15049e-32,-5.76052e-28,-1.07743e-28,1e-09,1.93998,4.76864,0.0176431,59995.2,444.069,22063.2,93020.4,8348.42,2.9336,0.927767,-4.2338e-33,5.72064e-12,4.67863e+07,3.2726e-07,2.51976e+07,347036,3.93897e+09,6.70097e+09,1.45247e+08,1.12633e+09,1.23174e-06,6.49598e-65,2.39052e-65,4.92448e+07,8.40484e+09,-5.33812e-46,-5.00749e-47,1.11698e-19,-6.94716e-47,-1.96443e-46,-1.84272e-47,-2.55675e-47,1.6178e-18,1.3446e-21,9.3296e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,974238,561829
1.7712e+07,9.55954e-06,1.41979e+09,2.82684e+10,8.29097e-07,2.38167e+12,1.74074e+13,2.27301e-06,-1.24951e-23,-1.16194e-32,-5.81783e-28,-1.08815e-28,1e-09,1.92068,4.92733,0.0179358,59995.1,436.894,22066.7,93020.3,8348.4,2.98226,0.943155,-4.27592e-33,2.08297e-12,4.63208e+07,3.16719e-07,2.51976e+07,340164,3.93897e+09,6.70098e+09,1.4514e+08,1.1255e+09,1.2327e-06,6.62588e-65,2.43832e-65,4.9228e+07,8.40198e+09,-5.39123e-46,-5.05821e-47,1.11607e-19,-7.01179e-47,-1.98397e-46,-1.86138e-47,-2.58054e-47,1.60388e-18,1.3341e-21,9.27602e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,965857,558602
1.77984e+07,9.25475e-06,1.42158e+09,2.83118e+10,8.03387e-07,2.38483e+12,1.74344e+13,2.20042e-06,-1.26194e-23,-1.1735e-32,-5.87571e-28,-1.09898e-28,1e-09,1.90157,5.08988,0.0182307,59994.9,429.894,22070.2,93020.3,8348.39,3.03129,0.958661,-4.31847e-33,7.58407e-13,4.58599e+07,3.06604e-07,2.51976e+07,333428,3.93897e+09,6.70099e+09,1.45031e+08,1.12466e+09,1.23367e-06,6.75838e-65,2.48708e-65,4.92111e+07,8.3991e+09,-5.44487e-46,-5.10944e-47,1.11516e-19,-7.07705e-47,-2.00371e-46,-1.88023e-47,-2.60456e-47,1.59008e-18,1.32368e-21,9.22274e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,957548,555394
1.78848e+07,8.96111e-06,1.42334e+09,2.83546e+10,7.78348e-07,2.38793e+12,1.74612e+13,2.13052e-06,-1.27449e-23,-1.18517e-32,-5.93417e-28,-1.10991e-28,1e-09,1.88265,5.25683,0.0185288,59994.7,423.044,22073.6,93020.2,8348.37,3.08085,0.974332,-4.36143e-33,2.76083e-13,4.54036e+07,2.96865e-07,2.51976e+07,326826,3.93897e+09,6.701e+09,1.44922e+08,1.12381e+09,1.23465e-06,6.89353e-65,2.53682e-65,4.91941e+07,8.3962e+09,-5.49904e-46,-5.16119e-47,1.11426e-19,-7.14295e-47,-2.02365e-46,-1.89928e-47,-2.62881e-47,1.5764e-18,1.31335e-21,9.16977e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,949311,552204
1.79712e+07,8.67768e-06,1.42507e+09,2.83969e+10,7.54011e-07,2.39099e+12,1.74876e+13,2.06309e-06,-1.28717e-23,-1.19696e-32,-5.99321e-28,-1.12095e-28,1e-09,1.86391,5.42864,0.0188306,59994.6,416.326,22076.9,93020.2,8348.36,3.13103,0.9902,-4.40482e-33,1.00529e-13,4.49518e+07,2.87469e-07,2.51977e+07,320354,3.93898e+09,6.70101e+09,1.44812e+08,1.12296e+09,1.23564e-06,7.03138e-65,2.58755e-65,4.9177e+07,8.39328e+09,-5.55375e-46,-5.21344e-47,1.11337e-19,-7.2095e-47,-2.04378e-46,-1.91851e-47,-2.6533e-47,1.56284e-18,1.3031e-21,9.11711e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,941144,549032
1.80576e+07,1.75995e-05,1.42678e+09,2.84386e+10,9.03777e-07,2.39399e+12,1.75137e+13,4.24052e-06,-1.29998e-23,-1.20887e-32,-6.05284e-28,-1.13211e-28,1e-09,1.84537,2.64126,0.0131051,59997.4,595.803,21987.8,93021.1,8348.66,2.17906,0.689153,-4.44865e-33,3.66091e-14,4.45045e+07,5.90896e-07,2.51977e+07,314011,3.93898e+09,6.70101e+09,1.44701e+08,1.1221e+09,1.23664e-06,7.17199e-65,2.63929e-65,4.91598e+07,8.39034e+09,-5.609e-46,-5.26622e-47,1.11249e-19,-7.2767e-47,-2.06411e-46,-1.93793e-47,-2.67803e-47,1.5494e-18,1.29293e-21,9.06474e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,933047,545879
1.8144e+07,1.57989e-05,1.42845e+09,2.84798e+10,9.84574e-07,2.39694e+12,1.75394e+13,3.82103e-06,-1.31291e-23,-1.2209e-32,-6.11306e-28,-1.14337e-28,1e-09,1.82701,2.93121,0.0138095,59997.1,565.799,22002.7,93021,8348.62,2.29617,0.726189,-4.49291e-33,1.33319e-14,4.40617e+07,5.32449e-07,2.51977e+07,307793,3.93898e+09,6.70102e+09,1.4459e+08,1.12123e+09,1.23764e-06,7.31541e-65,2.69207e-65,4.91425e+07,8.38739e+09,-5.66481e-46,-5.31953e-47,1.11161e-19,-7.34456e-47,-2.08465e-46,-1.95755e-47,-2.70301e-47,1.53607e-18,1.28285e-21,9.01268e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,925021,542744
1.82304e+07,1.45314e-05,1.43009e+09,2.85205e+10,1.02151e-06,2.39984e+12,1.75648e+13,3.49554e-06,-1.32598e-23,-1.23305e-32,-6.17388e-28,-1.15474e-28,1e-09,1.80883,3.20414,0.0144434,59996.8,541.264,22014.9,93020.9,8348.59,2.40157,0.759522,-4.53761e-33,4.85497e-15,4.36233e+07,4.87085e-07,2.51977e+07,301698,3.93898e+09,6.70103e+09,1.44478e+08,1.12036e+09,1.23866e-06,7.4617e-65,2.74591e-65,4.91251e+07,8.38443e+09,-5.72117e-46,-5.37337e-47,1.11074e-19,-7.41308e-47,-2.10539e-46,-1.97736e-47,-2.72823e-47,1.52285e-18,1.27284e-21,8.96092e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,917063,539626
1.83168e+07,1.35952e-05,1.43171e+09,2.85607e+10,1.0316e-06,2.40269e+12,1.75899e+13,3.25752e-06,-1.33917e-23,-1.24531e-32,-6.2353e-28,-1.16623e-28,1e-09,1.79083,3.43825,0.0149659,59996.6,522.586,22024.2,93020.8,8348.56,2.48845,0.786997,-4.58275e-33,1.76799e-15,4.31892e+07,4.53911e-07,2.51977e+07,295724,3.93898e+09,6.70104e+09,1.44365e+08,1.11949e+09,1.23969e-06,7.61091e-65,2.80082e-65,4.91075e+07,8.38144e+09,-5.77809e-46,-5.42775e-47,1.10987e-19,-7.48228e-47,-2.12634e-46,-1.99737e-47,-2.75369e-47,1.50975e-18,1.26292e-21,8.90945e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,909174,536527
1.84032e+07,1.28696e-05,1.43329e+09,2.86003e+10,1.02542e-06,2.4055e+12,1.76147e+13,3.07541e-06,-1.35249e-23,-1.2577e-32,-6.29734e-28,-1.17784e-28,1e-09,1.77301,3.64183,0.0154059,59996.4,507.829,22031.6,93020.8,8348.54,2.56161,0.810132,-4.62835e-33,6.43817e-16,4.27595e+07,4.28532e-07,2.51978e+07,289869,3.93898e+09,6.70105e+09,1.44251e+08,1.1186e+09,1.24072e-06,7.76311e-65,2.85683e-65,4.90899e+07,8.37844e+09,-5.83558e-46,-5.48267e-47,1.10902e-19,-7.55216e-47,-2.14749e-46,-2.01758e-47,-2.77941e-47,1.49677e-18,1.25307e-21,8.85828e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,901352,533445
1.84896e+07,1.22796e-05,1.43485e+09,2.86395e+10,1.0095e-06,2.40825e+12,1.76391e+13,2.92915e-06,-1.36595e-23,-1.27022e-32,-6.35999e-28,-1.18955e-28,1e-09,1.75537,3.82367,0.0157885,59996.2,495.659,22037.6,93020.7,8348.52,2.62522,0.830249,-4.6744e-33,2.34447e-16,4.2334e+07,4.08149e-07,2.51978e+07,284129,3.93898e+09,6.70106e+09,1.44136e+08,1.11771e+09,1.24176e-06,7.91835e-65,2.91395e-65,4.90722e+07,8.37541e+09,-5.89364e-46,-5.53814e-47,1.10817e-19,-7.62271e-47,-2.16886e-46,-2.03799e-47,-2.80538e-47,1.48389e-18,1.24331e-21,8.8074e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,893598,530382
