t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.50336e+07,3.95459e-06,1.34838e+09,2.66296e+10,3.4319e-07,2.25653e+12,1.63845e+13,9.40263e-07,3.53089e-23,1.96994e-27,8.92101e-28,5.64968e-29,1e-09,2.6187,11.91,0.027935,59988.1,281.483,22143.4,93018.7,8347.88,4.64478,1.46887,7.24936e-28,4.6139,6.30103e+07,1.31015e-07,2.51967e+07,633696,3.93894e+09,6.70071e+09,1.48211e+08,1.1493e+09,1.20651e-06,8.2654e-59,3.04167e-59,4.97208e+07,8.48603e+09,9.7372e-41,9.1288e-42,1.14918e-19,1.34932e-41,3.58329e-41,3.35932e-42,4.96589e-42,2.11198e-18,1.7147e-21,1.11644e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.27184e+06,672319
1.512e+07,3.82892e-06,1.35123e+09,2.66925e+10,3.32511e-07,2.2615e+12,1.64238e+13,9.10344e-07,3.62277e-24,4.50795e-28,7.20967e-28,1.49936e-28,1e-09,2.59265,12.3014,0.0283917,59987.7,276.982,22145.6,93018.6,8347.85,4.72072,1.49288,1.65892e-28,3.03436,6.23834e+07,1.26847e-07,2.51967e+07,621148,3.93894e+09,6.70072e+09,1.48125e+08,1.14864e+09,1.20723e-06,1.54454e-59,5.6839e-60,4.97069e+07,8.48366e+09,2.3154e-41,2.17853e-42,1.14801e-19,3.29508e-42,8.52066e-42,8.01681e-43,1.21269e-42,2.09381e-18,1.70123e-21,1.11003e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.26089e+06,668457
1.52064e+07,3.70769e-06,1.35404e+09,2.67547e+10,3.22125e-07,2.2664e+12,1.64626e+13,8.81498e-07,9.36854e-25,8.62375e-29,3.8383e-28,8.56485e-29,1e-09,2.56685,12.7039,0.028854,59987.3,272.572,22147.7,93018.5,8347.83,4.79757,1.51718,3.17354e-29,1.77966,6.17626e+07,1.22827e-07,2.51968e+07,608848,3.93894e+09,6.70073e+09,1.48038e+08,1.14797e+09,1.20796e-06,2.22758e-60,8.1975e-61,4.96929e+07,8.48127e+09,4.42864e-42,4.16776e-43,1.14685e-19,6.29758e-43,1.62974e-42,1.5337e-43,2.3177e-43,2.0758e-18,1.68787e-21,1.10365e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.25005e+06,664618
1.52928e+07,3.59058e-06,1.35681e+09,2.68163e+10,3.12039e-07,2.27124e+12,1.65009e+13,8.53641e-07,-5.6545e-23,-9.27811e-28,-2.32688e-27,-3.82793e-28,1e-09,2.54131,13.1183,0.0293224,59986.9,268.243,22149.8,93018.5,8347.81,4.87545,1.54181,-3.41434e-28,0.906871,6.11481e+07,1.18945e-07,2.51968e+07,596792,3.93895e+09,6.70073e+09,1.47951e+08,1.14729e+09,1.20869e-06,3.39386e-59,1.24894e-59,4.96788e+07,8.47887e+09,-4.49888e-41,-4.21352e-42,1.1457e-19,-6.14338e-42,-1.65559e-41,-1.55054e-42,-2.26094e-42,2.05794e-18,1.67461e-21,1.09731e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.23929e+06,660801
1.53792e+07,3.47734e-06,1.35954e+09,2.68771e+10,3.02253e-07,2.27602e+12,1.65389e+13,8.2671e-07,-3.24793e-23,-3.70387e-28,-2.19515e-27,-4.2796e-28,1e-09,2.51602,13.5456,0.0297976,59986.5,263.99,22151.9,93018.4,8347.78,4.95446,1.56679,-1.36302e-28,0.401984,6.05397e+07,1.15193e-07,2.51968e+07,584975,3.93895e+09,6.70074e+09,1.47864e+08,1.14661e+09,1.20943e-06,1.3967e-59,5.13986e-60,4.96646e+07,8.47645e+09,-1.83475e-41,-1.72206e-42,1.14455e-19,-2.54336e-42,-6.75188e-42,-6.33705e-43,-9.36032e-43,2.04024e-18,1.66146e-21,1.09101e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.22863e+06,657005
1.54656e+07,3.36779e-06,1.36224e+09,2.69372e+10,2.92764e-07,2.28073e+12,1.65764e+13,8.00658e-07,-2.55968e-23,-1.26587e-28,-1.7464e-27,-3.47281e-28,1e-09,2.49099,13.9862,0.0302799,59986,259.809,22153.9,93018.3,8347.76,5.03464,1.59214,-4.65841e-29,0.160917,5.99373e+07,1.11563e-07,2.51969e+07,573392,3.93895e+09,6.70075e+09,1.47775e+08,1.14593e+09,1.21018e-06,4.05333e-60,1.49163e-60,4.96503e+07,8.47402e+09,-6.26862e-42,-5.88479e-43,1.14342e-19,-8.68354e-43,-2.30685e-42,-2.16555e-43,-3.1958e-43,2.02269e-18,1.64841e-21,1.08474e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.21806e+06,653232
1.5552e+07,3.26175e-06,1.3649e+09,2.69966e+10,2.83567e-07,2.28538e+12,1.66135e+13,7.75445e-07,-2.20512e-23,-4.28759e-29,-1.40124e-27,-2.77245e-28,1e-09,2.4662,14.4409,0.0307696,59985.6,255.698,22155.9,93018.2,8347.73,5.11606,1.61789,-1.57783e-29,0.0609506,5.93409e+07,1.0805e-07,2.51969e+07,562038,3.93895e+09,6.70076e+09,1.47686e+08,1.14523e+09,1.21093e-06,1.14892e-60,4.22803e-61,4.9636e+07,8.47157e+09,-2.12247e-42,-1.99289e-43,1.14229e-19,-2.93749e-43,-7.81068e-43,-7.33366e-44,-1.08108e-43,2.00529e-18,1.63547e-21,1.07851e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.20758e+06,649480
1.56384e+07,7.80294e-06,1.36752e+09,2.70553e+10,3.62219e-07,2.28997e+12,1.66501e+13,1.88354e-06,-2.0934e-23,-1.49251e-29,-1.1905e-27,-2.31728e-28,1e-09,2.44166,5.94609,0.0197068,59994.1,397.981,22086,93020.1,8348.31,3.27671,1.03627,-5.49245e-30,0.0225378,5.87504e+07,2.62464e-07,2.51969e+07,550909,3.93895e+09,6.70077e+09,1.47596e+08,1.14454e+09,1.21169e-06,3.44541e-61,1.26791e-61,4.96215e+07,8.4691e+09,-7.37302e-43,-6.92313e-44,1.14117e-19,-1.01824e-43,-2.71327e-43,-2.54765e-44,-3.74742e-44,1.98804e-18,1.62264e-21,1.07232e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1972e+06,645750
1.57248e+07,6.92801e-06,1.37011e+09,2.71134e+10,4.0596e-07,2.29449e+12,1.66863e+13,1.67988e-06,-2.06564e-23,-5.35722e-30,-1.0775e-27,-2.06481e-28,1e-09,2.41737,6.66687,0.0208705,59993.3,375.974,22096.9,93019.9,8348.25,3.47021,1.09746,-1.97146e-30,0.00825398,5.81659e+07,2.34088e-07,2.5197e+07,540000,3.93895e+09,6.70077e+09,1.47506e+08,1.14384e+09,1.21246e-06,1.11884e-61,4.11732e-62,4.9607e+07,8.46662e+09,-2.64208e-43,-2.48104e-44,1.14007e-19,-3.64194e-44,-9.72284e-44,-9.13e-45,-1.34034e-44,1.97093e-18,1.6099e-21,1.06616e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1869e+06,642041
1.58112e+07,6.32111e-06,1.37266e+09,2.71707e+10,4.27466e-07,2.29896e+12,1.67221e+13,1.52341e-06,-2.06829e-23,-1.96662e-30,-1.02259e-27,-1.93837e-28,1e-09,2.39331,7.35156,0.0219228,59992.6,358.071,22105.7,93019.7,8348.19,3.64516,1.15278,-7.23716e-31,0.00301169,5.75871e+07,2.1228e-07,2.5197e+07,529307,3.93895e+09,6.70078e+09,1.47415e+08,1.14313e+09,1.21324e-06,3.87971e-62,1.42773e-62,4.95923e+07,8.46412e+09,-9.68716e-44,-9.09767e-45,1.13897e-19,-1.33322e-44,-3.56487e-44,-3.34787e-45,-4.90663e-45,1.95398e-18,1.59727e-21,1.06004e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17669e+06,638354
1.58976e+07,5.88043e-06,1.37518e+09,2.72274e+10,4.35336e-07,2.30336e+12,1.67575e+13,1.41084e-06,-2.08224e-23,-7.36713e-31,-9.9939e-28,-1.88224e-28,1e-09,2.3695,7.93805,0.0227858,59992.1,344.612,22112.4,93019.5,8348.15,3.78865,1.19815,-2.7111e-31,0.00109736,5.70141e+07,1.96591e-07,2.5197e+07,518826,3.93895e+09,6.70079e+09,1.47323e+08,1.14242e+09,1.21402e-06,1.4078e-62,5.18071e-63,4.95776e+07,8.46161e+09,-3.62388e-44,-3.40367e-45,1.13788e-19,-4.97919e-45,-1.33359e-44,-1.25252e-45,-1.83249e-45,1.93717e-18,1.58475e-21,1.05395e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16656e+06,634687
1.5984e+07,5.54507e-06,1.37766e+09,2.72835e+10,4.349e-07,2.3077e+12,1.67925e+13,1.32626e-06,-2.1005e-23,-2.84993e-31,-9.92735e-28,-1.86323e-28,1e-09,2.34592,8.44424,0.0235051,59991.6,334.143,22117.5,93019.4,8348.11,3.90825,1.23597,-1.04877e-31,0.000399634,5.64468e+07,1.84803e-07,2.5197e+07,508553,3.93895e+09,6.7008e+09,1.4723e+08,1.1417e+09,1.21481e-06,5.29593e-63,1.9489e-63,4.95628e+07,8.45908e+09,-1.39817e-44,-1.31318e-45,1.1368e-19,-1.91634e-45,-5.14527e-45,-4.83239e-46,-7.0527e-46,1.9205e-18,1.57232e-21,1.04789e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15653e+06,631042
1.60704e+07,5.27714e-06,1.38011e+09,2.73389e+10,4.29465e-07,2.31198e+12,1.6827e+13,1.25954e-06,-2.12048e-23,-1.18154e-31,-9.94482e-28,-1.8632e-28,1e-09,2.32258,8.89146,0.0241227,59991.1,325.649,22121.7,93019.3,8348.08,4.01094,1.26845,-4.34807e-32,0.000145507,5.58852e+07,1.75505e-07,2.51971e+07,498483,3.93895e+09,6.7008e+09,1.47137e+08,1.14098e+09,1.21561e-06,2.08954e-63,7.68949e-64,4.95479e+07,8.45654e+09,-5.76302e-45,-5.41104e-46,1.13572e-19,-7.86303e-46,-2.12079e-45,-1.99122e-46,-2.89383e-46,1.90398e-18,1.55999e-21,1.04188e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14658e+06,627418
1.61568e+07,5.053e-06,1.38252e+09,2.73936e+10,4.21084e-07,2.3162e+12,1.68612e+13,1.20437e-06,-2.14124e-23,-5.64445e-32,-1.00044e-27,-1.87271e-28,1e-09,2.29947,9.29865,0.0246715,59990.7,318.456,22125.2,93019.2,8348.05,4.10219,1.2973,-2.07716e-32,5.29742e-05,5.53291e+07,1.67818e-07,2.51971e+07,488612,3.93895e+09,6.70081e+09,1.47043e+08,1.14025e+09,1.21641e-06,9.0383e-64,3.3261e-64,4.95329e+07,8.45398e+09,-2.72311e-45,-2.55481e-46,1.13466e-19,-3.68579e-46,-1.0021e-45,-9.40151e-47,-1.35648e-46,1.8876e-18,1.54776e-21,1.03589e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13671e+06,623814
1.62432e+07,4.85791e-06,1.38489e+09,2.74477e+10,4.11029e-07,2.32036e+12,1.68949e+13,1.15683e-06,-2.16242e-23,-3.3672e-32,-1.0085e-27,-1.887e-28,1e-09,2.27659,9.68079,0.0251756,59990.3,312.123,22128.3,93019.1,8348.02,4.186,1.3238,-1.23913e-32,1.92853e-05,5.47786e+07,1.61192e-07,2.51971e+07,478937,3.93896e+09,6.70082e+09,1.46949e+08,1.13952e+09,1.21723e-06,4.63988e-64,1.70747e-64,4.95178e+07,8.45141e+09,-1.601e-45,-1.50038e-46,1.1336e-19,-2.14415e-46,-5.89167e-46,-5.52126e-47,-7.89111e-47,1.87136e-18,1.53563e-21,1.02994e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12694e+06,620231
1.63296e+07,4.68264e-06,1.38724e+09,2.75011e+10,4.00084e-07,2.32446e+12,1.69283e+13,1.11443e-06,-2.18389e-23,-2.53446e-32,-1.01763e-27,-1.90369e-28,1e-09,2.25394,10.049,0.0256519,59990,306.367,22131.2,93019.1,8348,4.26519,1.34884,-9.32681e-33,7.02062e-06,5.42335e+07,1.55284e-07,2.51972e+07,469453,3.93896e+09,6.70083e+09,1.46854e+08,1.13878e+09,1.21805e-06,3.01924e-64,1.11108e-64,4.95026e+07,8.44882e+09,-1.19031e-45,-1.11446e-46,1.13256e-19,-1.57945e-46,-4.38034e-46,-4.10113e-47,-5.81282e-47,1.85526e-18,1.5236e-21,1.02403e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11724e+06,616669
1.6416e+07,4.52138e-06,1.38954e+09,2.7554e+10,3.88735e-07,2.3285e+12,1.69613e+13,1.07564e-06,-2.2056e-23,-2.23803e-32,-1.02732e-27,-1.92164e-28,1e-09,2.23151,10.4113,0.0261121,59989.6,301.004,22133.8,93019,8347.97,4.3417,1.37303,-8.23596e-33,2.55573e-06,5.36939e+07,1.49879e-07,2.51972e+07,460158,3.93896e+09,6.70084e+09,1.46758e+08,1.13804e+09,1.21888e-06,2.43763e-64,8.97049e-65,4.94873e+07,8.44621e+09,-1.04375e-45,-9.76797e-47,1.13152e-19,-1.37716e-46,-3.84099e-46,-3.59454e-47,-5.06833e-47,1.8393e-18,1.51167e-21,1.01815e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10763e+06,613127
1.65024e+07,4.37048e-06,1.39182e+09,2.76062e+10,3.77276e-07,2.33249e+12,1.69938e+13,1.03949e-06,-2.22754e-23,-2.14087e-32,-1.03734e-27,-1.94029e-28,1e-09,2.20931,10.7734,0.0265639,59989.2,295.918,22136.3,93018.9,8347.95,4.41682,1.39679,-7.87839e-33,9.30379e-07,5.31596e+07,1.44841e-07,2.51972e+07,451046,3.93896e+09,6.70085e+09,1.46661e+08,1.13729e+09,1.21971e-06,2.24571e-64,8.26422e-65,4.94719e+07,8.44359e+09,-9.95313e-46,-9.31383e-47,1.13049e-19,-1.3094e-46,-3.66275e-46,-3.42741e-47,-4.81897e-47,1.82348e-18,1.49983e-21,1.0123e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0981e+06,609606
1.65888e+07,4.22762e-06,1.39406e+09,2.76577e+10,3.65887e-07,2.33642e+12,1.7026e+13,1.00535e-06,-2.2497e-23,-2.11782e-32,-1.04756e-27,-1.95937e-28,1e-09,2.18732,11.1391,0.0270127,59988.9,291.033,22138.7,93018.8,8347.93,4.49143,1.42038,-7.79356e-33,3.38687e-07,5.26307e+07,1.40085e-07,2.51972e+07,442115,3.93896e+09,6.70085e+09,1.46564e+08,1.13653e+09,1.22056e-06,2.20037e-64,8.09737e-65,4.94565e+07,8.44095e+09,-9.83373e-46,-9.20286e-47,1.12947e-19,-1.29163e-46,-3.61881e-46,-3.38658e-47,-4.75358e-47,1.80779e-18,1.48808e-21,1.00648e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08865e+06,606104
1.66752e+07,4.0913e-06,1.39627e+09,2.77087e+10,3.54677e-07,2.34029e+12,1.70578e+13,9.72832e-07,-2.27208e-23,-2.12242e-32,-1.05794e-27,-1.97876e-28,1e-09,2.16556,11.5114,0.0274619,59988.5,286.302,22141,93018.8,8347.9,4.56612,1.444,-7.81049e-33,1.23291e-07,5.2107e+07,1.35554e-07,2.51973e+07,433360,3.93896e+09,6.70086e+09,1.46465e+08,1.13577e+09,1.22141e-06,2.21053e-64,8.13474e-65,4.94409e+07,8.4383e+09,-9.85046e-46,-9.21993e-47,1.12845e-19,-1.29249e-46,-3.62497e-46,-3.39286e-47,-4.75673e-47,1.79224e-18,1.47643e-21,1.0007e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07929e+06,602623
1.67616e+07,3.96054e-06,1.39844e+09,2.7759e+10,3.43707e-07,2.3441e+12,1.70892e+13,9.41677e-07,-2.29468e-23,-2.13742e-32,-1.06845e-27,-1.9984e-28,1e-09,2.14401,11.8922,0.0279139,59988.1,281.694,22143.2,93018.7,8347.88,4.64128,1.46776,-7.86569e-33,4.48757e-08,5.15885e+07,1.31212e-07,2.51973e+07,424779,3.93896e+09,6.70087e+09,1.46367e+08,1.13501e+09,1.22227e-06,2.24204e-64,8.25071e-65,4.94253e+07,8.43563e+09,-9.91834e-46,-9.28513e-47,1.12745e-19,-1.30033e-46,-3.64995e-46,-3.41685e-47,-4.78558e-47,1.77682e-18,1.46488e-21,9.94955e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07e+06,599162
1.6848e+07,3.83468e-06,1.40058e+09,2.78088e+10,3.33012e-07,2.34786e+12,1.71203e+13,9.11714e-07,-2.31751e-23,-2.15641e-32,-1.07907e-27,-2.01826e-28,1e-09,2.12268,12.2829,0.0283704,59987.7,277.19,22145.4,93018.6,8347.86,4.71716,1.49176,-7.93559e-33,1.63382e-08,5.10752e+07,1.27037e-07,2.51973e+07,416368,3.93896e+09,6.70088e+09,1.46267e+08,1.13424e+09,1.22314e-06,2.28211e-64,8.39818e-65,4.94095e+07,8.43294e+09,-1.00058e-45,-9.36881e-47,1.12645e-19,-1.31083e-46,-3.68215e-46,-3.44765e-47,-4.82425e-47,1.76154e-18,1.45341e-21,9.89241e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0608e+06,595721
1.69344e+07,3.71327e-06,1.40269e+09,2.78579e+10,3.2261e-07,2.35156e+12,1.7151e+13,8.82824e-07,-2.34057e-23,-2.17702e-32,-1.0898e-27,-2.03833e-28,1e-09,2.10156,12.6848,0.0288322,59987.3,272.776,22147.6,93018.5,8347.83,4.79396,1.51604,-8.01144e-33,5.94567e-09,5.0567e+07,1.23012e-07,2.51974e+07,408123,3.93896e+09,6.70089e+09,1.46167e+08,1.13346e+09,1.22402e-06,2.32597e-64,8.55955e-65,4.93937e+07,8.43024e+09,-1.01012e-45,-9.45993e-47,1.12546e-19,-1.3224e-46,-3.71725e-46,-3.48118e-47,-4.86682e-47,1.74638e-18,1.44204e-21,9.83559e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05167e+06,592299
1.70208e+07,3.59598e-06,1.40477e+09,2.79065e+10,3.12508e-07,2.35521e+12,1.71813e+13,8.54925e-07,-2.36386e-23,-2.19837e-32,-1.10064e-27,-2.0586e-28,1e-09,2.08065,13.0986,0.0293003,59986.9,268.444,22149.7,93018.5,8347.81,4.87178,1.54065,-8.09e-33,2.16402e-09,5.00638e+07,1.19124e-07,2.51974e+07,400042,3.93896e+09,6.7009e+09,1.46066e+08,1.13268e+09,1.22491e-06,2.37181e-64,8.72826e-65,4.93777e+07,8.42753e+09,-1.02002e-45,-9.55443e-47,1.12448e-19,-1.33444e-46,-3.75367e-46,-3.51595e-47,-4.91112e-47,1.73136e-18,1.43076e-21,9.7791e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04263e+06,588898
1.71072e+07,3.48258e-06,1.40681e+09,2.79544e+10,3.02708e-07,2.3588e+12,1.72112e+13,8.27954e-07,-2.38737e-23,-2.22012e-32,-1.11159e-27,-2.07908e-28,1e-09,2.05994,13.5252,0.0297751,59986.5,264.188,22151.8,93018.4,8347.78,4.95072,1.56561,-8.17006e-33,7.87615e-10,4.95657e+07,1.15366e-07,2.51974e+07,392120,3.93896e+09,6.70091e+09,1.45964e+08,1.13189e+09,1.2258e-06,2.41899e-64,8.90188e-65,4.93617e+07,8.42479e+09,-1.03011e-45,-9.65078e-47,1.1235e-19,-1.34673e-46,-3.79081e-46,-3.55141e-47,-4.95634e-47,1.71647e-18,1.41957e-21,9.72294e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03366e+06,585515
1.71936e+07,3.37286e-06,1.40883e+09,2.80018e+10,2.93205e-07,2.36233e+12,1.72408e+13,8.01863e-07,-2.41113e-23,-2.24217e-32,-1.12265e-27,-2.09976e-28,1e-09,2.03945,13.9652,0.030257,59986,260.004,22153.8,93018.3,8347.76,5.03085,1.59094,-8.25118e-33,2.86742e-10,4.90725e+07,1.11731e-07,2.51974e+07,384356,3.93897e+09,6.70091e+09,1.45862e+08,1.13109e+09,1.22671e-06,2.46727e-64,9.07954e-65,4.93456e+07,8.42204e+09,-1.04034e-45,-9.74844e-47,1.12254e-19,-1.35918e-46,-3.82844e-46,-3.58735e-47,-5.00218e-47,1.7017e-18,1.40847e-21,9.66709e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02476e+06,582152
1.728e+07,3.26666e-06,1.41081e+09,2.80486e+10,2.83994e-07,2.36582e+12,1.727e+13,7.76612e-07,-2.43512e-23,-2.26446e-32,-1.13381e-27,-2.12065e-28,1e-09,2.01915,14.4192,0.0307464,59985.6,255.889,22155.8,93018.2,8347.73,5.11221,1.61667,-8.33322e-33,1.04414e-10,4.85842e+07,1.08212e-07,2.51975e+07,376745,3.93897e+09,6.70092e+09,1.45759e+08,1.13029e+09,1.22762e-06,2.51657e-64,9.26098e-65,4.93294e+07,8.41927e+09,-1.05068e-45,-9.84719e-47,1.12158e-19,-1.37178e-46,-3.8665e-46,-3.62369e-47,-5.04854e-47,1.68706e-18,1.39746e-21,9.61157e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01595e+06,578809
1.73664e+07,7.80769e-06,1.41276e+09,2.80948e+10,3.62632e-07,2.36924e+12,1.72989e+13,1.88467e-06,-2.45934e-23,-2.28698e-32,-1.1451e-27,-2.14175e-28,1e-09,1.99906,5.94252,0.0197008,59994.1,398.1,22085.9,93020.1,8348.31,3.27572,1.03596,-8.4161e-33,3.80161e-11,4.81008e+07,2.62621e-07,2.51975e+07,369285,3.93897e+09,6.70093e+09,1.45655e+08,1.12949e+09,1.22854e-06,2.56688e-64,9.44612e-65,4.93131e+07,8.41649e+09,-1.06113e-45,-9.94698e-47,1.12063e-19,-1.38451e-46,-3.90496e-46,-3.66041e-47,-5.09538e-47,1.67255e-18,1.38654e-21,9.55637e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00721e+06,575484
1.74528e+07,6.93261e-06,1.41468e+09,2.81404e+10,4.0636e-07,2.37262e+12,1.73274e+13,1.68098e-06,-2.48381e-23,-2.30974e-32,-1.15649e-27,-2.16306e-28,1e-09,1.97917,6.66253,0.0208637,59993.3,376.096,22096.8,93019.9,8348.25,3.46907,1.0971,-8.49983e-33,1.38418e-11,4.76222e+07,2.34241e-07,2.51975e+07,361973,3.93897e+09,6.70094e+09,1.4555e+08,1.12868e+09,1.22947e-06,2.61821e-64,9.635e-65,4.92966e+07,8.41369e+09,-1.07169e-45,-1.00478e-46,1.11969e-19,-1.39736e-46,-3.94381e-46,-3.6975e-47,-5.14269e-47,1.65816e-18,1.3757e-21,9.50148e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,998543,572179
1.75392e+07,6.32557e-06,1.41657e+09,2.81855e+10,4.27854e-07,2.37594e+12,1.73555e+13,1.52447e-06,-2.50852e-23,-2.33272e-32,-1.16799e-27,-2.18458e-28,1e-09,1.95948,7.34645,0.0219151,59992.7,358.195,22105.7,93019.7,8348.2,3.64389,1.15238,-8.58439e-33,5.03968e-12,4.71483e+07,2.12428e-07,2.51975e+07,354805,3.93897e+09,6.70095e+09,1.45445e+08,1.12786e+09,1.23041e-06,2.67056e-64,9.82767e-65,4.92801e+07,8.41088e+09,-1.08235e-45,-1.01496e-46,1.11875e-19,-1.41034e-46,-3.98304e-46,-3.73497e-47,-5.19046e-47,1.64389e-18,1.36496e-21,9.44691e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,989952,568893
1.76256e+07,5.88475e-06,1.41843e+09,2.82301e+10,4.35712e-07,2.37921e+12,1.73833e+13,1.41187e-06,-2.53348e-23,-2.35592e-32,-1.17961e-27,-2.20632e-28,1e-09,1.93998,7.93228,0.0227774,59992.1,344.737,22112.3,93019.5,8348.15,3.78726,1.19772,-8.6698e-33,1.83485e-12,4.66792e+07,1.96734e-07,2.51976e+07,347780,3.93897e+09,6.70096e+09,1.45338e+08,1.12704e+09,1.23135e-06,2.72397e-64,1.00242e-64,4.92635e+07,8.40804e+09,-1.09312e-45,-1.02524e-46,1.11782e-19,-1.42345e-46,-4.02267e-46,-3.77281e-47,-5.2387e-47,1.62975e-18,1.35429e-21,9.39265e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,981436,565626
1.7712e+07,5.54926e-06,1.42025e+09,2.8274e+10,4.35263e-07,2.38243e+12,1.74108e+13,1.32725e-06,-2.55869e-23,-2.37936e-32,-1.19135e-27,-2.22827e-28,1e-09,1.92068,8.43791,0.0234963,59991.6,334.268,22117.4,93019.4,8348.11,3.90678,1.23551,-8.75606e-33,6.68009e-13,4.62147e+07,1.84942e-07,2.51976e+07,340893,3.93897e+09,6.70097e+09,1.45231e+08,1.12621e+09,1.23231e-06,2.77844e-64,1.02247e-64,4.92468e+07,8.4052e+09,-1.10399e-45,-1.03563e-46,1.1169e-19,-1.43669e-46,-4.06269e-46,-3.81104e-47,-5.28742e-47,1.61573e-18,1.34372e-21,9.33871e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,972993,562377
1.77984e+07,5.28119e-06,1.42205e+09,2.83175e+10,4.29817e-07,2.38559e+12,1.74379e+13,1.2605e-06,-2.58414e-23,-2.40304e-32,-1.2032e-27,-2.25044e-28,1e-09,1.90157,8.88467,0.0241135,59991.1,325.773,22121.6,93019.3,8348.08,4.0094,1.26796,-8.84317e-33,2.43196e-13,4.57549e+07,1.75639e-07,2.51976e+07,334143,3.93897e+09,6.70098e+09,1.45124e+08,1.12537e+09,1.23328e-06,2.834e-64,1.04291e-64,4.923e+07,8.40233e+09,-1.11498e-45,-1.04612e-46,1.11599e-19,-1.45005e-46,-4.10311e-46,-3.84964e-47,-5.33661e-47,1.60183e-18,1.33323e-21,9.28507e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,964623,559147
