t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.512e+07,1.47147e-07,1.35142e+09,2.66692e+10,1.24313e-08,2.26149e+12,1.64087e+13,3.50436e-08,-1.34381e-23,-2.04615e-32,-6.26072e-28,-1.17115e-28,1e-09,2.59268,317.929,0.145011,59682.1,54.4716,22244,92999.2,8341.73,24.106,7.61929,-7.52982e-33,2.07581e-05,5.81413e+07,4.88297e-09,2.51967e+07,649163,3.93894e+09,6.70066e+09,1.48773e+08,1.15366e+09,1.20365e-06,1.74927e-64,6.43732e-65,4.98313e+07,8.50489e+09,-9.72459e-46,-9.07038e-47,1.15771e-19,-1.32346e-46,-3.57865e-46,-3.33782e-47,-4.87073e-47,2.23873e-18,1.81264e-21,1.17101e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.34816e+06,705182
1.52064e+07,1.418e-07,1.3543e+09,2.67325e+10,1.21037e-08,2.26652e+12,1.64482e+13,3.37493e-08,-1.35715e-23,-1.5532e-32,-6.32089e-28,-1.18232e-28,1e-09,2.56688,330.054,0.147768,59669.9,53.4558,22244.2,92998.8,8341.58,24.5642,7.76402,-5.71577e-33,7.43938e-06,5.75628e+07,4.70262e-09,2.51968e+07,636309,3.93894e+09,6.70067e+09,1.48692e+08,1.15303e+09,1.20432e-06,1.14462e-64,4.2122e-65,4.9818e+07,8.50263e+09,-7.29103e-46,-6.79444e-47,1.15647e-19,-9.82971e-47,-2.6831e-46,-2.5003e-47,-3.61761e-47,2.21947e-18,1.79838e-21,1.16428e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.33657e+06,701132
1.52928e+07,1.36894e-07,1.35714e+09,2.6795e+10,1.17624e-08,2.27148e+12,1.64872e+13,3.25685e-08,-1.37064e-23,-1.38096e-32,-6.38275e-28,-1.19385e-28,1e-09,2.54134,341.953,0.150424,59658,52.5121,22244.4,92998.3,8341.44,25.0058,7.90348,-5.08193e-33,2.66457e-06,5.69901e+07,4.53807e-09,2.51968e+07,623709,3.93894e+09,6.70068e+09,1.4861e+08,1.15239e+09,1.20501e-06,9.31267e-65,3.42706e-65,4.98047e+07,8.50035e+09,-6.43832e-46,-5.99743e-47,1.15524e-19,-8.6312e-47,-2.3693e-46,-2.20701e-47,-3.17653e-47,2.20038e-18,1.78424e-21,1.1576e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.32507e+06,697105
1.53792e+07,1.32311e-07,1.35994e+09,2.68569e+10,1.1417e-08,2.27637e+12,1.65258e+13,3.14699e-08,-1.38428e-23,-1.3261e-32,-6.44576e-28,-1.20562e-28,1e-09,2.51605,353.82,0.153029,59646.2,51.6188,22244.5,92997.9,8341.31,25.4385,8.04018,-4.88006e-33,9.5383e-07,5.6423e+07,4.38499e-09,2.51968e+07,611359,3.93894e+09,6.70068e+09,1.48527e+08,1.15175e+09,1.2057e-06,8.62661e-65,3.17459e-65,4.97912e+07,8.49805e+09,-6.16422e-46,-5.74187e-47,1.15402e-19,-8.23952e-47,-2.26843e-46,-2.11296e-47,-3.03238e-47,2.18145e-18,1.77022e-21,1.15095e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.31367e+06,693101
1.54656e+07,1.27977e-07,1.36271e+09,2.6918e+10,1.10731e-08,2.28121e+12,1.65639e+13,3.0434e-08,-1.39805e-23,-1.31424e-32,-6.50965e-28,-1.21756e-28,1e-09,2.49102,365.79,0.155612,59634.2,50.7622,22244.7,92997.5,8341.17,25.8679,8.17578,-4.83641e-33,3.41245e-07,5.58616e+07,4.24064e-09,2.51969e+07,599253,3.93894e+09,6.70069e+09,1.48443e+08,1.15111e+09,1.2064e-06,8.47718e-65,3.1196e-65,4.97777e+07,8.49574e+09,-6.10202e-46,-5.68465e-47,1.1528e-19,-8.14302e-47,-2.24554e-46,-2.09191e-47,-2.99686e-47,2.16268e-18,1.75631e-21,1.14434e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.30237e+06,689121
1.5552e+07,1.23844e-07,1.36544e+09,2.69785e+10,1.07344e-08,2.28597e+12,1.66016e+13,2.94481e-08,-1.41196e-23,-1.31817e-32,-6.57431e-28,-1.22964e-28,1e-09,2.46623,377.959,0.158196,59622,49.9334,22244.8,92997,8341.04,26.2973,8.3114,-4.85087e-33,1.22015e-07,5.53057e+07,4.10327e-09,2.51969e+07,587387,3.93894e+09,6.7007e+09,1.48359e+08,1.15045e+09,1.2071e-06,8.52794e-65,3.13828e-65,4.9764e+07,8.49341e+09,-6.11764e-46,-5.7003e-47,1.1516e-19,-8.15475e-47,-2.25129e-46,-2.09766e-47,-3.00118e-47,2.14408e-18,1.74251e-21,1.13777e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.29116e+06,685163
1.56384e+07,2.1184e-07,1.36814e+09,2.70382e+10,1.21366e-08,2.29068e+12,1.66389e+13,5.09298e-08,-1.426e-23,-1.32796e-32,-6.63966e-28,-1.24187e-28,1e-09,2.44169,219.121,0.120257,59780.9,65.6757,22241.1,93003.3,8343.03,19.9919,6.31963,-4.8869e-33,4.39046e-08,5.47554e+07,7.09678e-09,2.51969e+07,575756,3.93894e+09,6.70071e+09,1.48274e+08,1.1498e+09,1.20781e-06,8.65474e-65,3.18495e-65,4.97503e+07,8.49107e+09,-6.16211e-46,-5.74298e-47,1.15041e-19,-8.20651e-47,-2.26766e-46,-2.11337e-47,-3.02023e-47,2.12563e-18,1.72882e-21,1.13123e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.28006e+06,681227
1.57248e+07,1.92671e-07,1.3708e+09,2.70973e+10,1.28502e-08,2.29532e+12,1.66758e+13,4.64574e-08,-1.44019e-23,-1.33995e-32,-6.7057e-28,-1.25421e-28,1e-09,2.41739,240.13,0.125903,59759.9,62.7329,22242,93002.4,8342.73,20.9303,6.61609,-4.93103e-33,1.58086e-08,5.42106e+07,6.47363e-09,2.5197e+07,564355,3.93894e+09,6.70071e+09,1.48189e+08,1.14913e+09,1.20852e-06,8.8117e-65,3.2427e-65,4.97365e+07,8.48871e+09,-6.21741e-46,-5.79581e-47,1.14923e-19,-8.27321e-47,-2.28801e-46,-2.13281e-47,-3.04478e-47,2.10735e-18,1.71524e-21,1.12473e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.26904e+06,677315
1.58112e+07,1.78883e-07,1.37342e+09,2.71557e+10,1.3127e-08,2.29991e+12,1.67122e+13,4.29373e-08,-1.45452e-23,-1.35284e-32,-6.7724e-28,-1.26669e-28,1e-09,2.39334,259.732,0.130977,59740.3,60.3043,22242.6,93001.6,8342.47,21.7737,6.88253,-4.97844e-33,5.68631e-09,5.36712e+07,5.98303e-09,2.5197e+07,553180,3.93894e+09,6.70072e+09,1.48103e+08,1.14847e+09,1.20925e-06,8.98194e-65,3.30535e-65,4.97226e+07,8.48634e+09,-6.27705e-46,-5.85274e-47,1.14806e-19,-8.34584e-47,-2.30996e-46,-2.15376e-47,-3.07151e-47,2.08922e-18,1.70177e-21,1.11827e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.25813e+06,673425
1.58976e+07,1.68452e-07,1.376e+09,2.72134e+10,1.31376e-08,2.30442e+12,1.67482e+13,4.03024e-08,-1.46899e-23,-1.36613e-32,-6.83978e-28,-1.27929e-28,1e-09,2.36953,276.635,0.135202,59723.4,58.4209,22243.1,93000.9,8342.24,22.4759,7.10437,-5.02736e-33,2.04351e-09,5.31372e+07,5.61581e-09,2.5197e+07,542226,3.93894e+09,6.70073e+09,1.48016e+08,1.1478e+09,1.20998e-06,9.15934e-65,3.37064e-65,4.97086e+07,8.48395e+09,-6.33869e-46,-5.91154e-47,1.1469e-19,-8.42112e-47,-2.33264e-46,-2.1754e-47,-3.09921e-47,2.07125e-18,1.68841e-21,1.11185e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.2473e+06,669557
1.5984e+07,1.60166e-07,1.37855e+09,2.72705e+10,1.29877e-08,2.30888e+12,1.67838e+13,3.8236e-08,-1.48361e-23,-1.37966e-32,-6.90782e-28,-1.29202e-28,1e-09,2.34595,291.513,0.138816,59708.5,56.9011,22243.5,93000.3,8342.05,23.0765,7.29408,-5.07716e-33,7.33807e-10,5.26085e+07,5.32784e-09,2.5197e+07,531490,3.93894e+09,6.70074e+09,1.47929e+08,1.14712e+09,1.21071e-06,9.34169e-65,3.43774e-65,4.96945e+07,8.48155e+09,-6.40146e-46,-5.97142e-47,1.14574e-19,-8.49784e-47,-2.35574e-46,-2.19743e-47,-3.12745e-47,2.05343e-18,1.67516e-21,1.10547e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.23657e+06,665711
1.60704e+07,1.5327e-07,1.38107e+09,2.73269e+10,1.2743e-08,2.31328e+12,1.6819e+13,3.65366e-08,-1.49837e-23,-1.39337e-32,-6.97655e-28,-1.30487e-28,1e-09,2.32261,305.003,0.142013,59695,55.6208,22243.7,92999.7,8341.89,23.6078,7.46193,-5.12759e-33,2.63332e-10,5.2085e+07,5.09103e-09,2.51971e+07,520965,3.93895e+09,6.70074e+09,1.47841e+08,1.14644e+09,1.21146e-06,9.52819e-65,3.50637e-65,4.96803e+07,8.47913e+09,-6.46504e-46,-6.03207e-47,1.1446e-19,-8.57557e-47,-2.37914e-46,-2.21975e-47,-3.15605e-47,2.03576e-18,1.66201e-21,1.09912e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.22594e+06,661888
1.61568e+07,1.47294e-07,1.38355e+09,2.73826e+10,1.24441e-08,2.31762e+12,1.68538e+13,3.50786e-08,-1.51327e-23,-1.40722e-32,-7.04596e-28,-1.31786e-28,1e-09,2.2995,317.613,0.144938,59682.4,54.4988,22244,92999.2,8341.73,24.094,7.61549,-5.17858e-33,9.44349e-11,5.15667e+07,4.88785e-09,2.51971e+07,510650,3.93895e+09,6.70075e+09,1.47753e+08,1.14575e+09,1.21221e-06,9.71862e-65,3.57645e-65,4.9666e+07,8.4767e+09,-6.52932e-46,-6.09339e-47,1.14346e-19,-8.65416e-47,-2.40279e-46,-2.24232e-47,-3.18498e-47,2.01825e-18,1.64897e-21,1.0928e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.21539e+06,658086
1.62432e+07,1.41943e-07,1.386e+09,2.74377e+10,1.21161e-08,2.3219e+12,1.68882e+13,3.37833e-08,-1.52833e-23,-1.42122e-32,-7.11606e-28,-1.33097e-28,1e-09,2.27662,329.725,0.147693,59670.3,53.4826,22244.2,92998.8,8341.59,24.5519,7.76012,-5.23009e-33,3.38459e-11,5.10536e+07,4.70734e-09,2.51971e+07,500538,3.93895e+09,6.70076e+09,1.47663e+08,1.14506e+09,1.21297e-06,9.91292e-65,3.64796e-65,4.96516e+07,8.47425e+09,-6.59427e-46,-6.15534e-47,1.14234e-19,-8.73354e-47,-2.42669e-46,-2.26512e-47,-3.21419e-47,2.00089e-18,1.63604e-21,1.08653e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.20493e+06,654307
1.63296e+07,1.37032e-07,1.38841e+09,2.74921e+10,1.17744e-08,2.32612e+12,1.69221e+13,3.26013e-08,-1.54354e-23,-1.43536e-32,-7.18686e-28,-1.34421e-28,1e-09,2.25396,341.611,0.150349,59658.4,52.5385,22244.4,92998.3,8341.45,24.9932,7.8995,-5.28212e-33,1.21241e-11,5.05456e+07,4.54264e-09,2.51972e+07,490627,3.93895e+09,6.70077e+09,1.47573e+08,1.14436e+09,1.21373e-06,1.01111e-64,3.7209e-65,4.96372e+07,8.47178e+09,-6.65987e-46,-6.21793e-47,1.14122e-19,-8.81372e-47,-2.45083e-46,-2.28815e-47,-3.2437e-47,1.98367e-18,1.62321e-21,1.08029e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.19457e+06,650549
1.6416e+07,1.32444e-07,1.39079e+09,2.75459e+10,1.14286e-08,2.33028e+12,1.69557e+13,3.15017e-08,-1.55889e-23,-1.44964e-32,-7.25836e-28,-1.35758e-28,1e-09,2.23154,353.465,0.152951,59646.5,51.6449,22244.5,92997.9,8341.31,25.4257,8.03612,-5.33467e-33,4.33996e-12,5.00427e+07,4.38942e-09,2.51972e+07,480912,3.93895e+09,6.70077e+09,1.47483e+08,1.14366e+09,1.2145e-06,1.03133e-64,3.7953e-65,4.96227e+07,8.4693e+09,-6.72613e-46,-6.28114e-47,1.14012e-19,-8.89468e-47,-2.47522e-46,-2.31141e-47,-3.2735e-47,1.96661e-18,1.61048e-21,1.07408e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.18429e+06,646812
1.65024e+07,1.28106e-07,1.39313e+09,2.75991e+10,1.10844e-08,2.33438e+12,1.69889e+13,3.04648e-08,-1.5744e-23,-1.46406e-32,-7.33058e-28,-1.37109e-28,1e-09,2.20933,365.422,0.155533,59634.6,50.7878,22244.7,92997.5,8341.18,25.8548,8.17165,-5.38774e-33,1.55269e-12,4.95448e+07,4.24494e-09,2.51972e+07,471389,3.93895e+09,6.70078e+09,1.47391e+08,1.14295e+09,1.21528e-06,1.05196e-64,3.8712e-65,4.9608e+07,8.46681e+09,-6.79305e-46,-6.34499e-47,1.13902e-19,-8.97643e-47,-2.49984e-46,-2.3349e-47,-3.30358e-47,1.94969e-18,1.59785e-21,1.06791e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1741e+06,643097
1.65888e+07,1.2397e-07,1.39544e+09,2.76517e+10,1.07453e-08,2.33842e+12,1.70217e+13,2.94779e-08,-1.59007e-23,-1.47863e-32,-7.40351e-28,-1.38473e-28,1e-09,2.18735,377.579,0.158116,59622.4,49.9586,22244.8,92997,8341.04,26.284,8.30719,-5.44135e-33,5.5514e-13,4.90518e+07,4.10743e-09,2.51972e+07,462055,3.93895e+09,6.70079e+09,1.47299e+08,1.14224e+09,1.21607e-06,1.07299e-64,3.94861e-65,4.95933e+07,8.4643e+09,-6.86063e-46,-6.40948e-47,1.13793e-19,-9.05899e-47,-2.52471e-46,-2.35864e-47,-3.33397e-47,1.93292e-18,1.58533e-21,1.06178e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.164e+06,639404
1.66752e+07,2.11961e-07,1.39772e+09,2.77036e+10,1.21471e-08,2.34241e+12,1.70541e+13,5.09587e-08,-1.60589e-23,-1.49334e-32,-7.47717e-28,-1.39851e-28,1e-09,2.16558,218.997,0.120223,59781,65.6943,22241.1,93003.3,8343.03,19.9862,6.31784,-5.49549e-33,1.99757e-13,4.85637e+07,7.1008e-09,2.51973e+07,452906,3.93895e+09,6.7008e+09,1.47207e+08,1.14152e+09,1.21687e-06,1.09445e-64,4.02757e-65,4.95785e+07,8.46177e+09,-6.92889e-46,-6.47461e-47,1.13685e-19,-9.14235e-47,-2.54983e-46,-2.3826e-47,-3.36464e-47,1.91629e-18,1.5729e-21,1.05568e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15399e+06,635731
1.67616e+07,1.92789e-07,1.39996e+09,2.77549e+10,1.28604e-08,2.34634e+12,1.70861e+13,4.64854e-08,-1.62186e-23,-1.5082e-32,-7.55156e-28,-1.41242e-28,1e-09,2.14404,239.986,0.125865,59760,62.7518,22242,93002.4,8342.73,20.924,6.6141,-5.55016e-33,7.19265e-14,4.80805e+07,6.47753e-09,2.51973e+07,443937,3.93895e+09,6.70081e+09,1.47113e+08,1.1408e+09,1.21767e-06,1.11634e-64,4.10812e-65,4.95636e+07,8.45923e+09,-6.99783e-46,-6.54039e-47,1.13577e-19,-9.22652e-47,-2.5752e-46,-2.40681e-47,-3.39562e-47,1.8998e-18,1.56058e-21,1.04962e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14406e+06,632080
1.6848e+07,1.78997e-07,1.40217e+09,2.78056e+10,1.31369e-08,2.35022e+12,1.71177e+13,4.29644e-08,-1.638e-23,-1.5232e-32,-7.62669e-28,-1.42647e-28,1e-09,2.1227,259.569,0.130936,59740.4,60.3233,22242.6,93001.6,8342.47,21.7668,6.88036,-5.60538e-33,2.58719e-14,4.76021e+07,5.98681e-09,2.51973e+07,435147,3.93895e+09,6.70081e+09,1.47019e+08,1.14007e+09,1.21848e-06,1.13866e-64,4.19027e-65,4.95486e+07,8.45667e+09,-7.06745e-46,-6.60683e-47,1.13471e-19,-9.31152e-47,-2.60082e-46,-2.43126e-47,-3.4269e-47,1.88346e-18,1.54836e-21,1.04359e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13422e+06,628450
1.69344e+07,1.68562e-07,1.40435e+09,2.78557e+10,1.31472e-08,2.35403e+12,1.7149e+13,4.03286e-08,-1.6543e-23,-1.53836e-32,-7.70257e-28,-1.44067e-28,1e-09,2.10158,276.456,0.135158,59723.5,58.44,22243.1,93000.9,8342.25,22.4686,7.10206,-5.66115e-33,9.29784e-15,4.71284e+07,5.61947e-09,2.51974e+07,426530,3.93895e+09,6.70082e+09,1.46925e+08,1.13933e+09,1.2193e-06,1.16143e-64,4.27406e-65,4.95335e+07,8.4541e+09,-7.13777e-46,-6.67393e-47,1.13365e-19,-9.39734e-47,-2.6267e-46,-2.45595e-47,-3.45849e-47,1.86726e-18,1.53623e-21,1.0376e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12446e+06,624840
1.70208e+07,1.60273e-07,1.40649e+09,2.79052e+10,1.2997e-08,2.3578e+12,1.71799e+13,3.82614e-08,-1.67075e-23,-1.55366e-32,-7.77921e-28,-1.455e-28,1e-09,2.08067,291.32,0.13877,59708.7,56.92,22243.5,93000.3,8342.06,23.0688,7.29166,-5.71747e-33,3.33882e-15,4.66595e+07,5.33138e-09,2.51974e+07,418084,3.93896e+09,6.70083e+09,1.46829e+08,1.13859e+09,1.22013e-06,1.18466e-64,4.35953e-65,4.95183e+07,8.45151e+09,-7.20878e-46,-6.74171e-47,1.13261e-19,-9.48401e-47,-2.65283e-46,-2.48089e-47,-3.49038e-47,1.85119e-18,1.5242e-21,1.03164e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11479e+06,621252
1.71072e+07,1.53374e-07,1.40861e+09,2.79541e+10,1.2752e-08,2.3615e+12,1.72104e+13,3.65613e-08,-1.68738e-23,-1.56912e-32,-7.8566e-28,-1.46948e-28,1e-09,2.05997,304.799,0.141965,59695.2,55.6395,22243.7,92999.7,8341.89,23.5999,7.45941,-5.77436e-33,1.19815e-15,4.61952e+07,5.09446e-09,2.51974e+07,409806,3.93896e+09,6.70084e+09,1.46733e+08,1.13785e+09,1.22096e-06,1.20834e-64,4.44671e-65,4.95031e+07,8.4489e+09,-7.2805e-46,-6.81016e-47,1.13157e-19,-9.57152e-47,-2.67922e-46,-2.50608e-47,-3.52259e-47,1.83527e-18,1.51227e-21,1.02571e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.1052e+06,617683
1.71936e+07,1.47394e-07,1.41069e+09,2.80024e+10,1.24528e-08,2.36515e+12,1.72406e+13,3.51025e-08,-1.70417e-23,-1.58473e-32,-7.93477e-28,-1.4841e-28,1e-09,2.03947,317.399,0.144889,59682.6,54.5173,22244,92999.2,8341.73,24.0858,7.6129,-5.83181e-33,4.2968e-16,4.57356e+07,4.89117e-09,2.51974e+07,401691,3.93896e+09,6.70085e+09,1.46636e+08,1.1371e+09,1.2218e-06,1.23251e-64,4.53563e-65,4.94877e+07,8.44628e+09,-7.35294e-46,-6.87929e-47,1.13054e-19,-9.65989e-47,-2.70588e-46,-2.53152e-47,-3.55511e-47,1.81948e-18,1.50043e-21,1.01982e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09569e+06,614136
1.728e+07,1.4204e-07,1.41274e+09,2.80501e+10,1.21245e-08,2.36875e+12,1.72704e+13,3.38064e-08,-1.72112e-23,-1.6005e-32,-8.01371e-28,-1.49886e-28,1e-09,2.01918,329.5,0.147643,59670.5,53.5009,22244.2,92998.8,8341.59,24.5435,7.75747,-5.88983e-33,1.54002e-16,4.52805e+07,4.71056e-09,2.51975e+07,393737,3.93896e+09,6.70086e+09,1.46539e+08,1.13634e+09,1.22265e-06,1.25716e-64,4.62633e-65,4.94722e+07,8.44365e+09,-7.42609e-46,-6.94912e-47,1.12952e-19,-9.74912e-47,-2.7328e-46,-2.55722e-47,-3.58795e-47,1.80383e-18,1.48869e-21,1.01396e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08626e+06,610609
1.73664e+07,1.37126e-07,1.41476e+09,2.80973e+10,1.17826e-08,2.3723e+12,1.72998e+13,3.26237e-08,-1.73824e-23,-1.61642e-32,-8.09344e-28,-1.51377e-28,1e-09,1.99909,341.378,0.150297,59658.6,52.5565,22244.4,92998.3,8341.45,24.9846,7.8968,-5.94843e-33,5.51615e-17,4.483e+07,4.54576e-09,2.51975e+07,385941,3.93896e+09,6.70086e+09,1.4644e+08,1.13558e+09,1.22351e-06,1.2823e-64,4.71885e-65,4.94567e+07,8.44099e+09,-7.49998e-46,-7.01964e-47,1.12851e-19,-9.83922e-47,-2.75999e-46,-2.58317e-47,-3.62111e-47,1.78831e-18,1.47705e-21,1.00814e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07692e+06,607102
1.74528e+07,1.32536e-07,1.41675e+09,2.81439e+10,1.14365e-08,2.37579e+12,1.73289e+13,3.15234e-08,-1.75554e-23,-1.6325e-32,-8.17397e-28,-1.52883e-28,1e-09,1.9792,353.223,0.152899,59646.8,51.6626,22244.5,92997.9,8341.31,25.417,8.03336,-6.00761e-33,1.97464e-17,4.43839e+07,4.39244e-09,2.51975e+07,378298,3.93896e+09,6.70087e+09,1.46341e+08,1.13481e+09,1.22438e-06,1.30794e-64,4.81321e-65,4.94411e+07,8.43833e+09,-7.57459e-46,-7.09087e-47,1.1275e-19,-9.9302e-47,-2.78745e-46,-2.60938e-47,-3.6546e-47,1.77292e-18,1.46549e-21,1.00235e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06765e+06,603615
1.75392e+07,1.28194e-07,1.4187e+09,2.81899e+10,1.10921e-08,2.37922e+12,1.73576e+13,3.04858e-08,-1.773e-23,-1.64874e-32,-8.25529e-28,-1.54405e-28,1e-09,1.9595,365.172,0.15548,59634.8,50.8053,22244.7,92997.5,8341.18,25.8459,8.16884,-6.06738e-33,7.06472e-18,4.39423e+07,4.24786e-09,2.51975e+07,370808,3.93896e+09,6.70088e+09,1.46242e+08,1.13404e+09,1.22525e-06,1.33409e-64,4.90946e-65,4.94253e+07,8.43564e+09,-7.64996e-46,-7.16281e-47,1.1265e-19,-1.00221e-46,-2.81518e-46,-2.63586e-47,-3.68841e-47,1.75767e-18,1.45403e-21,9.96592e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05847e+06,600148
1.76256e+07,1.24055e-07,1.42063e+09,2.82353e+10,1.07527e-08,2.38261e+12,1.7386e+13,2.94982e-08,-1.79064e-23,-1.66515e-32,-8.33742e-28,-1.55941e-28,1e-09,1.94,377.32,0.158061,59622.7,49.9759,22244.8,92997.1,8341.04,26.2749,8.30433,-6.12775e-33,2.5259e-18,4.3505e+07,4.11026e-09,2.51976e+07,363465,3.93896e+09,6.70089e+09,1.46141e+08,1.13326e+09,1.22614e-06,1.36077e-64,5.00764e-65,4.94095e+07,8.43294e+09,-7.72607e-46,-7.23547e-47,1.12551e-19,-1.01149e-46,-2.84319e-46,-2.6626e-47,-3.72255e-47,1.74255e-18,1.44266e-21,9.90869e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04936e+06,596701
1.7712e+07,2.12044e-07,1.42253e+09,2.82802e+10,1.21543e-08,2.38594e+12,1.7414e+13,5.09784e-08,-1.80846e-23,-1.68171e-32,-8.42037e-28,-1.57492e-28,1e-09,1.9207,218.913,0.120199,59781.1,65.707,22241.1,93003.3,8343.03,19.9824,6.31662,-6.18871e-33,9.08905e-19,4.30722e+07,7.10355e-09,2.51976e+07,356268,3.93896e+09,6.7009e+09,1.4604e+08,1.13248e+09,1.22703e-06,1.38798e-64,5.10778e-65,4.93936e+07,8.43023e+09,-7.80293e-46,-7.30886e-47,1.12453e-19,-1.02085e-46,-2.87148e-46,-2.6896e-47,-3.75703e-47,1.72756e-18,1.43139e-21,9.85178e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04034e+06,593274
1.77984e+07,1.92869e-07,1.42439e+09,2.83246e+10,1.28674e-08,2.38922e+12,1.74417e+13,4.65045e-08,-1.82645e-23,-1.69845e-32,-8.50415e-28,-1.59059e-28,1e-09,1.90159,239.888,0.125839,59760.1,62.7647,22242,93002.4,8342.74,20.9197,6.61275,-6.25028e-33,3.27271e-19,4.26436e+07,6.48019e-09,2.51976e+07,349214,3.93896e+09,6.70091e+09,1.45938e+08,1.13169e+09,1.22793e-06,1.41574e-64,5.20992e-65,4.93775e+07,8.4275e+09,-7.88057e-46,-7.38298e-47,1.12356e-19,-1.03031e-46,-2.90005e-46,-2.71688e-47,-3.79185e-47,1.7127e-18,1.4202e-21,9.79519e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03139e+06,589866
1.78848e+07,1.79075e-07,1.42623e+09,2.83684e+10,1.31436e-08,2.39245e+12,1.74691e+13,4.29829e-08,-1.84462e-23,-1.71534e-32,-8.58876e-28,-1.60642e-28,1e-09,1.88267,259.458,0.130908,59740.5,60.3363,22242.6,93001.6,8342.47,21.7621,6.87888,-6.31247e-33,1.1772e-19,4.22193e+07,5.98938e-09,2.51976e+07,342299,3.93896e+09,6.70092e+09,1.45836e+08,1.13089e+09,1.22884e-06,1.44405e-64,5.3141e-65,4.93614e+07,8.42475e+09,-7.95897e-46,-7.45784e-47,1.12259e-19,-1.03987e-46,-2.9289e-46,-2.74442e-47,-3.827e-47,1.69796e-18,1.4091e-21,9.73893e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02251e+06,586479
