t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.42784e+07,1.44184e-05,1.48243e+09,3.0289e+10,9.30225e-07,2.4956e+12,1.86726e+13,3.4575e-06,1.31315e-24,1.22112e-33,6.11415e-29,1.14357e-29,1e-09,0.898237,3.23939,0.0145239,59996.8,538.298,22016.4,93020.9,8348.58,2.41497,0.763758,4.49371e-34,9.8534e-46,2.16488e+07,4.81779e-07,2.51989e+07,74457.1,3.93907e+09,6.7019e+09,1.34401e+08,1.04224e+09,1.3339e-06,7.31802e-67,2.69303e-67,4.76059e+07,8.12531e+09,5.66582e-47,5.37018e-48,1.06429e-19,7.0988e-48,2.08502e-47,1.97619e-48,2.61256e-48,8.31803e-19,7.38992e-22,5.98785e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,500912,360589
2.43648e+07,1.33212e-05,1.48239e+09,3.03015e+10,9.5736e-07,2.49563e+12,1.86805e+13,3.20053e-06,1.32621e-24,1.23327e-33,6.17498e-29,1.15495e-29,1e-09,0.889299,3.49946,0.0150986,59996.5,518.045,22026.5,93020.8,8348.55,2.51052,0.793976,4.53842e-34,3.58819e-46,2.14334e+07,4.45975e-07,2.51989e+07,72982.8,3.93907e+09,6.70191e+09,1.34222e+08,1.04086e+09,1.3356e-06,7.46436e-67,2.74688e-67,4.7579e+07,8.12073e+09,5.72219e-47,5.42414e-48,1.06379e-19,7.1668e-48,2.10577e-47,1.99604e-48,2.63759e-48,8.24648e-19,7.33319e-22,5.95346e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,496603,358518
2.44512e+07,1.25044e-05,1.48233e+09,3.03136e+10,9.62306e-07,2.49563e+12,1.86882e+13,2.99386e-06,1.33941e-24,1.24554e-33,6.23642e-29,1.16644e-29,1e-09,0.880451,3.74102,0.015615,59996.3,501.106,22034.9,93020.7,8348.53,2.59637,0.821125,4.58357e-34,1.30665e-46,2.12201e+07,4.17172e-07,2.51989e+07,71537.6,3.93907e+09,6.70193e+09,1.34042e+08,1.03946e+09,1.33731e-06,7.61363e-67,2.80182e-67,4.75519e+07,8.11611e+09,5.77912e-47,5.47863e-48,1.0633e-19,7.23547e-48,2.12672e-47,2.0161e-48,2.66286e-48,8.17553e-19,7.27692e-22,5.91927e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,492331,356458
2.45376e+07,1.18637e-05,1.48226e+09,3.03255e+10,9.53842e-07,2.49559e+12,1.86957e+13,2.83358e-06,1.35273e-24,1.25793e-33,6.29846e-29,1.17805e-29,1e-09,0.87169,3.95262,0.0160536,59996,487.561,22041.6,93020.7,8348.5,2.66931,0.844191,4.62917e-34,4.75825e-47,2.1009e+07,3.94834e-07,2.51989e+07,70121.1,3.93908e+09,6.70194e+09,1.33861e+08,1.03806e+09,1.33902e-06,7.76588e-67,2.85784e-67,4.75247e+07,8.11146e+09,5.83662e-47,5.53367e-48,1.06282e-19,7.30482e-48,2.14788e-47,2.03635e-48,2.68839e-48,8.1052e-19,7.22109e-22,5.88527e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,488095,354411
2.4624e+07,1.13367e-05,1.48216e+09,3.0337e+10,9.374e-07,2.49552e+12,1.8703e+13,2.70333e-06,1.36619e-24,1.27044e-33,6.36113e-29,1.18977e-29,1e-09,0.863016,4.14305,0.0164384,59995.9,476.271,22047.2,93020.6,8348.48,2.73328,0.86442,4.67523e-34,1.73273e-47,2.07999e+07,3.76683e-07,2.51989e+07,68732.6,3.93908e+09,6.70196e+09,1.33678e+08,1.03665e+09,1.34075e-06,7.92118e-67,2.91499e-67,4.74972e+07,8.10678e+09,5.89469e-47,5.58926e-48,1.06234e-19,7.37485e-48,2.16924e-47,2.0568e-48,2.71416e-48,8.03547e-19,7.1657e-22,5.85147e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,483896,352376
2.47104e+07,1.08845e-05,1.48205e+09,3.03483e+10,9.1635e-07,2.49541e+12,1.87101e+13,2.59273e-06,1.37978e-24,1.28308e-33,6.42442e-29,1.2016e-29,1e-09,0.854429,4.31976,0.0167875,59995.7,466.47,22052.1,93020.5,8348.46,2.79132,0.882775,4.72174e-34,6.30975e-48,2.0593e+07,3.61272e-07,2.51989e+07,67371.6,3.93908e+09,6.70198e+09,1.33495e+08,1.03523e+09,1.34248e-06,8.07958e-67,2.97329e-67,4.74696e+07,8.10207e+09,5.95333e-47,5.6454e-48,1.06186e-19,7.44558e-48,2.19083e-47,2.07746e-48,2.74019e-48,7.96635e-19,7.11075e-22,5.81786e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,479733,350352
2.47968e+07,1.04827e-05,1.48191e+09,3.03593e+10,8.92774e-07,2.49527e+12,1.87171e+13,2.49529e-06,1.39351e-24,1.29585e-33,6.48833e-29,1.21356e-29,1e-09,0.845928,4.48845,0.017114,59995.5,457.66,22056.5,93020.5,8348.45,2.84562,0.899945,4.76872e-34,2.29769e-48,2.03881e+07,3.47692e-07,2.51989e+07,66037.6,3.93908e+09,6.70199e+09,1.33311e+08,1.0338e+09,1.34422e-06,8.24115e-67,3.03274e-67,4.74418e+07,8.09733e+09,6.01256e-47,5.7021e-48,1.06138e-19,7.517e-48,2.21262e-47,2.09833e-48,2.76647e-48,7.89781e-19,7.05624e-22,5.78445e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,475606,348339
2.48832e+07,1.0116e-05,1.48176e+09,3.03699e+10,8.67957e-07,2.4951e+12,1.87238e+13,2.40692e-06,1.40738e-24,1.30874e-33,6.55289e-29,1.22563e-29,1e-09,0.83751,4.65322,0.0174271,59995.3,449.52,22060.5,93020.4,8348.43,2.89767,0.916406,4.81617e-34,8.36648e-49,2.01852e+07,3.35379e-07,2.51989e+07,64729.9,3.93908e+09,6.70201e+09,1.33125e+08,1.03236e+09,1.34597e-06,8.40595e-67,3.09339e-67,4.74138e+07,8.09256e+09,6.07238e-47,5.75937e-48,1.06091e-19,7.58913e-48,2.23464e-47,2.1194e-48,2.79302e-48,7.82987e-19,7.00215e-22,5.75123e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,471515,346339
2.49696e+07,1.44187e-05,1.48159e+09,3.03803e+10,9.3025e-07,2.4949e+12,1.87304e+13,3.45757e-06,1.42138e-24,1.32176e-33,6.61808e-29,1.23783e-29,1e-09,0.829177,3.23932,0.0145238,59996.8,538.303,22016.4,93020.9,8348.58,2.41494,0.76375,4.86408e-34,3.04671e-49,1.99844e+07,4.81789e-07,2.5199e+07,63448.2,3.93908e+09,6.70202e+09,1.32939e+08,1.03091e+09,1.34773e-06,8.57405e-67,3.15525e-67,4.73857e+07,8.08775e+09,6.1328e-47,5.81721e-48,1.06045e-19,7.66197e-48,2.25687e-47,2.14069e-48,2.81982e-48,7.76251e-19,6.9485e-22,5.71819e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,467458,344350
2.5056e+07,1.33215e-05,1.48139e+09,3.03904e+10,9.57384e-07,2.49467e+12,1.87368e+13,3.2006e-06,1.43552e-24,1.33491e-33,6.68393e-29,1.25014e-29,1e-09,0.820927,3.49939,0.0150985,59996.5,518.051,22026.5,93020.8,8348.55,2.5105,0.793968,4.91248e-34,1.10948e-49,1.97855e+07,4.45984e-07,2.5199e+07,62191.8,3.93909e+09,6.70204e+09,1.32751e+08,1.02946e+09,1.34949e-06,8.7455e-67,3.21835e-67,4.73573e+07,8.08292e+09,6.19382e-47,5.87562e-48,1.05998e-19,7.73552e-48,2.27932e-47,2.16218e-48,2.8469e-48,7.69573e-19,6.89526e-22,5.68535e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,463437,342372
2.51424e+07,1.25046e-05,1.48118e+09,3.04002e+10,9.62329e-07,2.4944e+12,1.8743e+13,2.99393e-06,1.4498e-24,1.34819e-33,6.75043e-29,1.26258e-29,1e-09,0.812758,3.74094,0.0156148,59996.3,501.111,22034.9,93020.7,8348.53,2.59634,0.821116,4.96135e-34,4.04021e-50,1.95886e+07,4.17181e-07,2.5199e+07,60960.3,3.93909e+09,6.70205e+09,1.32563e+08,1.028e+09,1.35126e-06,8.92039e-67,3.2827e-67,4.73287e+07,8.07805e+09,6.25544e-47,5.93462e-48,1.05952e-19,7.80981e-48,2.302e-47,2.18389e-48,2.87423e-48,7.62953e-19,6.84245e-22,5.6527e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,459450,340405
2.52288e+07,1.1864e-05,1.48095e+09,3.04097e+10,9.53864e-07,2.4941e+12,1.87491e+13,2.83364e-06,1.46423e-24,1.36161e-33,6.81759e-29,1.27514e-29,1e-09,0.804671,3.95254,0.0160535,59996,487.566,22041.6,93020.7,8348.5,2.66928,0.844182,5.01071e-34,1.47127e-50,1.93937e+07,3.94842e-07,2.5199e+07,59753.3,3.93909e+09,6.70207e+09,1.32373e+08,1.02653e+09,1.35304e-06,9.09878e-67,3.34835e-67,4.73e+07,8.07314e+09,6.31768e-47,5.9942e-48,1.05907e-19,7.88482e-48,2.3249e-47,2.20582e-48,2.90184e-48,7.56389e-19,6.79005e-22,5.62023e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,455498,338450
2.53152e+07,1.1337e-05,1.4807e+09,3.04189e+10,9.37422e-07,2.49376e+12,1.87549e+13,2.70339e-06,1.47879e-24,1.37515e-33,6.88542e-29,1.28783e-29,1e-09,0.796665,4.14296,0.0164382,59995.9,476.276,22047.2,93020.6,8348.48,2.73325,0.86441,5.06057e-34,5.35766e-51,1.92008e+07,3.76692e-07,2.5199e+07,58570.1,3.93909e+09,6.70209e+09,1.32182e+08,1.02505e+09,1.35483e-06,9.28073e-67,3.41531e-67,4.72711e+07,8.06821e+09,6.38053e-47,6.05438e-48,1.05862e-19,7.96058e-48,2.34804e-47,2.22797e-48,2.92972e-48,7.49882e-19,6.73807e-22,5.58795e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,451579,336507
2.54016e+07,1.08848e-05,1.48043e+09,3.04278e+10,9.16371e-07,2.4934e+12,1.87606e+13,2.59279e-06,1.49351e-24,1.38884e-33,6.95392e-29,1.30064e-29,1e-09,0.788738,4.31966,0.0167873,59995.7,466.475,22052.1,93020.5,8348.47,2.79129,0.882765,5.11091e-34,1.951e-51,1.90097e+07,3.6128e-07,2.5199e+07,57410.3,3.93909e+09,6.7021e+09,1.3199e+08,1.02356e+09,1.35663e-06,9.46632e-67,3.4836e-67,4.72419e+07,8.06324e+09,6.44401e-47,6.11516e-48,1.05817e-19,8.03709e-48,2.3714e-47,2.25033e-48,2.95788e-48,7.43431e-19,6.6865e-22,5.55586e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,447694,334574
2.5488e+07,1.04829e-05,1.48015e+09,3.04365e+10,8.92794e-07,2.493e+12,1.87661e+13,2.49534e-06,1.50837e-24,1.40265e-33,7.02311e-29,1.31358e-29,1e-09,0.78089,4.48834,0.0171138,59995.5,457.665,22056.4,93020.5,8348.45,2.84559,0.899935,5.16176e-34,7.10449e-52,1.88206e+07,3.477e-07,2.5199e+07,56273.5,3.93909e+09,6.70212e+09,1.31797e+08,1.02206e+09,1.35843e-06,9.65562e-67,3.55327e-67,4.72126e+07,8.05823e+09,6.50813e-47,6.17654e-48,1.05772e-19,8.11435e-48,2.39499e-47,2.27292e-48,2.98631e-48,7.37036e-19,6.63533e-22,5.52395e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,443843,332652
2.55744e+07,1.01163e-05,1.47984e+09,3.04449e+10,8.67977e-07,2.49258e+12,1.87714e+13,2.40697e-06,1.52337e-24,1.41661e-33,7.09298e-29,1.32665e-29,1e-09,0.77312,4.65312,0.0174269,59995.3,449.525,22060.5,93020.4,8348.43,2.89764,0.916395,5.21312e-34,2.58717e-52,1.86333e+07,3.35386e-07,2.5199e+07,55159.2,3.9391e+09,6.70214e+09,1.31603e+08,1.02056e+09,1.36024e-06,9.8487e-67,3.62432e-67,4.71831e+07,8.05319e+09,6.57288e-47,6.23854e-48,1.05728e-19,8.19237e-48,2.41882e-47,2.29573e-48,3.01503e-48,7.30695e-19,6.58457e-22,5.49222e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,440024,330742
2.56608e+07,1.44189e-05,1.47952e+09,3.0453e+10,9.30269e-07,2.49212e+12,1.87766e+13,3.45762e-06,1.53853e-24,1.4307e-33,7.16355e-29,1.33985e-29,1e-09,0.765427,3.23927,0.0145237,59996.8,538.307,22016.4,93020.9,8348.58,2.41492,0.763744,5.26499e-34,9.42135e-53,1.84479e+07,4.81796e-07,2.5199e+07,54067,3.9391e+09,6.70215e+09,1.31408e+08,1.01904e+09,1.36205e-06,1.00457e-66,3.6968e-67,4.71533e+07,8.04812e+09,6.63827e-47,6.30115e-48,1.05684e-19,8.27117e-48,2.44288e-47,2.31878e-48,3.04403e-48,7.24409e-19,6.53421e-22,5.46068e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,436239,328842
2.57472e+07,1.33217e-05,1.47918e+09,3.04608e+10,9.57402e-07,2.49162e+12,1.87816e+13,3.20065e-06,1.55384e-24,1.44494e-33,7.23482e-29,1.35318e-29,1e-09,0.757811,3.49934,0.0150984,59996.5,518.055,22026.5,93020.8,8348.55,2.51048,0.793962,5.31737e-34,3.43086e-53,1.82643e+07,4.45991e-07,2.5199e+07,52996.4,3.9391e+09,6.70217e+09,1.31212e+08,1.01752e+09,1.36387e-06,1.02465e-66,3.77073e-67,4.71234e+07,8.04301e+09,6.70432e-47,6.36439e-48,1.05641e-19,8.35074e-48,2.46719e-47,2.34205e-48,3.07331e-48,7.18177e-19,6.48424e-22,5.42932e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,432486,326953
2.58336e+07,1.25048e-05,1.47881e+09,3.04683e+10,9.62347e-07,2.4911e+12,1.87864e+13,2.99398e-06,1.5693e-24,1.45931e-33,7.3068e-29,1.36664e-29,1e-09,0.75027,3.74088,0.0156147,59996.3,501.116,22034.9,93020.7,8348.53,2.59632,0.82111,5.37027e-34,1.24936e-53,1.80826e+07,4.17188e-07,2.51991e+07,51947,3.9391e+09,6.70219e+09,1.31014e+08,1.01599e+09,1.3657e-06,1.04514e-66,3.84613e-67,4.70932e+07,8.03787e+09,6.77102e-47,6.42826e-48,1.05598e-19,8.4311e-48,2.49173e-47,2.36555e-48,3.10289e-48,7.11999e-19,6.43467e-22,5.39813e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,428766,325076
2.592e+07,1.18642e-05,1.47843e+09,3.04756e+10,9.53882e-07,2.49055e+12,1.87911e+13,2.83369e-06,1.58491e-24,1.47383e-33,7.3795e-29,1.38024e-29,1e-09,0.742805,3.95247,0.0160533,59996,487.57,22041.6,93020.7,8348.5,2.66926,0.844175,5.4237e-34,4.54961e-54,1.79027e+07,3.94849e-07,2.51991e+07,50918.4,3.9391e+09,6.7022e+09,1.30816e+08,1.01445e+09,1.36754e-06,1.06604e-66,3.92304e-67,4.70628e+07,8.03269e+09,6.83838e-47,6.49276e-48,1.05555e-19,8.51225e-48,2.51653e-47,2.38929e-48,3.13275e-48,7.05874e-19,6.38549e-22,5.36713e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,425077,323208
2.60064e+07,1.13372e-05,1.47804e+09,3.04826e+10,9.37439e-07,2.48996e+12,1.87955e+13,2.70344e-06,1.60068e-24,1.4885e-33,7.45292e-29,1.39397e-29,1e-09,0.735414,4.14288,0.016438,59995.9,476.28,22047.2,93020.6,8348.48,2.73323,0.864403,5.47766e-34,1.65675e-54,1.77245e+07,3.76698e-07,2.51991e+07,49910.1,3.93911e+09,6.70222e+09,1.30616e+08,1.0129e+09,1.36938e-06,1.08736e-66,4.00149e-67,4.70323e+07,8.02748e+09,6.90642e-47,6.55791e-48,1.05512e-19,8.5942e-48,2.54156e-47,2.41326e-48,3.16291e-48,6.99801e-19,6.3367e-22,5.3363e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,421420,321352
2.60928e+07,1.0885e-05,1.47762e+09,3.04893e+10,9.16388e-07,2.48934e+12,1.87999e+13,2.59284e-06,1.6166e-24,1.5033e-33,7.52707e-29,1.40784e-29,1e-09,0.728097,4.31959,0.0167871,59995.7,466.479,22052.1,93020.5,8348.47,2.79127,0.882758,5.53216e-34,6.03309e-55,1.75482e+07,3.61286e-07,2.51991e+07,48921.8,3.93911e+09,6.70224e+09,1.30415e+08,1.01135e+09,1.37123e-06,1.10911e-66,4.08151e-67,4.70015e+07,8.02223e+09,6.97513e-47,6.62371e-48,1.0547e-19,8.67696e-48,2.56685e-47,2.43747e-48,3.19337e-48,6.93781e-19,6.28829e-22,5.30565e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,417795,319506
2.61792e+07,1.04831e-05,1.47718e+09,3.04957e+10,8.9281e-07,2.48869e+12,1.8804e+13,2.49539e-06,1.63269e-24,1.51826e-33,7.60196e-29,1.42185e-29,1e-09,0.720852,4.48827,0.0171137,59995.5,457.669,22056.4,93020.5,8348.45,2.84556,0.899927,5.5872e-34,2.19692e-55,1.73736e+07,3.47706e-07,2.51991e+07,47953.1,3.93911e+09,6.70225e+09,1.30213e+08,1.00978e+09,1.37308e-06,1.13129e-66,4.16313e-67,4.69705e+07,8.01694e+09,7.04453e-47,6.69016e-48,1.05429e-19,8.76054e-48,2.59239e-47,2.46193e-48,3.22413e-48,6.87812e-19,6.24027e-22,5.27518e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,414201,317671
2.62656e+07,1.01164e-05,1.47673e+09,3.05019e+10,8.67992e-07,2.48801e+12,1.8808e+13,2.40702e-06,1.64893e-24,1.53337e-33,7.67759e-29,1.43599e-29,1e-09,0.713679,4.65304,0.0174267,59995.3,449.529,22060.5,93020.4,8348.43,2.89761,0.916387,5.64279e-34,8.00033e-56,1.72007e+07,3.35392e-07,2.51991e+07,47003.6,3.93911e+09,6.70227e+09,1.3001e+08,1.00821e+09,1.37494e-06,1.15391e-66,4.24638e-67,4.69393e+07,8.01161e+09,7.11462e-47,6.75728e-48,1.05387e-19,8.84495e-48,2.61818e-47,2.48663e-48,3.2552e-48,6.81895e-19,6.19262e-22,5.24488e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,410637,315847
2.6352e+07,1.44191e-05,1.47626e+09,3.05078e+10,9.30284e-07,2.4873e+12,1.88118e+13,3.45767e-06,1.66534e-24,1.54862e-33,7.75398e-29,1.45028e-29,1e-09,0.706578,3.23924,0.0145236,59996.8,538.31,22016.4,93020.9,8348.58,2.41491,0.76374,5.69893e-34,2.91344e-56,1.70295e+07,4.81802e-07,2.51991e+07,46072.8,3.93911e+09,6.70229e+09,1.29806e+08,1.00663e+09,1.37681e-06,1.17698e-66,4.3313e-67,4.69078e+07,8.00625e+09,7.1854e-47,6.82506e-48,1.05346e-19,8.93019e-48,2.64423e-47,2.51157e-48,3.28657e-48,6.76029e-19,6.14535e-22,5.21476e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,407105,314033
2.64384e+07,1.33218e-05,1.47577e+09,3.05134e+10,9.57417e-07,2.48656e+12,1.88154e+13,3.20069e-06,1.6819e-24,1.56403e-33,7.83112e-29,1.46471e-29,1e-09,0.699548,3.49929,0.0150983,59996.5,518.058,22026.5,93020.8,8348.55,2.51046,0.793957,5.75563e-34,1.06102e-56,1.68601e+07,4.45997e-07,2.51991e+07,45160.5,3.93912e+09,6.70231e+09,1.29601e+08,1.00504e+09,1.37868e-06,1.20052e-66,4.41791e-67,4.68762e+07,8.00085e+09,7.25689e-47,6.89352e-48,1.05305e-19,9.01627e-48,2.67054e-47,2.53676e-48,3.31825e-48,6.70213e-19,6.09845e-22,5.18481e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,403602,312229
2.65248e+07,1.2505e-05,1.47526e+09,3.05188e+10,9.62361e-07,2.48579e+12,1.88189e+13,2.99402e-06,1.69864e-24,1.57959e-33,7.90903e-29,1.47928e-29,1e-09,0.692587,3.74083,0.0156146,59996.3,501.119,22034.9,93020.7,8348.53,2.59631,0.821104,5.81289e-34,3.86445e-57,1.66923e+07,4.17193e-07,2.51991e+07,44266.3,3.93912e+09,6.70232e+09,1.29395e+08,1.00344e+09,1.38056e-06,1.22453e-66,4.50626e-67,4.68443e+07,7.99541e+09,7.32909e-47,6.96267e-48,1.05265e-19,9.1032e-48,2.69711e-47,2.56221e-48,3.35024e-48,6.64448e-19,6.05192e-22,5.15503e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,400130,310436
2.66112e+07,1.18643e-05,1.47474e+09,3.05239e+10,9.53895e-07,2.48499e+12,1.88222e+13,2.83372e-06,1.71554e-24,1.59531e-33,7.98772e-29,1.494e-29,1e-09,0.685696,3.95242,0.0160532,59996,487.574,22041.6,93020.7,8348.5,2.66924,0.84417,5.87073e-34,1.40799e-57,1.65262e+07,3.94854e-07,2.51991e+07,43389.8,3.93912e+09,6.70234e+09,1.29187e+08,1.00183e+09,1.38244e-06,1.24901e-66,4.59637e-67,4.68122e+07,7.98993e+09,7.40201e-47,7.0325e-48,1.05224e-19,9.19099e-48,2.72394e-47,2.58791e-48,3.38255e-48,6.58732e-19,6.00575e-22,5.12542e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,396688,308653
2.66976e+07,1.13373e-05,1.47419e+09,3.05287e+10,9.37452e-07,2.48415e+12,1.88253e+13,2.70347e-06,1.73261e-24,1.61118e-33,8.06719e-29,1.50886e-29,1e-09,0.678873,4.14283,0.0164379,59995.9,476.284,22047.2,93020.6,8348.48,2.73321,0.864397,5.92914e-34,5.13461e-58,1.63618e+07,3.76703e-07,2.51991e+07,42530.6,3.93912e+09,6.70236e+09,1.28978e+08,1.00021e+09,1.38433e-06,1.27399e-66,4.68829e-67,4.67798e+07,7.98442e+09,7.47565e-47,7.10303e-48,1.05185e-19,9.27965e-48,2.75104e-47,2.61386e-48,3.41518e-48,6.53065e-19,5.95995e-22,5.09599e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,393276,306880
2.6784e+07,1.08851e-05,1.47363e+09,3.05333e+10,9.164e-07,2.48329e+12,1.88283e+13,2.59287e-06,1.74984e-24,1.62721e-33,8.14746e-29,1.52388e-29,1e-09,0.672118,4.31953,0.016787,59995.7,466.482,22052.1,93020.5,8348.47,2.79125,0.882752,5.98813e-34,1.87731e-58,1.6199e+07,3.61291e-07,2.51992e+07,41688.4,3.93912e+09,6.70238e+09,1.28769e+08,9.98583e+08,1.38622e-06,1.29947e-66,4.78204e-67,4.67472e+07,7.97886e+09,7.55003e-47,7.17426e-48,1.05145e-19,9.36919e-48,2.77841e-47,2.64007e-48,3.44813e-48,6.47446e-19,5.91451e-22,5.06672e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,389892,305118
2.68704e+07,1.04833e-05,1.47305e+09,3.05376e+10,8.92823e-07,2.4824e+12,1.88311e+13,2.49542e-06,1.76725e-24,1.6434e-33,8.22852e-29,1.53904e-29,1e-09,0.66543,4.48821,0.0171135,59995.5,457.672,22056.4,93020.5,8348.45,2.84554,0.899921,6.0477e-34,6.91305e-59,1.60378e+07,3.47711e-07,2.51992e+07,40862.9,3.93913e+09,6.7024e+09,1.28558e+08,9.96949e+08,1.38811e-06,1.32545e-66,4.87767e-67,4.67144e+07,7.97326e+09,7.62515e-47,7.2462e-48,1.05106e-19,9.4596e-48,2.80605e-47,2.66654e-48,3.48141e-48,6.41877e-19,5.86942e-22,5.03762e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,386538,303365
2.69568e+07,1.01166e-05,1.47245e+09,3.05417e+10,8.68004e-07,2.48147e+12,1.88338e+13,2.40705e-06,1.78484e-24,1.65975e-33,8.31038e-29,1.55435e-29,1e-09,0.658809,4.65297,0.0174266,59995.3,449.532,22060.5,93020.4,8348.43,2.89759,0.916381,6.10787e-34,2.59594e-59,1.58782e+07,3.35397e-07,2.51992e+07,40053.8,3.93913e+09,6.70241e+09,1.28346e+08,9.95305e+08,1.39001e-06,1.35196e-66,4.97521e-67,4.66814e+07,7.96763e+09,7.70101e-47,7.31885e-48,1.05067e-19,9.55092e-48,2.83397e-47,2.69328e-48,3.51501e-48,6.36355e-19,5.8247e-22,5.00868e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,383213,301623
2.70432e+07,1.44192e-05,1.47184e+09,3.05454e+10,9.30296e-07,2.48052e+12,1.88363e+13,3.4577e-06,1.80259e-24,1.67626e-33,8.39306e-29,1.56981e-29,1e-09,0.652254,3.23921,0.0145235,59996.8,538.313,22016.4,93020.9,8348.58,2.4149,0.763736,6.16864e-34,1.02534e-59,1.57202e+07,4.81806e-07,2.51992e+07,39260.7,3.93913e+09,6.70243e+09,1.28133e+08,9.93653e+08,1.39192e-06,1.37899e-66,5.0747e-67,4.66481e+07,7.96195e+09,7.77763e-47,7.39223e-48,1.05028e-19,9.64313e-48,2.86217e-47,2.72029e-48,3.54895e-48,6.3088e-19,5.78032e-22,4.97992e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,379916,299891
2.71296e+07,1.3322e-05,1.47121e+09,3.0549e+10,9.57428e-07,2.47954e+12,1.88386e+13,3.20072e-06,1.82053e-24,1.69294e-33,8.47657e-29,1.58543e-29,1e-09,0.645764,3.49926,0.0150982,59996.5,518.06,22026.5,93020.8,8348.55,2.51045,0.793953,6.23001e-34,4.55012e-60,1.55638e+07,4.46001e-07,2.51992e+07,38483.3,3.93913e+09,6.70245e+09,1.27919e+08,9.91992e+08,1.39383e-06,1.40657e-66,5.17618e-67,4.66146e+07,7.95623e+09,7.85501e-47,7.46635e-48,1.0499e-19,9.73626e-48,2.89064e-47,2.74756e-48,3.58323e-48,6.25453e-19,5.73629e-22,4.95131e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,376648,298168
