t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.56384e+07,5.08742e-05,1.36683e+09,2.70468e+10,3.6873e-06,2.28885e+12,1.66449e+13,1.21697e-05,-2.81185e-25,-1.64874e-30,-2.03019e-29,-4.06023e-30,1e-09,2.44166,0.920371,0.00770089,59999.1,1004.52,21784.1,93022,8348.94,1.28048,0.404978,-6.06738e-31,0.185102,5.89754e+07,1.69575e-06,2.51969e+07,548958,3.93895e+09,6.70078e+09,1.47444e+08,1.14336e+09,1.21219e-06,5.86806e-64,2.15945e-64,4.95887e+07,8.46351e+09,-8.17407e-44,-7.6807e-45,1.13919e-19,-1.12992e-44,-3.00806e-44,-2.82643e-45,-4.15842e-45,1.95943e-18,1.59982e-21,1.05821e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17997e+06,637253
1.57248e+07,4.781e-05,1.36941e+09,2.71047e+10,3.6997e-06,2.29336e+12,1.6681e+13,1.14428e-05,-2.33519e-25,-5.46451e-31,-1.57615e-29,-3.14625e-30,1e-09,2.41736,0.978837,0.00794438,59999,974.407,21799.1,93022,8348.93,1.32097,0.417782,-2.01094e-31,0.07063,5.83886e+07,1.59446e-06,2.5197e+07,538088,3.93895e+09,6.70079e+09,1.47352e+08,1.14265e+09,1.21297e-06,1.62265e-64,5.97136e-65,4.9574e+07,8.461e+09,-2.70851e-44,-2.54553e-45,1.1381e-19,-3.74116e-45,-9.96733e-45,-9.36733e-46,-1.37686e-45,1.94257e-18,1.58726e-21,1.05213e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16982e+06,633593
1.58112e+07,4.54006e-05,1.37195e+09,2.71619e+10,3.66314e-06,2.2978e+12,1.67168e+13,1.08415e-05,-8.62804e-26,-1.40935e-31,-1.15125e-29,-2.40768e-30,1e-09,2.39331,1.03312,0.00816442,59999,948.702,21811.9,93022,8348.92,1.35755,0.429353,-5.18641e-32,0.0261978,5.78076e+07,1.51066e-06,2.5197e+07,527433,3.93895e+09,6.70079e+09,1.4726e+08,1.14193e+09,1.21376e-06,3.54389e-65,1.30415e-65,4.95592e+07,8.45847e+09,-7.23807e-45,-6.82494e-46,1.13701e-19,-1.03283e-45,-2.66361e-45,-2.51152e-46,-3.80113e-46,1.92586e-18,1.57481e-21,1.04609e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15975e+06,629954
1.58976e+07,4.34096e-05,1.37446e+09,2.72185e+10,3.59756e-06,2.30219e+12,1.67521e+13,1.035e-05,-8.47697e-26,-3.53282e-32,-7.52435e-30,-1.56399e-30,1e-09,2.3695,1.08219,0.0083583,59998.9,927.151,21822.7,93021.9,8348.91,1.38979,0.439548,-1.30008e-32,0.00960723,5.72324e+07,1.44217e-06,2.5197e+07,516989,3.93895e+09,6.7008e+09,1.47167e+08,1.14121e+09,1.21455e-06,6.8291e-66,2.51311e-66,4.95443e+07,8.45593e+09,-1.77179e-45,-1.66761e-46,1.13594e-19,-2.46357e-46,-6.52019e-46,-6.13665e-47,-9.06667e-47,1.90929e-18,1.56246e-21,1.04008e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14978e+06,626336
1.5984e+07,5.08899e-05,1.37693e+09,2.72744e+10,3.68867e-06,2.30651e+12,1.67869e+13,1.21734e-05,-8.47412e-26,-1.08145e-32,-5.64521e-30,-1.13103e-30,1e-09,2.34592,0.920089,0.0076997,59999.1,1004.67,21784,93022,8348.94,1.28028,0.404915,-3.97975e-33,0.00350794,5.66629e+07,1.69627e-06,2.5197e+07,506752,3.93895e+09,6.70081e+09,1.47074e+08,1.14049e+09,1.21535e-06,1.49374e-66,5.49696e-67,4.95293e+07,8.45337e+09,-5.36811e-46,-5.04893e-47,1.13487e-19,-7.40652e-47,-1.97546e-46,-1.85796e-47,-2.72582e-47,1.89287e-18,1.55021e-21,1.03411e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13989e+06,622738
1.60704e+07,4.78252e-05,1.37936e+09,2.73297e+10,3.70102e-06,2.31077e+12,1.68214e+13,1.14464e-05,-8.52615e-26,-3.74183e-33,-4.77453e-30,-9.28648e-31,1e-09,2.32258,0.978528,0.00794311,59999,974.559,21799,93022,8348.93,1.32076,0.417715,-1.37699e-33,0.00127881,5.60991e+07,1.59496e-06,2.51971e+07,496717,3.93896e+09,6.70082e+09,1.46979e+08,1.13976e+09,1.21616e-06,3.90971e-67,1.43877e-67,4.95142e+07,8.4508e+09,-1.84664e-46,-1.73631e-47,1.13381e-19,-2.53595e-47,-6.79562e-47,-6.38947e-48,-9.33303e-48,1.87658e-18,1.53806e-21,1.02817e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13008e+06,619162
1.61568e+07,4.54154e-05,1.38176e+09,2.73843e+10,3.66442e-06,2.31497e+12,1.68555e+13,1.0845e-05,-8.599e-26,-1.39565e-33,-4.38375e-30,-8.36763e-31,1e-09,2.29947,1.03279,0.00816309,59999,948.853,21811.8,93022,8348.92,1.35733,0.429283,-5.136e-34,0.000465904,5.55409e+07,1.51115e-06,2.51971e+07,486882,3.93896e+09,6.70083e+09,1.46884e+08,1.13902e+09,1.21698e-06,1.21805e-67,4.48241e-68,4.9499e+07,8.44821e+09,-6.85891e-47,-6.44805e-48,1.13277e-19,-9.386e-48,-2.52408e-47,-2.37283e-48,-3.45432e-48,1.86044e-18,1.526e-21,1.02226e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12036e+06,615605
1.62432e+07,4.34239e-05,1.38413e+09,2.74382e+10,3.5988e-06,2.31912e+12,1.68892e+13,1.03534e-05,-8.68011e-26,-5.63306e-34,-4.2206e-30,-7.97349e-31,1e-09,2.27659,1.08183,0.00835692,59998.9,927.301,21822.6,93021.9,8348.91,1.38956,0.439475,-2.07297e-34,0.000169704,5.49883e+07,1.44264e-06,2.51971e+07,477241,3.93896e+09,6.70083e+09,1.46789e+08,1.13828e+09,1.2178e-06,4.35759e-68,1.60359e-68,4.94837e+07,8.4456e+09,-2.75231e-47,-2.58663e-48,1.13173e-19,-3.74926e-48,-1.01285e-47,-9.51858e-49,-1.37984e-48,1.84444e-18,1.51404e-21,1.01639e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11072e+06,612070
1.63296e+07,5.09037e-05,1.38646e+09,2.74915e+10,3.68987e-06,2.3232e+12,1.69224e+13,1.21767e-05,-8.76482e-26,-2.59939e-34,-4.16523e-30,-7.8279e-31,1e-09,2.25394,0.91984,0.00769865,59999.1,1004.81,21783.9,93022,8348.94,1.28011,0.40486,-9.56577e-35,6.18095e-05,5.44412e+07,1.69673e-06,2.51972e+07,467791,3.93896e+09,6.70084e+09,1.46692e+08,1.13753e+09,1.21863e-06,1.77786e-68,6.54252e-69,4.94684e+07,8.44298e+09,-1.25707e-47,-1.18056e-48,1.13069e-19,-1.69959e-48,-4.62604e-48,-4.34435e-49,-6.25498e-49,1.82857e-18,1.50218e-21,1.01055e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10116e+06,608554
1.6416e+07,4.78385e-05,1.38876e+09,2.75442e+10,3.70218e-06,2.32723e+12,1.69553e+13,1.14496e-05,-8.85141e-26,-1.48484e-34,-4.16089e-30,-7.79997e-31,1e-09,2.23151,0.978256,0.007942,59999,974.693,21798.9,93022,8348.93,1.32057,0.417656,-5.46423e-35,2.25115e-05,5.38995e+07,1.59541e-06,2.51972e+07,458528,3.93896e+09,6.70085e+09,1.46595e+08,1.13678e+09,1.21947e-06,8.67707e-69,3.19316e-69,4.94529e+07,8.44035e+09,-7.0782e-48,-6.64001e-49,1.12967e-19,-9.47065e-49,-2.60478e-48,-2.44347e-49,-3.48547e-49,1.81284e-18,1.49042e-21,1.00475e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09169e+06,605059
1.65024e+07,4.54283e-05,1.39102e+09,2.75963e+10,3.66555e-06,2.3312e+12,1.69878e+13,1.08481e-05,-8.93924e-26,-1.07696e-34,-4.18078e-30,-7.82787e-31,1e-09,2.2093,1.0325,0.00816192,59999,948.986,21811.8,93022,8348.92,1.35714,0.429221,-3.96321e-35,8.19877e-06,5.33632e+07,1.51158e-06,2.51972e+07,449448,3.93896e+09,6.70086e+09,1.46497e+08,1.13602e+09,1.22032e-06,5.38521e-69,1.98176e-69,4.94374e+07,8.43769e+09,-5.06697e-48,-4.74849e-49,1.12865e-19,-6.71376e-49,-1.86465e-48,-1.74741e-49,-2.47086e-49,1.79724e-18,1.47874e-21,9.98977e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0823e+06,601584
1.65888e+07,4.34364e-05,1.39325e+09,2.76477e+10,3.59989e-06,2.33511e+12,1.70199e+13,1.03564e-05,-9.0281e-26,-9.30792e-35,-4.21229e-30,-7.88241e-31,1e-09,2.18732,1.08152,0.0083557,59998.9,927.433,21822.5,93021.9,8348.91,1.38936,0.439411,-3.42532e-35,2.98602e-06,5.28322e+07,1.44306e-06,2.51972e+07,440549,3.93896e+09,6.70087e+09,1.46399e+08,1.13526e+09,1.22118e-06,4.20509e-69,1.54747e-69,4.94217e+07,8.43502e+09,-4.34475e-48,-4.06947e-49,1.12765e-19,-5.72088e-49,-1.59887e-48,-1.49753e-49,-2.10545e-49,1.78178e-18,1.46717e-21,9.9324e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07299e+06,598129
1.66752e+07,5.09159e-05,1.39545e+09,2.76986e+10,3.69093e-06,2.33896e+12,1.70517e+13,1.21796e-05,-9.11789e-26,-8.81787e-35,-4.24947e-30,-7.94989e-31,1e-09,2.16556,0.919622,0.00769772,59999.1,1004.93,21783.9,93022,8348.94,1.27995,0.404811,-3.24498e-35,1.08752e-06,5.23065e+07,1.69713e-06,2.51973e+07,431825,3.93896e+09,6.70088e+09,1.46299e+08,1.13449e+09,1.22204e-06,3.80782e-69,1.40128e-69,4.9406e+07,8.43234e+09,-4.10103e-48,-3.84063e-49,1.12665e-19,-5.38228e-49,-1.50918e-48,-1.41332e-49,-1.98083e-49,1.76645e-18,1.45568e-21,9.87535e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06376e+06,594694
1.67616e+07,4.78503e-05,1.39761e+09,2.77488e+10,3.7032e-06,2.34275e+12,1.7083e+13,1.14524e-05,-9.20859e-26,-8.68916e-35,-4.28953e-30,-8.02386e-31,1e-09,2.14401,0.978017,0.00794101,59999,974.811,21798.9,93022,8348.93,1.32041,0.417605,-3.19761e-35,3.96076e-07,5.1786e+07,1.5958e-06,2.51973e+07,423275,3.93896e+09,6.70089e+09,1.46199e+08,1.13371e+09,1.22292e-06,3.70363e-69,1.36293e-69,4.93902e+07,8.42964e+09,-4.03524e-48,-3.77922e-49,1.12566e-19,-5.28676e-49,-1.48497e-48,-1.39072e-49,-1.94568e-49,1.75126e-18,1.44429e-21,9.81863e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05461e+06,591278
1.6848e+07,4.54397e-05,1.39974e+09,2.77984e+10,3.66654e-06,2.34649e+12,1.7114e+13,1.08508e-05,-9.3002e-26,-8.69519e-35,-4.33117e-30,-8.10129e-31,1e-09,2.12268,1.03224,0.00816089,59999,949.104,21811.7,93022,8348.92,1.35697,0.429167,-3.19983e-35,1.44251e-07,5.12708e+07,1.51196e-06,2.51973e+07,414893,3.93896e+09,6.70089e+09,1.46099e+08,1.13293e+09,1.2238e-06,3.71006e-69,1.3653e-69,4.93742e+07,8.42692e+09,-4.03579e-48,-3.78026e-49,1.12467e-19,-5.28176e-49,-1.48517e-48,-1.39111e-49,-1.94384e-49,1.73619e-18,1.43299e-21,9.76224e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04553e+06,587882
1.69344e+07,4.34475e-05,1.40184e+09,2.78474e+10,3.60085e-06,2.35018e+12,1.71446e+13,1.0359e-05,-9.39273e-26,-8.75183e-35,-4.37377e-30,-8.18076e-31,1e-09,2.10156,1.08125,0.00835463,59998.9,927.549,21822.5,93021.9,8348.91,1.38918,0.439355,-3.22067e-35,5.25374e-08,5.07606e+07,1.44342e-06,2.51974e+07,406678,3.93896e+09,6.7009e+09,1.45997e+08,1.13214e+09,1.22469e-06,3.75889e-69,1.38327e-69,4.93582e+07,8.42419e+09,-4.06123e-48,-3.80474e-49,1.1237e-19,-5.31066e-49,-1.49453e-48,-1.40011e-49,-1.95447e-49,1.72125e-18,1.42177e-21,9.70617e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03654e+06,584506
1.70208e+07,5.09266e-05,1.40391e+09,2.78958e+10,3.69186e-06,2.35381e+12,1.71748e+13,1.21821e-05,-9.48618e-26,-8.82781e-35,-4.41706e-30,-8.26163e-31,1e-09,2.08064,0.91943,0.00769691,59999.1,1005.03,21783.8,93022,8348.94,1.27982,0.404768,-3.24863e-35,1.91342e-08,5.02555e+07,1.69748e-06,2.51974e+07,398625,3.93897e+09,6.70091e+09,1.45895e+08,1.13135e+09,1.22559e-06,3.82453e-69,1.40743e-69,4.93421e+07,8.42144e+09,-4.09617e-48,-3.83817e-49,1.12273e-19,-5.35245e-49,-1.50739e-48,-1.41242e-49,-1.96986e-49,1.70645e-18,1.41065e-21,9.65042e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02762e+06,581148
1.71072e+07,4.78607e-05,1.40594e+09,2.79436e+10,3.70411e-06,2.35738e+12,1.72046e+13,1.14548e-05,-9.58056e-26,-8.91151e-35,-4.4609e-30,-8.34358e-31,1e-09,2.05994,0.977807,0.00794015,59999,974.914,21798.8,93022,8348.93,1.32026,0.417559,-3.27944e-35,6.96872e-09,4.97555e+07,1.59614e-06,2.51974e+07,390732,3.93897e+09,6.70092e+09,1.45792e+08,1.13055e+09,1.22649e-06,3.89744e-69,1.43426e-69,4.93259e+07,8.41868e+09,-4.13489e-48,-3.87517e-49,1.12177e-19,-5.39933e-49,-1.52164e-48,-1.42603e-49,-1.98711e-49,1.69177e-18,1.39962e-21,9.595e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01878e+06,577811
1.71936e+07,4.54498e-05,1.40795e+09,2.79909e+10,3.66741e-06,2.3609e+12,1.72341e+13,1.08532e-05,-9.67588e-26,-8.99864e-35,-4.50523e-30,-8.42647e-31,1e-09,2.03945,1.03201,0.00815998,59999,949.207,21811.7,93022,8348.92,1.35682,0.429119,-3.3115e-35,2.538e-09,4.92604e+07,1.51229e-06,2.51974e+07,382995,3.93897e+09,6.70093e+09,1.45688e+08,1.12975e+09,1.22741e-06,3.97404e-69,1.46245e-69,4.93096e+07,8.41589e+09,-4.17528e-48,-3.91374e-49,1.12082e-19,-5.44841e-49,-1.5365e-48,-1.44023e-49,-2.00517e-49,1.67721e-18,1.38868e-21,9.53989e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01002e+06,574492
1.728e+07,4.34572e-05,1.40992e+09,2.80375e+10,3.6017e-06,2.36436e+12,1.72633e+13,1.03613e-05,-9.77215e-26,-9.0876e-35,-4.55003e-30,-8.51025e-31,1e-09,2.01915,1.081,0.00835369,59998.9,927.652,21822.4,93021.9,8348.91,1.38903,0.439306,-3.34424e-35,9.24332e-10,4.87703e+07,1.44375e-06,2.51975e+07,375411,3.93897e+09,6.70094e+09,1.45584e+08,1.12894e+09,1.22833e-06,4.05301e-69,1.49151e-69,4.92932e+07,8.4131e+09,-4.21654e-48,-3.95314e-49,1.11987e-19,-5.49861e-49,-1.55169e-48,-1.45473e-49,-2.02365e-49,1.66278e-18,1.37783e-21,9.4851e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00133e+06,571192
1.73664e+07,5.0936e-05,1.41186e+09,2.80836e+10,3.69268e-06,2.36777e+12,1.7292e+13,1.21844e-05,-9.86937e-26,-9.1778e-35,-4.59529e-30,-8.5949e-31,1e-09,1.99906,0.919261,0.0076962,59999.1,1005.12,21783.8,93022,8348.94,1.2797,0.404731,-3.37743e-35,3.36643e-10,4.8285e+07,1.69779e-06,2.51975e+07,367977,3.93897e+09,6.70095e+09,1.45479e+08,1.12812e+09,1.22926e-06,4.13387e-69,1.52126e-69,4.92766e+07,8.41028e+09,-4.25838e-48,-3.99311e-49,1.11894e-19,-5.54955e-49,-1.56708e-48,-1.46943e-49,-2.04239e-49,1.64848e-18,1.36706e-21,9.43062e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,992714,567912
1.74528e+07,4.78698e-05,1.41377e+09,2.81291e+10,3.7049e-06,2.37113e+12,1.73205e+13,1.1457e-05,-9.96756e-26,-9.26904e-35,-4.641e-30,-8.6804e-31,1e-09,1.97917,0.977622,0.00793939,59999,975.006,21798.8,93022,8348.93,1.32014,0.417519,-3.41101e-35,1.22606e-10,4.78045e+07,1.59644e-06,2.51975e+07,360691,3.93897e+09,6.70096e+09,1.45373e+08,1.1273e+09,1.23021e-06,4.21647e-69,1.55166e-69,4.926e+07,8.40745e+09,-4.30071e-48,-4.03353e-49,1.11801e-19,-5.60107e-49,-1.58266e-48,-1.48431e-49,-2.06135e-49,1.6343e-18,1.35638e-21,9.37645e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,984174,564650
1.75392e+07,4.54586e-05,1.41564e+09,2.81741e+10,3.66818e-06,2.37443e+12,1.73485e+13,1.08553e-05,-1.00667e-25,-9.36123e-35,-4.68717e-30,-8.76676e-31,1e-09,1.95948,1.03181,0.00815918,59999,949.298,21811.6,93022,8348.92,1.35668,0.429077,-3.44493e-35,4.46539e-11,4.73289e+07,1.51258e-06,2.51975e+07,353549,3.93897e+09,6.70097e+09,1.45266e+08,1.12648e+09,1.23116e-06,4.30076e-69,1.58268e-69,4.92433e+07,8.4046e+09,-4.34349e-48,-4.07438e-49,1.11708e-19,-5.65313e-49,-1.5984e-48,-1.49934e-49,-2.08051e-49,1.62024e-18,1.34578e-21,9.3226e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,975708,561407
1.76256e+07,4.34658e-05,1.41749e+09,2.82185e+10,3.60244e-06,2.37769e+12,1.73763e+13,1.03633e-05,-1.01669e-25,-9.45435e-35,-4.73381e-30,-8.85398e-31,1e-09,1.93998,1.08079,0.00835286,59998.9,927.742,21822.4,93021.9,8348.91,1.38889,0.439262,-3.4792e-35,1.62631e-11,4.68579e+07,1.44403e-06,2.51976e+07,346548,3.93897e+09,6.70098e+09,1.45159e+08,1.12564e+09,1.23212e-06,4.38675e-69,1.61432e-69,4.92266e+07,8.40174e+09,-4.38669e-48,-4.11565e-49,1.11617e-19,-5.70571e-49,-1.6143e-48,-1.51453e-49,-2.09986e-49,1.6063e-18,1.33527e-21,9.26906e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,967314,558183
1.7712e+07,5.09443e-05,1.41931e+09,2.82623e+10,3.6934e-06,2.38088e+12,1.74036e+13,1.21863e-05,-1.0268e-25,-9.54841e-35,-4.7809e-30,-8.94206e-31,1e-09,1.92068,0.919113,0.00769557,59999.1,1005.2,21783.7,93022,8348.94,1.2796,0.404698,-3.51382e-35,5.92306e-12,4.63917e+07,1.69807e-06,2.51976e+07,339686,3.93897e+09,6.70098e+09,1.4505e+08,1.1248e+09,1.23308e-06,4.47447e-69,1.64661e-69,4.92097e+07,8.39885e+09,-4.43034e-48,-4.15733e-49,1.11526e-19,-5.75881e-49,-1.63036e-48,-1.52986e-49,-2.11941e-49,1.59248e-18,1.32484e-21,9.21582e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,958992,554977
1.77984e+07,4.78778e-05,1.42109e+09,2.83056e+10,3.7056e-06,2.38403e+12,1.74307e+13,1.14589e-05,-1.03702e-25,-9.64341e-35,-4.82847e-30,-9.03103e-31,1e-09,1.90157,0.977459,0.00793872,59999,975.086,21798.7,93022,8348.93,1.32003,0.417484,-3.54877e-35,2.15719e-12,4.59301e+07,1.59671e-06,2.51976e+07,332960,3.93897e+09,6.70099e+09,1.44941e+08,1.12396e+09,1.23406e-06,4.56395e-69,1.67953e-69,4.91927e+07,8.39596e+09,-4.47441e-48,-4.19943e-49,1.11436e-19,-5.81243e-49,-1.64658e-48,-1.54536e-49,-2.13914e-49,1.57878e-18,1.3145e-21,9.16289e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,950742,551789
1.78848e+07,4.54664e-05,1.42285e+09,2.83484e+10,3.66885e-06,2.38713e+12,1.74574e+13,1.08571e-05,-1.04734e-25,-9.73935e-35,-4.87651e-30,-9.12088e-31,1e-09,1.88265,1.03164,0.00815848,59999,949.378,21811.6,93022,8348.92,1.35657,0.42904,-3.58408e-35,7.85662e-13,4.54731e+07,1.51284e-06,2.51976e+07,326367,3.93898e+09,6.701e+09,1.44831e+08,1.12311e+09,1.23505e-06,4.65521e-69,1.71312e-69,4.91756e+07,8.39304e+09,-4.51893e-48,-4.24195e-49,1.11347e-19,-5.86658e-49,-1.66297e-48,-1.561e-49,-2.15907e-49,1.5652e-18,1.30424e-21,9.11026e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,942563,548620
1.79712e+07,4.34733e-05,1.42458e+09,2.83906e+10,3.60309e-06,2.39017e+12,1.74838e+13,1.03651e-05,-1.05776e-25,-9.83625e-35,-4.92503e-30,-9.21163e-31,1e-09,1.86391,1.08061,0.00835214,59998.9,927.821,21822.3,93021.9,8348.91,1.38877,0.439224,-3.61974e-35,2.86144e-13,4.50206e+07,1.44428e-06,2.51977e+07,319904,3.93898e+09,6.70101e+09,1.44721e+08,1.12225e+09,1.23604e-06,4.7483e-69,1.74738e-69,4.91584e+07,8.39011e+09,-4.56389e-48,-4.2849e-49,1.11258e-19,-5.92126e-49,-1.67951e-48,-1.57681e-49,-2.17919e-49,1.55173e-18,1.29406e-21,9.05794e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,934455,545469
1.80576e+07,4.17559e-05,1.42627e+09,2.84323e+10,3.52064e-06,2.39316e+12,1.75098e+13,9.94551e-06,-1.06828e-25,-9.93411e-35,-4.97403e-30,-9.30327e-31,1e-09,1.84537,1.1262,0.00852848,59998.9,909.026,21831.7,93021.9,8348.9,1.41809,0.448497,-3.65575e-35,1.04218e-13,4.45727e+07,1.38581e-06,2.51977e+07,313570,3.93898e+09,6.70102e+09,1.44609e+08,1.12139e+09,1.23705e-06,4.84326e-69,1.78232e-69,4.91411e+07,8.38716e+09,-4.6093e-48,-4.32827e-49,1.11171e-19,-5.97647e-49,-1.69622e-48,-1.59277e-49,-2.19951e-49,1.53839e-18,1.28397e-21,9.00592e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,926416,542336
1.8144e+07,4.02248e-05,1.42794e+09,2.84734e+10,3.42911e-06,2.39611e+12,1.75355e+13,9.5745e-06,-1.07891e-25,-1.00329e-34,-5.02351e-30,-9.39583e-31,1e-09,1.827,1.16983,0.00869393,59998.8,892.072,21840.2,93021.9,8348.89,1.4456,0.457197,-3.69213e-35,3.79578e-14,4.41291e+07,1.33411e-06,2.51977e+07,307360,3.93898e+09,6.70103e+09,1.44497e+08,1.12052e+09,1.23806e-06,4.94011e-69,1.81796e-69,4.91237e+07,8.38419e+09,-4.65516e-48,-4.37208e-49,1.11083e-19,-6.03223e-49,-1.7131e-48,-1.60889e-49,-2.22003e-49,1.52515e-18,1.27395e-21,8.95419e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,918446,539221
1.82304e+07,3.88243e-05,1.42958e+09,2.85141e+10,3.3332e-06,2.399e+12,1.75609e+13,9.23718e-06,-1.08964e-25,-1.01328e-34,-5.07349e-30,-9.48931e-31,1e-09,1.80883,1.21255,0.0088529,59998.8,876.367,21848,93021.9,8348.88,1.47203,0.465557,-3.72886e-35,1.38243e-14,4.36901e+07,1.2871e-06,2.51977e+07,301274,3.93898e+09,6.70104e+09,1.44384e+08,1.11964e+09,1.23908e-06,5.0389e-69,1.85431e-69,4.91062e+07,8.3812e+09,-4.70147e-48,-4.41632e-49,1.10997e-19,-6.08853e-49,-1.73014e-48,-1.62517e-49,-2.24075e-49,1.51203e-18,1.26402e-21,8.90276e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,910545,536124
1.83168e+07,3.75191e-05,1.43119e+09,2.85542e+10,3.23579e-06,2.40184e+12,1.75859e+13,8.92415e-06,-1.10048e-25,-1.02336e-34,-5.12397e-30,-9.58372e-31,1e-09,1.79083,1.25508,0.00900839,59998.7,861.532,21855.4,93021.8,8348.87,1.49788,0.473733,-3.76596e-35,5.03473e-15,4.32553e+07,1.24349e-06,2.51977e+07,295309,3.93898e+09,6.70105e+09,1.44271e+08,1.11876e+09,1.24012e-06,5.13966e-69,1.8914e-69,4.90886e+07,8.3782e+09,-4.74825e-48,-4.46101e-49,1.10911e-19,-6.14539e-49,-1.74735e-48,-1.64162e-49,-2.26168e-49,1.49902e-18,1.25416e-21,8.85163e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,902712,533045
1.84032e+07,3.62868e-05,1.43277e+09,2.85938e+10,3.13864e-06,2.40464e+12,1.76107e+13,8.62949e-06,-1.11143e-25,-1.03354e-34,-5.17495e-30,-9.67907e-31,1e-09,1.77301,1.29794,0.00916241,59998.7,847.324,21862.5,93021.8,8348.87,1.52349,0.481832,-3.80343e-35,1.83386e-15,4.28249e+07,1.20243e-06,2.51978e+07,289461,3.93898e+09,6.70106e+09,1.44156e+08,1.11787e+09,1.24116e-06,5.24244e-69,1.92922e-69,4.90709e+07,8.37518e+09,-4.79549e-48,-4.50615e-49,1.10826e-19,-6.2028e-49,-1.76474e-48,-1.65823e-49,-2.28281e-49,1.48613e-18,1.24438e-21,8.80079e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,894946,529984
