t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.512e+07,2.29093e-05,1.3507e+09,2.66858e+10,1.84832e-06,2.26064e+12,1.64196e+13,5.47066e-06,7.92566e-24,5.70177e-28,2.6223e-28,2.38642e-29,1e-09,2.59264,2.04736,0.0115292,59998,676.012,21947.9,93021.4,8348.74,1.91702,0.606287,2.09825e-28,5.86727,6.25543e+07,7.62287e-07,2.51967e+07,619698,3.93895e+09,6.70073e+09,1.48011e+08,1.14775e+09,1.20758e-06,6.76036e-60,2.48781e-60,4.9682e+07,8.47941e+09,2.84345e-41,2.66934e-42,1.14638e-19,3.95454e-42,1.04639e-41,9.82295e-43,1.45539e-42,2.07014e-18,1.68242e-21,1.09855e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.24664e+06,661546
1.52064e+07,2.19044e-05,1.3535e+09,2.67479e+10,1.81525e-06,2.26553e+12,1.64584e+13,5.22258e-06,7.73215e-25,1.2879e-28,2.00454e-28,4.22807e-29,1e-09,2.56685,2.14461,0.0118022,59997.9,660.604,21955.6,93021.4,8348.73,1.96242,0.620643,4.73948e-29,4.1222,6.19319e+07,7.27717e-07,2.51968e+07,607427,3.93895e+09,6.70074e+09,1.47924e+08,1.14708e+09,1.20831e-06,1.22479e-60,4.50721e-61,4.96678e+07,8.477e+09,6.63528e-42,6.24811e-43,1.14523e-19,9.44493e-43,2.44178e-42,2.29925e-43,3.47602e-43,2.05233e-18,1.66921e-21,1.09224e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.23591e+06,657747
1.52928e+07,2.56825e-05,1.35626e+09,2.68093e+10,1.86131e-06,2.27036e+12,1.64967e+13,6.14355e-06,8.13561e-26,2.12213e-29,1.00255e-28,2.28234e-29,1e-09,2.54131,1.82312,0.0108742,59998.2,716.076,21927.9,93021.5,8348.78,1.80813,0.571848,7.80943e-30,2.6434,6.13157e+07,8.56054e-07,2.51968e+07,595399,3.93895e+09,6.70074e+09,1.47836e+08,1.14639e+09,1.20905e-06,1.7091e-61,6.28948e-62,4.96536e+07,8.47458e+09,1.10329e-42,1.03995e-43,1.14409e-19,1.57893e-43,4.06012e-43,3.82693e-44,5.81094e-44,2.03467e-18,1.6561e-21,1.08597e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.22528e+06,653969
1.53792e+07,2.41353e-05,1.35899e+09,2.687e+10,1.86759e-06,2.27513e+12,1.65346e+13,5.77653e-06,1.3704e-26,3.25713e-30,4.76971e-29,1.09904e-29,1e-09,2.51602,1.93896,0.011217,59998.1,694.535,21938.7,93021.5,8348.76,1.86512,0.589871,1.19862e-30,1.50047,6.07056e+07,8.04914e-07,2.51968e+07,583609,3.93895e+09,6.70075e+09,1.47747e+08,1.14571e+09,1.2098e-06,2.32301e-62,8.54866e-63,4.96393e+07,8.47214e+09,1.69699e-43,1.6002e-44,1.14295e-19,2.43033e-44,6.24491e-44,5.88861e-45,8.94435e-45,2.01717e-18,1.64309e-21,1.07973e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.21474e+06,650213
1.54656e+07,2.29189e-05,1.36168e+09,2.693e+10,1.84915e-06,2.27983e+12,1.6572e+13,5.47294e-06,-5.55751e-23,-7.542e-28,-2.20713e-27,-3.6456e-28,1e-09,2.49098,2.04651,0.0115268,59998,676.152,21947.8,93021.4,8348.74,1.91662,0.606159,-2.77545e-28,0.737765,6.01015e+07,7.62606e-07,2.51969e+07,572053,3.93895e+09,6.70076e+09,1.47658e+08,1.14502e+09,1.21055e-06,2.48779e-59,9.15507e-60,4.96249e+07,8.46968e+09,-3.64343e-41,-3.41375e-42,1.14183e-19,-4.94943e-42,-1.34078e-41,-1.25623e-42,-1.82153e-42,1.99982e-18,1.63019e-21,1.07353e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.20429e+06,646478
1.5552e+07,2.19137e-05,1.36433e+09,2.69893e+10,1.81606e-06,2.28446e+12,1.6609e+13,5.22479e-06,-2.86945e-23,-2.78508e-28,-1.97462e-27,-3.87796e-28,1e-09,2.4662,2.1437,0.0117997,59997.9,660.743,21955.5,93021.4,8348.73,1.962,0.62051,-1.02491e-28,0.317634,5.95035e+07,7.28025e-07,2.51969e+07,560726,3.93895e+09,6.70077e+09,1.47568e+08,1.14432e+09,1.21132e-06,9.54485e-60,3.5125e-60,4.96104e+07,8.46721e+09,-1.38207e-41,-1.29837e-42,1.14072e-19,-1.91342e-42,-5.08603e-42,-4.77789e-43,-7.04197e-43,1.98261e-18,1.6174e-21,1.06736e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.19393e+06,642765
1.56384e+07,2.56915e-05,1.36695e+09,2.7048e+10,1.86209e-06,2.28904e+12,1.66456e+13,6.14569e-06,-2.12484e-23,-8.92713e-29,-1.52117e-27,-3.05164e-28,1e-09,2.44166,1.82249,0.0108723,59998.2,716.199,21927.9,93021.5,8348.78,1.80781,0.571748,-3.28519e-29,0.125011,5.89115e+07,8.56353e-07,2.51969e+07,549623,3.93895e+09,6.70078e+09,1.47477e+08,1.14361e+09,1.21208e-06,2.60196e-60,9.57521e-61,4.95958e+07,8.46472e+09,-4.43581e-42,-4.16856e-43,1.13961e-19,-6.14344e-43,-1.63238e-42,-1.534e-43,-2.26097e-43,1.96556e-18,1.6047e-21,1.06123e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.18366e+06,639074
1.57248e+07,2.4144e-05,1.36953e+09,2.71059e+10,1.86835e-06,2.29355e+12,1.66818e+13,5.7786e-06,-1.89002e-23,-2.94405e-29,-1.20639e-27,-2.39136e-28,1e-09,2.41737,1.93826,0.011215,59998.1,694.658,21938.6,93021.5,8348.76,1.86478,0.589765,-1.08341e-29,0.0469963,5.83253e+07,8.05203e-07,2.5197e+07,538739,3.93895e+09,6.70078e+09,1.47386e+08,1.14291e+09,1.21286e-06,7.04413e-61,2.59224e-61,4.95811e+07,8.46221e+09,-1.45852e-42,-1.37058e-43,1.13852e-19,-2.01452e-43,-5.36734e-43,-5.04361e-44,-7.41403e-44,1.94865e-18,1.59211e-21,1.05514e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17348e+06,635403
1.58112e+07,2.29273e-05,1.37207e+09,2.71632e+10,1.84989e-06,2.298e+12,1.67175e+13,5.47495e-06,-1.81876e-23,-1.02021e-29,-1.02693e-27,-1.99714e-28,1e-09,2.39331,2.04576,0.0115246,59998,676.275,21947.8,93021.4,8348.74,1.91627,0.606047,-3.75437e-30,0.0173253,5.77449e+07,7.62885e-07,2.5197e+07,528072,3.93895e+09,6.70079e+09,1.47294e+08,1.14219e+09,1.21364e-06,2.07203e-61,7.62508e-62,4.95664e+07,8.4597e+09,-5.04004e-43,-4.73599e-44,1.13743e-19,-6.94297e-44,-1.85473e-43,-1.74281e-44,-2.55522e-44,1.93188e-18,1.57962e-21,1.04908e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16338e+06,631754
1.58976e+07,2.19219e-05,1.37458e+09,2.72198e+10,1.81677e-06,2.30239e+12,1.67528e+13,5.22674e-06,-1.80363e-23,-3.66681e-30,-9.34129e-28,-1.78777e-28,1e-09,2.3695,2.1429,0.0117975,59997.9,660.865,21955.4,93021.4,8348.73,1.96163,0.620394,-1.34938e-30,0.00633843,5.71704e+07,7.28296e-07,2.5197e+07,517615,3.93895e+09,6.7008e+09,1.47201e+08,1.14147e+09,1.21444e-06,6.69445e-62,2.46356e-62,4.95515e+07,8.45716e+09,-1.80814e-43,-1.69915e-44,1.13635e-19,-2.48588e-44,-6.65397e-44,-6.25272e-45,-9.14877e-45,1.91526e-18,1.56724e-21,1.04305e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15337e+06,628125
1.5984e+07,2.56994e-05,1.37705e+09,2.72757e+10,1.86278e-06,2.30671e+12,1.67877e+13,6.14758e-06,-1.80931e-23,-1.35024e-30,-8.9029e-28,-1.68595e-28,1e-09,2.34592,1.82193,0.0108707,59998.2,716.308,21927.8,93021.5,8348.78,1.80753,0.571659,-4.96888e-31,0.00231226,5.66015e+07,8.56615e-07,2.5197e+07,507366,3.93895e+09,6.70081e+09,1.47108e+08,1.14075e+09,1.21523e-06,2.32385e-62,8.55177e-63,4.95365e+07,8.45461e+09,-6.64943e-44,-6.24917e-45,1.13528e-19,-9.127e-45,-2.44699e-44,-2.29964e-45,-3.35901e-45,1.89879e-18,1.55495e-21,1.03706e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14345e+06,624518
1.60704e+07,2.41517e-05,1.37949e+09,2.7331e+10,1.86901e-06,2.31098e+12,1.68222e+13,5.78043e-06,-1.82277e-23,-5.08649e-31,-8.72465e-28,-1.64221e-28,1e-09,2.32258,1.93765,0.0112132,59998.1,694.767,21938.5,93021.5,8348.76,1.86448,0.589671,-1.87183e-31,0.000842617,5.60383e+07,8.05457e-07,2.51971e+07,497319,3.93896e+09,6.70082e+09,1.47013e+08,1.14002e+09,1.21604e-06,8.46486e-63,3.11507e-63,4.95215e+07,8.45204e+09,-2.50088e-44,-2.3505e-45,1.13422e-19,-3.42657e-45,-9.20324e-45,-8.64962e-46,-1.26108e-45,1.88245e-18,1.54276e-21,1.0311e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13361e+06,620931
1.61568e+07,2.29348e-05,1.3819e+09,2.73857e+10,1.85053e-06,2.31519e+12,1.68563e+13,5.47672e-06,-1.83922e-23,-1.9919e-31,-8.67986e-28,-1.62856e-28,1e-09,2.29947,2.0451,0.0115227,59998,676.383,21947.7,93021.4,8348.74,1.91596,0.605949,-7.3302e-32,0.000306937,5.54807e+07,7.63132e-07,2.51971e+07,487472,3.93896e+09,6.70082e+09,1.46919e+08,1.13929e+09,1.21686e-06,3.20832e-63,1.18066e-63,4.95064e+07,8.44946e+09,-9.76204e-45,-9.17429e-46,1.13317e-19,-1.33376e-45,-3.59243e-45,-3.37606e-46,-4.90864e-46,1.86626e-18,1.53066e-21,1.02518e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12386e+06,617365
1.62432e+07,2.19291e-05,1.38426e+09,2.74397e+10,1.81739e-06,2.31934e+12,1.689e+13,5.22845e-06,-1.85689e-23,-8.48229e-32,-8.70215e-28,-1.6301e-28,1e-09,2.27659,2.1422,0.0117955,59997.9,660.973,21955.4,93021.4,8348.73,1.96131,0.620292,-3.12148e-32,0.00011179,5.49287e+07,7.28534e-07,2.51971e+07,477819,3.93896e+09,6.70083e+09,1.46823e+08,1.13855e+09,1.21768e-06,1.2865e-63,4.73434e-64,4.94911e+07,8.44686e+09,-4.1283e-45,-3.87814e-46,1.13213e-19,-5.61071e-46,-1.51921e-45,-1.42712e-46,-2.0649e-46,1.8502e-18,1.51867e-21,1.01929e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11419e+06,613819
1.63296e+07,2.57064e-05,1.3866e+09,2.7493e+10,1.86338e-06,2.32342e+12,1.69233e+13,6.14924e-06,-1.87513e-23,-4.25206e-32,-8.75783e-28,-1.63923e-28,1e-09,2.25394,1.82144,0.0108692,59998.2,716.404,21927.8,93021.5,8348.78,1.80728,0.571582,-1.56476e-32,4.07135e-05,5.43821e+07,8.56846e-07,2.51972e+07,468357,3.93896e+09,6.70084e+09,1.46727e+08,1.1378e+09,1.21851e-06,5.75421e-64,2.11755e-64,4.94758e+07,8.44425e+09,-2.04438e-45,-1.91878e-46,1.13109e-19,-2.75403e-46,-7.52332e-46,-7.06096e-47,-1.01356e-46,1.83429e-18,1.50677e-21,1.01344e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10461e+06,610293
1.6416e+07,2.41585e-05,1.3889e+09,2.75457e+10,1.8696e-06,2.32745e+12,1.69562e+13,5.78203e-06,-1.8937e-23,-2.69264e-32,-8.83016e-28,-1.65214e-28,1e-09,2.23151,1.93711,0.0112116,59998.1,694.863,21938.5,93021.5,8348.76,1.86422,0.589588,-9.9089e-33,1.48274e-05,5.3841e+07,8.05681e-07,2.51972e+07,459083,3.93896e+09,6.70085e+09,1.4663e+08,1.13705e+09,1.21935e-06,3.11844e-64,1.14759e-64,4.94604e+07,8.44162e+09,-1.27589e-45,-1.19615e-46,1.13007e-19,-1.70059e-46,-4.69528e-46,-4.40175e-47,-6.25865e-47,1.81851e-18,1.49497e-21,1.00762e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0951e+06,606788
1.65024e+07,2.29413e-05,1.39117e+09,2.75978e+10,1.8511e-06,2.33143e+12,1.69888e+13,5.47827e-06,-1.91251e-23,-2.12455e-32,-8.91097e-28,-1.66695e-28,1e-09,2.20931,2.04452,0.0115211,59998,676.479,21947.7,93021.4,8348.74,1.91568,0.605862,-7.81835e-33,5.39992e-06,5.33053e+07,7.63349e-07,2.51972e+07,449993,3.93896e+09,6.70086e+09,1.46533e+08,1.13629e+09,1.22019e-06,2.1509e-64,7.91532e-65,4.94449e+07,8.43897e+09,-9.95624e-46,-9.3263e-47,1.12905e-19,-1.3159e-46,-3.6639e-46,-3.432e-47,-4.84291e-47,1.80286e-18,1.48326e-21,1.00183e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08568e+06,603303
1.65888e+07,2.19354e-05,1.3934e+09,2.76493e+10,1.81794e-06,2.33534e+12,1.70209e+13,5.22996e-06,-1.93152e-23,-1.92472e-32,-8.99628e-28,-1.68277e-28,1e-09,2.18732,2.14159,0.0117938,59997.9,661.067,21955.3,93021.4,8348.73,1.96102,0.620202,-7.08296e-33,1.96653e-06,5.27749e+07,7.28744e-07,2.51972e+07,441082,3.93896e+09,6.70087e+09,1.46434e+08,1.13553e+09,1.22105e-06,1.80784e-64,6.65287e-65,4.94293e+07,8.43631e+09,-8.96706e-46,-8.39677e-47,1.12804e-19,-1.17944e-46,-3.29988e-46,-3.08994e-47,-4.34069e-47,1.78735e-18,1.47165e-21,9.96078e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07634e+06,599838
1.66752e+07,2.57125e-05,1.3956e+09,2.77002e+10,1.86392e-06,2.3392e+12,1.70526e+13,6.1507e-06,-1.95074e-23,-1.86178e-32,-9.0842e-28,-1.69914e-28,1e-09,2.16556,1.82101,0.0108679,59998.2,716.488,21927.7,93021.5,8348.78,1.80707,0.571513,-6.85136e-33,7.16182e-07,5.22498e+07,8.5705e-07,2.51973e+07,432348,3.93896e+09,6.70087e+09,1.46335e+08,1.13476e+09,1.22191e-06,1.6992e-64,6.25306e-65,4.94136e+07,8.43363e+09,-8.65203e-46,-8.10144e-47,1.12703e-19,-1.13518e-46,-3.18395e-46,-2.98126e-47,-4.17779e-47,1.77198e-18,1.46012e-21,9.90357e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06708e+06,596393
1.67616e+07,2.41644e-05,1.39776e+09,2.77504e+10,1.87012e-06,2.343e+12,1.7084e+13,5.78345e-06,-1.97014e-23,-1.84981e-32,-9.17383e-28,-1.71588e-28,1e-09,2.14401,1.93664,0.0112102,59998.1,694.947,21938.5,93021.5,8348.76,1.86399,0.589516,-6.8073e-33,2.60823e-07,5.17299e+07,8.05878e-07,2.51973e+07,423787,3.93896e+09,6.70088e+09,1.46236e+08,1.13399e+09,1.22278e-06,1.67886e-64,6.17821e-65,4.93978e+07,8.43094e+09,-8.58793e-46,-8.04223e-47,1.12604e-19,-1.1252e-46,-3.16036e-46,-2.95948e-47,-4.14107e-47,1.75673e-18,1.4487e-21,9.84669e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0579e+06,592968
1.6848e+07,2.29471e-05,1.3999e+09,2.78001e+10,1.8516e-06,2.34674e+12,1.7115e+13,5.47964e-06,-1.98974e-23,-1.85689e-32,-9.26475e-28,-1.73287e-28,1e-09,2.12268,2.04401,0.0115197,59998,676.563,21947.6,93021.4,8348.74,1.91544,0.605786,-6.83334e-33,9.49886e-08,5.12152e+07,7.63539e-07,2.51973e+07,415396,3.93896e+09,6.70089e+09,1.46135e+08,1.13321e+09,1.22366e-06,1.69206e-64,6.22677e-65,4.93819e+07,8.42823e+09,-8.61758e-46,-8.07127e-47,1.12505e-19,-1.12802e-46,-3.17127e-46,-2.97016e-47,-4.15142e-47,1.74162e-18,1.43736e-21,9.79013e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0488e+06,589562
1.69344e+07,2.1941e-05,1.402e+09,2.78491e+10,1.81843e-06,2.35043e+12,1.71456e+13,5.23128e-06,-2.00954e-23,-1.87115e-32,-9.35677e-28,-1.75007e-28,1e-09,2.10156,2.14104,0.0117923,59997.9,661.15,21955.3,93021.4,8348.73,1.96077,0.620122,-6.88584e-33,3.45928e-08,5.07056e+07,7.28929e-07,2.51974e+07,407170,3.93896e+09,6.7009e+09,1.46034e+08,1.13243e+09,1.22454e-06,1.71825e-64,6.32315e-65,4.93659e+07,8.4255e+09,-8.68259e-46,-8.13361e-47,1.12407e-19,-1.13564e-46,-3.19519e-46,-2.9931e-47,-4.17949e-47,1.72664e-18,1.42612e-21,9.73391e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03978e+06,586176
1.70208e+07,2.57179e-05,1.40407e+09,2.78975e+10,1.86439e-06,2.35406e+12,1.71758e+13,6.15198e-06,-2.02953e-23,-1.8882e-32,-9.44978e-28,-1.76746e-28,1e-09,2.08065,1.82063,0.0108667,59998.2,716.563,21927.7,93021.5,8348.78,1.80688,0.571453,-6.94859e-33,1.25982e-08,5.0201e+07,8.57229e-07,2.51974e+07,399108,3.93897e+09,6.70091e+09,1.45932e+08,1.13164e+09,1.22544e-06,1.74974e-64,6.43904e-65,4.93498e+07,8.42276e+09,-8.76128e-46,-8.20883e-47,1.1231e-19,-1.14512e-46,-3.22415e-46,-3.02078e-47,-4.21437e-47,1.71178e-18,1.41496e-21,9.678e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03084e+06,582809
1.71072e+07,2.41696e-05,1.40611e+09,2.79454e+10,1.87057e-06,2.35764e+12,1.72057e+13,5.78469e-06,-2.04973e-23,-1.90641e-32,-9.54376e-28,-1.78504e-28,1e-09,2.05994,1.93622,0.011209,59998.1,695.021,21938.4,93021.5,8348.76,1.86379,0.589452,-7.01559e-33,4.58807e-09,4.97015e+07,8.06051e-07,2.51974e+07,391205,3.93897e+09,6.70092e+09,1.45829e+08,1.13084e+09,1.22634e-06,1.78365e-64,6.56384e-65,4.93336e+07,8.42e+09,-8.84558e-46,-8.28937e-47,1.12214e-19,-1.15535e-46,-3.25517e-46,-3.05042e-47,-4.25201e-47,1.69706e-18,1.4039e-21,9.62241e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02197e+06,579462
1.71936e+07,2.29521e-05,1.40811e+09,2.79927e+10,1.85204e-06,2.36116e+12,1.72352e+13,5.48085e-06,-2.07012e-23,-1.92516e-32,-9.6387e-28,-1.80279e-28,1e-09,2.03945,2.04356,0.0115184,59998,676.636,21947.6,93021.4,8348.74,1.91523,0.605719,-7.08459e-33,1.6709e-09,4.9207e+07,7.63707e-07,2.51974e+07,383459,3.93897e+09,6.70093e+09,1.45726e+08,1.13004e+09,1.22726e-06,1.81892e-64,6.69361e-65,4.93174e+07,8.41723e+09,-8.93253e-46,-8.3724e-47,1.12119e-19,-1.16592e-46,-3.28717e-46,-3.08098e-47,-4.29093e-47,1.68246e-18,1.39292e-21,9.56715e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01318e+06,576134
1.728e+07,2.19459e-05,1.41008e+09,2.80394e+10,1.81886e-06,2.36463e+12,1.72644e+13,5.23245e-06,-2.09071e-23,-1.94423e-32,-9.73459e-28,-1.82073e-28,1e-09,2.01915,2.14056,0.011791,59997.9,661.224,21955.3,93021.4,8348.73,1.96055,0.620053,-7.15478e-33,6.08521e-10,4.87174e+07,7.29092e-07,2.51975e+07,375866,3.93897e+09,6.70094e+09,1.45622e+08,1.12923e+09,1.22818e-06,1.85514e-64,6.82691e-65,4.9301e+07,8.41444e+09,-9.021e-46,-8.45689e-47,1.12024e-19,-1.17669e-46,-3.31973e-46,-3.11207e-47,-4.33056e-47,1.66798e-18,1.38203e-21,9.5122e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00446e+06,572825
1.73664e+07,2.57227e-05,1.41203e+09,2.80855e+10,1.8648e-06,2.36805e+12,1.72932e+13,6.15311e-06,-2.11152e-23,-1.96355e-32,-9.83143e-28,-1.83884e-28,1e-09,1.99906,1.82029,0.0108657,59998.2,716.628,21927.7,93021.5,8348.78,1.80671,0.5714,-7.22586e-33,2.21615e-10,4.82326e+07,8.57386e-07,2.51975e+07,368423,3.93897e+09,6.70094e+09,1.45517e+08,1.12842e+09,1.22911e-06,1.89218e-64,6.96322e-65,4.92845e+07,8.41163e+09,-9.11061e-46,-8.54246e-47,1.1193e-19,-1.1876e-46,-3.3527e-46,-3.14356e-47,-4.37071e-47,1.65363e-18,1.37123e-21,9.45757e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,995818,569535
1.74528e+07,2.41742e-05,1.41394e+09,2.81311e+10,1.87097e-06,2.37141e+12,1.73216e+13,5.78579e-06,-2.13252e-23,-1.98307e-32,-9.92925e-28,-1.85714e-28,1e-09,1.97917,1.93585,0.011208,59998.1,695.086,21938.4,93021.5,8348.76,1.86361,0.589396,-7.29771e-33,8.07087e-11,4.77527e+07,8.06204e-07,2.51975e+07,361128,3.93897e+09,6.70095e+09,1.45411e+08,1.1276e+09,1.23005e-06,1.93e-64,7.10239e-65,4.9268e+07,8.4088e+09,-9.2012e-46,-8.62897e-47,1.11837e-19,-1.19863e-46,-3.38604e-46,-3.17539e-47,-4.41129e-47,1.63941e-18,1.36052e-21,9.40325e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,987251,566264
1.75392e+07,2.29566e-05,1.41582e+09,2.8176e+10,1.85243e-06,2.37472e+12,1.73497e+13,5.48191e-06,-2.15374e-23,-2.0028e-32,-1.0028e-27,-1.87561e-28,1e-09,1.95948,2.04316,0.0115173,59998,676.701,21947.5,93021.4,8348.74,1.91504,0.60566,-7.3703e-33,2.93927e-11,4.72776e+07,7.63855e-07,2.51975e+07,353977,3.93897e+09,6.70096e+09,1.45305e+08,1.12677e+09,1.231e-06,1.96858e-64,7.24439e-65,4.92513e+07,8.40596e+09,-9.29272e-46,-8.71637e-47,1.11744e-19,-1.20977e-46,-3.41972e-46,-3.20756e-47,-4.45229e-47,1.6253e-18,1.34989e-21,9.34924e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,978758,563011
1.76256e+07,2.19502e-05,1.41767e+09,2.82205e+10,1.81923e-06,2.37797e+12,1.73775e+13,5.23348e-06,-2.17517e-23,-2.02272e-32,-1.01278e-27,-1.89427e-28,1e-09,1.93998,2.14014,0.0117898,59997.9,661.288,21955.2,93021.4,8348.73,1.96036,0.619992,-7.44362e-33,1.07045e-11,4.68071e+07,7.29235e-07,2.51976e+07,346968,3.93897e+09,6.70097e+09,1.45197e+08,1.12594e+09,1.23195e-06,2.00795e-64,7.38925e-65,4.92346e+07,8.4031e+09,-9.38517e-46,-8.80466e-47,1.11652e-19,-1.22102e-46,-3.45374e-46,-3.24005e-47,-4.49369e-47,1.61132e-18,1.33934e-21,9.29554e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,970338,559778
1.7712e+07,2.57269e-05,1.41949e+09,2.82644e+10,1.86516e-06,2.38118e+12,1.74049e+13,6.15411e-06,-2.19681e-23,-2.04285e-32,-1.02286e-27,-1.91312e-28,1e-09,1.92068,1.82,0.0108648,59998.2,716.685,21927.6,93021.5,8348.78,1.80656,0.571354,-7.51768e-33,3.89842e-12,4.63414e+07,8.57525e-07,2.51976e+07,340097,3.93897e+09,6.70098e+09,1.45089e+08,1.12511e+09,1.23292e-06,2.0481e-64,7.53701e-65,4.92177e+07,8.40023e+09,-9.47854e-46,-8.89384e-47,1.11561e-19,-1.23238e-46,-3.4881e-46,-3.27286e-47,-4.53551e-47,1.59746e-18,1.32889e-21,9.24216e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,961991,556563
1.77984e+07,2.41783e-05,1.42128e+09,2.83077e+10,1.87133e-06,2.38433e+12,1.74319e+13,5.78675e-06,-2.21867e-23,-2.06317e-32,-1.03303e-27,-1.93216e-28,1e-09,1.90157,1.93553,0.011207,59998.1,695.144,21938.4,93021.5,8348.76,1.86346,0.589346,-7.59247e-33,1.41975e-12,4.58803e+07,8.06338e-07,2.51976e+07,333363,3.93897e+09,6.70099e+09,1.44981e+08,1.12426e+09,1.23389e-06,2.08906e-64,7.68773e-65,4.92008e+07,8.39734e+09,-9.57284e-46,-8.98391e-47,1.11471e-19,-1.24385e-46,-3.52281e-46,-3.30601e-47,-4.57773e-47,1.58372e-18,1.31851e-21,9.18907e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,953715,553366
1.78848e+07,2.29605e-05,1.42303e+09,2.83505e+10,1.85277e-06,2.38743e+12,1.74587e+13,5.48284e-06,-2.24074e-23,-2.0837e-32,-1.04331e-27,-1.95138e-28,1e-09,1.88265,2.04281,0.0115163,59998,676.758,21947.5,93021.4,8348.74,1.91488,0.605608,-7.66801e-33,5.17055e-13,4.54238e+07,7.63985e-07,2.51976e+07,326762,3.93898e+09,6.701e+09,1.44871e+08,1.12341e+09,1.23488e-06,2.13083e-64,7.84146e-65,4.91837e+07,8.39443e+09,-9.66808e-46,-9.07488e-47,1.11382e-19,-1.25544e-46,-3.55785e-46,-3.33948e-47,-4.62037e-47,1.57009e-18,1.30822e-21,9.1363e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,945510,550188
