t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.52928e+07,2.84843e-05,1.35629e+09,2.681e+10,1.8362e-06,2.27041e+12,1.64971e+13,6.8306e-06,8.87033e-26,2.67592e-29,3.46974e-28,7.99005e-29,1e-09,2.54131,1.63975,0.0103079,59998.4,754.754,21908.7,93021.6,8348.81,1.71397,0.542069,9.84738e-30,2.64293,6.13375e+07,9.51796e-07,2.51968e+07,595089,3.93895e+09,6.70074e+09,1.47833e+08,1.14638e+09,1.20906e-06,3.91691e-61,1.44142e-61,4.96531e+07,8.47449e+09,1.39306e-42,1.31324e-43,1.14405e-19,1.99535e-43,5.12647e-43,4.83261e-44,7.3435e-44,2.03422e-18,1.65574e-21,1.08575e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.22501e+06,653839
1.53792e+07,2.63136e-05,1.35902e+09,2.68707e+10,1.89011e-06,2.27518e+12,1.6535e+13,6.32224e-06,-4.13094e-27,3.58503e-30,1.62263e-28,3.75635e-29,1e-09,2.51602,1.7716,0.0107174,59998.2,726.386,21922.8,93021.5,8348.78,1.78205,0.563601,1.31929e-30,1.50014,6.07272e+07,8.80966e-07,2.51968e+07,583306,3.93895e+09,6.70075e+09,1.47745e+08,1.14569e+09,1.20981e-06,5.30161e-62,1.95099e-62,4.96388e+07,8.47205e+09,1.88614e-43,1.78004e-44,1.14292e-19,2.71838e-44,6.941e-44,6.55037e-45,1.00045e-44,2.01672e-18,1.64274e-21,1.07951e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.21447e+06,650084
1.54656e+07,2.46982e-05,1.36171e+09,2.69307e+10,1.90009e-06,2.27987e+12,1.65724e+13,5.91348e-06,4.75614e-23,6.45075e-28,1.97526e-27,3.31995e-28,1e-09,2.49098,1.89405,0.0110853,59998.1,702.66,21934.6,93021.5,8348.76,1.84321,0.582944,2.37387e-28,0.737571,6.0123e+07,8.23999e-07,2.51969e+07,571756,3.93895e+09,6.70076e+09,1.47655e+08,1.145e+09,1.21056e-06,1.80922e-59,6.65793e-60,4.96244e+07,8.46959e+09,3.11607e-41,2.91964e-42,1.1418e-19,4.23311e-42,1.14671e-41,1.0744e-42,1.55791e-42,1.99937e-18,1.62984e-21,1.07331e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.20402e+06,646350
1.5552e+07,2.34315e-05,1.36436e+09,2.699e+10,1.8835e-06,2.28451e+12,1.66094e+13,5.59655e-06,2.44642e-23,2.37723e-28,1.72754e-27,3.40806e-28,1e-09,2.4662,2.00131,0.0113977,59998,683.689,21944.1,93021.4,8348.75,1.89517,0.599375,8.7482e-29,0.31754,5.95247e+07,7.7983e-07,2.51969e+07,560434,3.93895e+09,6.70077e+09,1.47565e+08,1.1443e+09,1.21132e-06,6.94933e-60,2.55735e-60,4.96099e+07,8.46712e+09,1.17979e-41,1.10835e-42,1.14069e-19,1.63344e-42,4.34161e-42,4.07863e-43,6.01155e-43,1.98217e-18,1.61705e-21,1.06715e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.19366e+06,642638
1.56384e+07,2.239e-05,1.36698e+09,2.70486e+10,1.85111e-06,2.28908e+12,1.6646e+13,5.3391e-06,1.80238e-23,7.59681e-29,1.31564e-27,2.64696e-28,1e-09,2.44166,2.09781,0.0116717,59997.9,667.879,21951.9,93021.4,8348.73,1.94072,0.613782,2.79563e-29,0.12497,5.89324e+07,7.43952e-07,2.51969e+07,549337,3.93895e+09,6.70078e+09,1.47475e+08,1.1436e+09,1.21209e-06,1.88914e-60,6.95204e-61,4.95953e+07,8.46463e+09,3.77555e-42,3.54816e-43,1.13958e-19,5.22961e-43,1.3894e-42,1.30569e-43,1.92465e-43,1.96512e-18,1.60436e-21,1.06102e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.18339e+06,638947
1.57248e+07,2.14963e-05,1.36956e+09,2.71065e+10,1.80958e-06,2.29359e+12,1.66822e+13,5.12053e-06,1.60695e-23,2.50313e-29,1.03572e-27,2.05642e-28,1e-09,2.41737,2.18735,0.0119203,59997.8,654.156,21958.8,93021.3,8348.72,1.98205,0.626852,9.21151e-30,0.0469798,5.83461e+07,7.13495e-07,2.5197e+07,538459,3.93895e+09,6.70078e+09,1.47383e+08,1.14289e+09,1.21287e-06,5.10275e-61,1.87781e-61,4.95806e+07,8.46213e+09,1.24006e-42,1.1653e-43,1.13849e-19,1.71267e-43,4.56343e-43,4.28821e-44,6.30314e-44,1.94821e-18,1.59177e-21,1.05493e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17321e+06,635277
1.58112e+07,2.07025e-05,1.3721e+09,2.71638e+10,1.76305e-06,2.29804e+12,1.67179e+13,4.928e-06,1.54547e-23,8.66993e-30,8.77587e-28,1.70856e-28,1e-09,2.39331,2.2728,0.0121527,59997.7,641.822,21964.9,93021.3,8348.71,2.02071,0.639076,3.19053e-30,0.017319,5.77655e+07,6.86666e-07,2.5197e+07,527797,3.93895e+09,6.70079e+09,1.47291e+08,1.14217e+09,1.21365e-06,1.49873e-61,5.51534e-62,4.95659e+07,8.45961e+09,4.28321e-43,4.02485e-44,1.1374e-19,5.90033e-44,1.57622e-43,1.48111e-44,2.17149e-44,1.93145e-18,1.57928e-21,1.04887e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16312e+06,631628
1.58976e+07,1.99781e-05,1.37461e+09,2.72204e+10,1.71406e-06,2.30243e+12,1.67532e+13,4.75343e-06,1.53261e-23,3.1152e-30,7.96087e-28,1.52451e-28,1e-09,2.3695,2.35627,0.0123756,59997.6,630.428,21970.6,93021.3,8348.7,2.05776,0.650793,1.14639e-30,0.00633603,5.71907e+07,6.6234e-07,2.5197e+07,517346,3.93895e+09,6.7008e+09,1.47199e+08,1.14146e+09,1.21444e-06,4.83703e-62,1.78003e-62,4.9551e+07,8.45707e+09,1.53616e-43,1.44357e-44,1.13632e-19,2.11192e-44,5.65307e-44,5.31221e-45,7.77249e-45,1.91484e-18,1.5669e-21,1.04284e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15311e+06,628001
1.5984e+07,2.85e-05,1.37708e+09,2.72763e+10,1.83756e-06,2.30676e+12,1.67881e+13,6.83433e-06,1.53744e-23,1.147e-30,7.57597e-28,1.43513e-28,1e-09,2.34592,1.63886,0.0103051,59998.4,754.958,21908.6,93021.6,8348.81,1.71349,0.54192,4.22095e-31,0.0023114,5.66217e+07,9.52316e-07,2.5197e+07,507102,3.93895e+09,6.70081e+09,1.47105e+08,1.14073e+09,1.21524e-06,1.67811e-62,6.17543e-63,4.9536e+07,8.45452e+09,5.64857e-44,5.30859e-45,1.13525e-19,7.75308e-45,2.07867e-44,1.95351e-45,2.85336e-45,1.89836e-18,1.55461e-21,1.03685e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14319e+06,624394
1.60704e+07,2.63288e-05,1.37952e+09,2.73316e+10,1.89143e-06,2.31102e+12,1.68226e+13,6.32586e-06,1.54887e-23,4.32075e-31,7.41872e-28,1.39662e-28,1e-09,2.32258,1.77059,0.0107143,59998.2,726.592,21922.7,93021.5,8348.78,1.78154,0.563439,1.59004e-31,0.000842309,5.60583e+07,8.8147e-07,2.51971e+07,497060,3.93896e+09,6.70082e+09,1.47011e+08,1.14e+09,1.21605e-06,6.11105e-63,2.24886e-63,4.9521e+07,8.45195e+09,2.12439e-44,1.99665e-45,1.13419e-19,2.91067e-45,7.81775e-45,7.34752e-46,1.07121e-45,1.88203e-18,1.54242e-21,1.0309e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13336e+06,620808
1.61568e+07,2.47129e-05,1.38192e+09,2.73863e+10,1.90137e-06,2.31523e+12,1.68567e+13,5.91699e-06,1.56285e-23,1.69205e-31,7.37796e-28,1.38439e-28,1e-09,2.29947,1.89293,0.011082,59998.1,702.866,21934.5,93021.5,8348.77,1.84266,0.58277,6.22674e-32,0.000306827,5.55005e+07,8.24487e-07,2.51971e+07,487218,3.93896e+09,6.70082e+09,1.46916e+08,1.13927e+09,1.21686e-06,2.31595e-63,8.52269e-64,4.95058e+07,8.44937e+09,8.2925e-45,7.79327e-46,1.13314e-19,1.13296e-45,3.05164e-45,2.86786e-46,4.16962e-46,1.86584e-18,1.53033e-21,1.02498e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12361e+06,617242
1.62432e+07,2.34458e-05,1.38429e+09,2.74402e+10,1.88474e-06,2.31938e+12,1.68904e+13,5.59994e-06,1.57786e-23,7.20571e-32,7.39564e-28,1.38541e-28,1e-09,2.27659,2.0001,0.0113943,59998,683.895,21944,93021.4,8348.75,1.89459,0.599192,2.6517e-32,0.000111751,5.49482e+07,7.80303e-07,2.51971e+07,477570,3.93896e+09,6.70083e+09,1.46821e+08,1.13853e+09,1.21769e-06,9.28655e-64,3.41745e-64,4.94906e+07,8.44677e+09,3.50698e-45,3.29449e-46,1.1321e-19,4.76618e-46,1.29057e-45,1.21234e-46,1.75409e-46,1.84979e-18,1.51834e-21,1.01909e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11394e+06,613697
1.63296e+07,2.24038e-05,1.38662e+09,2.74936e+10,1.85231e-06,2.32346e+12,1.69237e+13,5.34238e-06,1.59336e-23,3.61236e-32,7.44236e-28,1.39303e-28,1e-09,2.25394,2.09652,0.0116681,59997.9,668.083,21951.8,93021.4,8348.73,1.94012,0.613592,1.32935e-32,4.06989e-05,5.44015e+07,7.4441e-07,2.51972e+07,468114,3.93896e+09,6.70084e+09,1.46725e+08,1.13778e+09,1.21852e-06,4.15377e-64,1.52859e-64,4.94753e+07,8.44416e+09,1.73681e-45,1.63011e-46,1.13106e-19,2.33963e-46,6.39145e-46,5.99868e-47,8.61054e-47,1.83388e-18,1.50644e-21,1.01324e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10436e+06,610172
1.6416e+07,2.15097e-05,1.38892e+09,2.75463e+10,1.81075e-06,2.32749e+12,1.69566e+13,5.12372e-06,1.60914e-23,2.28773e-32,7.50355e-28,1.40394e-28,1e-09,2.23151,2.18599,0.0119165,59997.8,654.358,21958.7,93021.3,8348.72,1.98143,0.626656,8.41885e-33,1.48219e-05,5.38602e+07,7.13938e-07,2.51972e+07,458845,3.93896e+09,6.70085e+09,1.46628e+08,1.13703e+09,1.21935e-06,2.25126e-64,8.28463e-65,4.94598e+07,8.44153e+09,1.08402e-45,1.01628e-46,1.13004e-19,1.44482e-46,3.98921e-46,3.73984e-47,5.31736e-47,1.8181e-18,1.49464e-21,1.00742e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09486e+06,606668
1.65024e+07,2.07154e-05,1.39119e+09,2.75984e+10,1.76418e-06,2.33146e+12,1.69891e+13,4.93108e-06,1.62513e-23,1.80519e-32,7.57208e-28,1.4165e-28,1e-09,2.20931,2.27138,0.0121489,59997.7,642.021,21964.8,93021.3,8348.71,2.02007,0.638875,6.64311e-33,5.3978e-06,5.33243e+07,6.87095e-07,2.51972e+07,449759,3.93896e+09,6.70086e+09,1.4653e+08,1.13627e+09,1.2202e-06,1.5529e-64,5.71466e-65,4.94443e+07,8.43888e+09,8.4596e-46,7.9244e-47,1.12902e-19,1.11807e-46,3.11313e-46,2.91612e-47,4.11483e-47,1.80246e-18,1.48294e-21,1.00163e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08544e+06,603183
1.65888e+07,1.99907e-05,1.39342e+09,2.76498e+10,1.71515e-06,2.33538e+12,1.70212e+13,4.75641e-06,1.64128e-23,1.63546e-32,7.64451e-28,1.42992e-28,1e-09,2.18732,2.35479,0.0123717,59997.6,630.624,21970.5,93021.3,8348.7,2.05711,0.650588,6.01849e-33,1.96576e-06,5.27937e+07,6.62756e-07,2.51972e+07,440853,3.93896e+09,6.70087e+09,1.46432e+08,1.13551e+09,1.22106e-06,1.30529e-64,4.80348e-65,4.94287e+07,8.43622e+09,7.61942e-46,7.13487e-47,1.12801e-19,1.00217e-46,2.80395e-46,2.62558e-47,3.68826e-47,1.78695e-18,1.47133e-21,9.9588e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0761e+06,599719
1.66752e+07,2.85121e-05,1.39562e+09,2.77007e+10,1.83862e-06,2.33923e+12,1.7053e+13,6.83722e-06,1.65761e-23,1.58201e-32,7.71919e-28,1.44383e-28,1e-09,2.16556,1.63817,0.0103029,59998.4,755.116,21908.5,93021.6,8348.81,1.71313,0.541805,5.82178e-33,7.15906e-07,5.22684e+07,9.52719e-07,2.51973e+07,432124,3.93896e+09,6.70087e+09,1.46333e+08,1.13474e+09,1.22192e-06,1.22689e-64,4.51494e-65,4.9413e+07,8.43354e+09,7.35186e-46,6.88404e-47,1.12701e-19,9.64574e-47,2.70548e-46,2.53327e-47,3.54991e-47,1.77158e-18,1.45981e-21,9.9016e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06685e+06,596275
1.67616e+07,2.63406e-05,1.39778e+09,2.77509e+10,1.89246e-06,2.34303e+12,1.70843e+13,6.32866e-06,1.6741e-23,1.57184e-32,7.79534e-28,1.45804e-28,1e-09,2.14401,1.7698,0.0107119,59998.2,726.752,21922.6,93021.5,8348.78,1.78114,0.563313,5.78439e-33,2.60725e-07,5.17483e+07,8.8186e-07,2.51973e+07,423567,3.93896e+09,6.70088e+09,1.46233e+08,1.13397e+09,1.22279e-06,1.21221e-64,4.46095e-65,4.93972e+07,8.43085e+09,7.29744e-46,6.83378e-47,1.12601e-19,9.56102e-47,2.68546e-46,2.51478e-47,3.51873e-47,1.75634e-18,1.44838e-21,9.84474e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05767e+06,592850
1.6848e+07,2.47243e-05,1.39992e+09,2.78006e+10,1.90236e-06,2.34678e+12,1.71153e+13,5.9197e-06,1.69076e-23,1.57786e-32,7.8726e-28,1.47248e-28,1e-09,2.12268,1.89206,0.0110794,59998.1,703.025,21934.4,93021.5,8348.77,1.84224,0.582635,5.80652e-33,9.49522e-08,5.12334e+07,8.24864e-07,2.51973e+07,415180,3.93896e+09,6.70089e+09,1.46132e+08,1.13319e+09,1.22367e-06,1.22175e-64,4.49603e-65,4.93813e+07,8.42814e+09,7.32265e-46,6.85847e-47,1.12503e-19,9.58496e-47,2.69474e-46,2.52386e-47,3.52754e-47,1.74123e-18,1.43705e-21,9.78819e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04857e+06,589445
1.69344e+07,2.34568e-05,1.40202e+09,2.78496e+10,1.8857e-06,2.35046e+12,1.71459e+13,5.60257e-06,1.70758e-23,1.58998e-32,7.95078e-28,1.4871e-28,1e-09,2.10156,1.99916,0.0113916,59998,684.054,21943.9,93021.4,8348.75,1.89414,0.599051,5.85114e-33,3.45809e-08,5.07236e+07,7.80669e-07,2.51974e+07,406959,3.93896e+09,6.7009e+09,1.46031e+08,1.13241e+09,1.22456e-06,1.24066e-64,4.56563e-65,4.93653e+07,8.42541e+09,7.3779e-46,6.91145e-47,1.12405e-19,9.64977e-47,2.71507e-46,2.54336e-47,3.55139e-47,1.72625e-18,1.42581e-21,9.73197e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03955e+06,586060
1.70208e+07,2.24145e-05,1.40409e+09,2.7898e+10,1.85324e-06,2.3541e+12,1.71761e+13,5.34492e-06,1.72457e-23,1.60447e-32,8.02982e-28,1.50188e-28,1e-09,2.08065,2.09552,0.0116653,59997.9,668.241,21951.8,93021.4,8348.73,1.93966,0.613444,5.90446e-33,1.25936e-08,5.02189e+07,7.44764e-07,2.51974e+07,398900,3.93897e+09,6.70091e+09,1.45929e+08,1.13162e+09,1.22545e-06,1.2634e-64,4.64931e-65,4.93493e+07,8.42267e+09,7.44477e-46,6.97537e-47,1.12308e-19,9.7303e-47,2.73967e-46,2.56688e-47,3.58103e-47,1.7114e-18,1.41465e-21,9.67608e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0306e+06,582694
1.71072e+07,2.15201e-05,1.40612e+09,2.79459e+10,1.81165e-06,2.35767e+12,1.7206e+13,5.12618e-06,1.74172e-23,1.61994e-32,8.10967e-28,1.51681e-28,1e-09,2.05994,2.18494,0.0119137,59997.8,654.514,21958.6,93021.3,8348.72,1.98095,0.626504,5.96139e-33,4.58624e-09,4.97192e+07,7.14282e-07,2.51974e+07,391002,3.93897e+09,6.70092e+09,1.45827e+08,1.13082e+09,1.22636e-06,1.28789e-64,4.73942e-65,4.93331e+07,8.41991e+09,7.51641e-46,7.0438e-47,1.12211e-19,9.81723e-47,2.76604e-46,2.59206e-47,3.61302e-47,1.69668e-18,1.40359e-21,9.62051e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02174e+06,579347
1.71936e+07,2.07255e-05,1.40813e+09,2.79932e+10,1.76505e-06,2.3612e+12,1.72355e+13,4.93346e-06,1.75905e-23,1.63588e-32,8.19034e-28,1.5319e-28,1e-09,2.03945,2.27029,0.012146,59997.7,642.175,21964.7,93021.3,8348.71,2.01958,0.638719,6.02003e-33,1.67027e-09,4.92245e+07,6.87427e-07,2.51974e+07,383259,3.93897e+09,6.70093e+09,1.45723e+08,1.13002e+09,1.22727e-06,1.31335e-64,4.83313e-65,4.93168e+07,8.41713e+09,7.59029e-46,7.11436e-47,1.12116e-19,9.90708e-47,2.79322e-46,2.61803e-47,3.64609e-47,1.68208e-18,1.39262e-21,9.56525e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01295e+06,576019
1.728e+07,2.00004e-05,1.4101e+09,2.80398e+10,1.716e-06,2.36466e+12,1.72647e+13,4.75872e-06,1.77655e-23,1.65209e-32,8.27182e-28,1.54714e-28,1e-09,2.01915,2.35365,0.0123686,59997.6,630.776,21970.4,93021.3,8348.7,2.0566,0.650428,6.07967e-33,6.08322e-10,4.87347e+07,6.63078e-07,2.51975e+07,375670,3.93897e+09,6.70094e+09,1.45619e+08,1.12921e+09,1.22819e-06,1.3395e-64,4.92937e-65,4.93004e+07,8.41434e+09,7.66547e-46,7.18615e-47,1.12021e-19,9.99859e-47,2.82089e-46,2.64445e-47,3.67977e-47,1.66761e-18,1.38173e-21,9.51031e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00423e+06,572711
1.73664e+07,2.85215e-05,1.41204e+09,2.8086e+10,1.83944e-06,2.36808e+12,1.72935e+13,6.83946e-06,1.79423e-23,1.6685e-32,8.35412e-28,1.56253e-28,1e-09,1.99906,1.63763,0.0103012,59998.4,755.239,21908.4,93021.6,8348.81,1.71285,0.541715,6.14007e-33,2.21543e-10,4.82498e+07,9.53031e-07,2.51975e+07,368231,3.93897e+09,6.70094e+09,1.45514e+08,1.1284e+09,1.22912e-06,1.36625e-64,5.0278e-65,4.9284e+07,8.41153e+09,7.74161e-46,7.25886e-47,1.11927e-19,1.00913e-46,2.84891e-46,2.6712e-47,3.71388e-47,1.65326e-18,1.37093e-21,9.45569e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,995596,569422
1.74528e+07,2.63497e-05,1.41395e+09,2.81315e+10,1.89325e-06,2.37144e+12,1.73219e+13,6.33082e-06,1.81208e-23,1.68509e-32,8.43723e-28,1.57808e-28,1e-09,1.97917,1.7692,0.0107101,59998.2,726.875,21922.5,93021.5,8348.78,1.78083,0.563216,6.20112e-33,8.06834e-11,4.77697e+07,8.82162e-07,2.51975e+07,360940,3.93897e+09,6.70095e+09,1.45408e+08,1.12758e+09,1.23006e-06,1.39356e-64,5.12828e-65,4.92674e+07,8.40871e+09,7.81858e-46,7.33238e-47,1.11834e-19,1.0185e-46,2.87724e-46,2.69826e-47,3.74836e-47,1.63904e-18,1.36022e-21,9.40138e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,987031,566151
1.75392e+07,2.47331e-05,1.41583e+09,2.81765e+10,1.90313e-06,2.37475e+12,1.735e+13,5.9218e-06,1.83011e-23,1.70185e-32,8.52118e-28,1.59378e-28,1e-09,1.95948,1.89139,0.0110774,59998.1,703.149,21934.4,93021.5,8348.77,1.84191,0.582531,6.2628e-33,2.93837e-11,4.72944e+07,8.25157e-07,2.51975e+07,353793,3.93897e+09,6.70096e+09,1.45302e+08,1.12675e+09,1.23101e-06,1.42142e-64,5.23081e-65,4.92508e+07,8.40586e+09,7.89635e-46,7.40665e-47,1.11742e-19,1.02796e-46,2.90586e-46,2.72559e-47,3.7832e-47,1.62494e-18,1.3496e-21,9.34739e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,978540,562900
1.76256e+07,2.34654e-05,1.41768e+09,2.82209e+10,1.88644e-06,2.378e+12,1.73777e+13,5.6046e-06,1.84832e-23,1.71878e-32,8.60595e-28,1.60963e-28,1e-09,1.93998,1.99843,0.0113895,59998,684.177,21943.8,93021.4,8348.75,1.8938,0.598941,6.32511e-33,1.07013e-11,4.68238e+07,7.80952e-07,2.51976e+07,346787,3.93897e+09,6.70097e+09,1.45195e+08,1.12592e+09,1.23196e-06,1.44984e-64,5.33541e-65,4.9234e+07,8.40301e+09,7.97491e-46,7.48167e-47,1.1165e-19,1.03752e-46,2.93477e-46,2.7532e-47,3.81838e-47,1.61096e-18,1.33905e-21,9.2937e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,970121,559667
1.7712e+07,2.24227e-05,1.4195e+09,2.82648e+10,1.85396e-06,2.3812e+12,1.74051e+13,5.34689e-06,1.86671e-23,1.73588e-32,8.69158e-28,1.62565e-28,1e-09,1.92068,2.09475,0.0116631,59997.9,668.363,21951.7,93021.4,8348.73,1.9393,0.613331,6.38804e-33,3.89726e-12,4.63579e+07,7.45039e-07,2.51976e+07,339920,3.93897e+09,6.70098e+09,1.45087e+08,1.12508e+09,1.23293e-06,1.47883e-64,5.4421e-65,4.92171e+07,8.40013e+09,8.05425e-46,7.55745e-47,1.11559e-19,1.04718e-46,2.96396e-46,2.78108e-47,3.85392e-47,1.5971e-18,1.3286e-21,9.24032e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,961776,556452
1.77984e+07,2.15281e-05,1.42129e+09,2.83081e+10,1.81235e-06,2.38435e+12,1.74322e+13,5.12809e-06,1.88528e-23,1.75315e-32,8.77805e-28,1.64182e-28,1e-09,1.90157,2.18413,0.0119114,59997.8,654.635,21958.5,93021.3,8348.72,1.98058,0.626387,6.45159e-33,1.41935e-12,4.58966e+07,7.14547e-07,2.51976e+07,333190,3.93897e+09,6.70099e+09,1.44978e+08,1.12424e+09,1.23391e-06,1.5084e-64,5.55093e-65,4.92002e+07,8.39724e+09,8.13438e-46,7.63399e-47,1.11469e-19,1.05693e-46,2.99345e-46,2.80925e-47,3.88979e-47,1.58336e-18,1.31823e-21,9.18725e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,953502,553256
1.78848e+07,2.07332e-05,1.42305e+09,2.83509e+10,1.76573e-06,2.38745e+12,1.74589e+13,4.93531e-06,1.90404e-23,1.77059e-32,8.86538e-28,1.65816e-28,1e-09,1.88265,2.26944,0.0121437,59997.7,642.294,21964.7,93021.3,8348.71,2.0192,0.638599,6.51578e-33,5.16919e-13,4.544e+07,6.87685e-07,2.51976e+07,326592,3.93898e+09,6.701e+09,1.44868e+08,1.12339e+09,1.23489e-06,1.53857e-64,5.66193e-65,4.91831e+07,8.39433e+09,8.21531e-46,7.71129e-47,1.11379e-19,1.06677e-46,3.02324e-46,2.83769e-47,3.92603e-47,1.56974e-18,1.30794e-21,9.13449e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,945299,550079
1.79712e+07,2.00079e-05,1.42478e+09,2.83931e+10,1.71665e-06,2.3905e+12,1.74853e+13,4.76051e-06,1.92298e-23,1.78821e-32,8.95359e-28,1.67465e-28,1e-09,1.86391,2.35276,0.0123663,59997.6,630.894,21970.4,93021.3,8348.7,2.05622,0.650305,6.58061e-33,1.88262e-13,4.49878e+07,6.63327e-07,2.51977e+07,320125,3.93898e+09,6.70101e+09,1.44758e+08,1.12254e+09,1.23588e-06,1.56933e-64,5.77515e-65,4.9166e+07,8.3914e+09,8.29705e-46,7.78936e-47,1.1129e-19,1.07671e-46,3.05331e-46,2.86642e-47,3.96261e-47,1.55624e-18,1.29773e-21,9.08202e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,937167,546919
1.80576e+07,2.85288e-05,1.42648e+09,2.84348e+10,1.84007e-06,2.3935e+12,1.75113e+13,6.84119e-06,1.94211e-23,1.806e-32,9.04267e-28,1.69131e-28,1e-09,1.84537,1.63721,0.0102999,59998.4,755.333,21908.4,93021.6,8348.81,1.71263,0.541646,6.64608e-33,6.85628e-14,4.45402e+07,9.53272e-07,2.51977e+07,313786,3.93898e+09,6.70102e+09,1.44647e+08,1.12168e+09,1.23688e-06,1.60072e-64,5.89064e-65,4.91487e+07,8.38846e+09,8.3796e-46,7.86821e-47,1.11202e-19,1.08675e-46,3.08369e-46,2.89544e-47,3.99956e-47,1.54285e-18,1.2876e-21,9.02986e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,929104,543778
1.8144e+07,2.63568e-05,1.42815e+09,2.8476e+10,1.89387e-06,2.39644e+12,1.75371e+13,6.3325e-06,1.96143e-23,1.82397e-32,9.13264e-28,1.70814e-28,1e-09,1.82701,1.76873,0.0107087,59998.2,726.971,21922.5,93021.5,8348.78,1.78059,0.56314,6.7122e-33,2.49698e-14,4.4097e+07,8.82396e-07,2.51977e+07,307573,3.93898e+09,6.70103e+09,1.44535e+08,1.12081e+09,1.23789e-06,1.63273e-64,6.00844e-65,4.91314e+07,8.3855e+09,8.46297e-46,7.94785e-47,1.11115e-19,1.09689e-46,3.11437e-46,2.92475e-47,4.03686e-47,1.52958e-18,1.27756e-21,8.978e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,921112,540655
