t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.52064e+07,4.3375e-07,1.35441e+09,2.67465e+10,3.59455e-08,2.26685e+12,1.64571e+13,1.03417e-07,-1.93772e-23,-2.86965e-30,-9.67265e-28,-1.83701e-28,1e-09,2.56686,108.111,0.0843916,59891.9,93.5447,22231.1,93009.3,8344.91,14.0305,4.43588,-1.05603e-30,0.00503033,5.98088e+07,1.44102e-08,2.51968e+07,624968,3.93894e+09,6.70069e+09,1.48443e+08,1.1511e+09,1.20625e-06,5.40741e-62,1.98993e-62,4.9776e+07,8.49545e+09,-1.41464e-43,-1.32507e-44,1.15275e-19,-1.96623e-44,-5.20587e-44,-4.87616e-45,-7.23632e-45,2.16253e-18,1.75573e-21,1.14312e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.30228e+06,688388
1.52928e+07,5.08564e-07,1.35723e+09,2.68087e+10,3.68575e-08,2.27176e+12,1.64959e+13,1.21655e-07,-1.9474e-23,-1.06079e-30,-9.40072e-28,-1.77272e-28,1e-09,2.54132,91.9292,0.0777993,59908.1,101.456,22227.9,93010.4,8345.26,12.9346,4.08954,-3.90369e-31,0.00182579,5.92137e+07,1.69516e-08,2.51968e+07,612593,3.93894e+09,6.7007e+09,1.48359e+08,1.15045e+09,1.20695e-06,1.92815e-62,7.09558e-63,4.97623e+07,8.49312e+09,-5.22282e-44,-4.89275e-45,1.15155e-19,-7.24743e-45,-1.922e-44,-1.80049e-45,-2.66727e-45,2.14393e-18,1.74193e-21,1.13656e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.29107e+06,684434
1.53792e+07,4.77927e-07,1.36e+09,2.68701e+10,3.69819e-08,2.27661e+12,1.65342e+13,1.14387e-07,-1.96323e-23,-4.01867e-31,-9.30773e-28,-1.74816e-28,1e-09,2.51603,97.7606,0.0802338,59902.2,98.3837,22229.2,93010,8345.13,13.3393,4.21744,-1.47887e-31,0.000662131,5.86245e+07,1.59389e-08,2.51968e+07,600463,3.93894e+09,6.70071e+09,1.48274e+08,1.14979e+09,1.20766e-06,7.12279e-63,2.62119e-63,4.97486e+07,8.49078e+09,-1.97484e-44,-1.85016e-45,1.15036e-19,-2.73478e-45,-7.26742e-45,-6.80843e-46,-1.00648e-45,2.12548e-18,1.72825e-21,1.13003e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.27997e+06,680503
1.54656e+07,4.53839e-07,1.36274e+09,2.69308e+10,3.66168e-08,2.28139e+12,1.65721e+13,1.08375e-07,-1.98145e-23,-1.59925e-31,-9.30781e-28,-1.7445e-28,1e-09,2.491,103.174,0.0824347,59896.8,95.7616,22230.2,93009.6,8345.01,13.7052,4.33307,-5.88524e-32,0.000239987,5.80412e+07,1.51011e-08,2.51969e+07,588573,3.93894e+09,6.70071e+09,1.48188e+08,1.14913e+09,1.20838e-06,2.73382e-63,1.00605e-63,4.97348e+07,8.48843e+09,-7.82619e-45,-7.33106e-46,1.14918e-19,-1.07996e-45,-2.88004e-45,-2.69777e-46,-3.97458e-46,2.1072e-18,1.71467e-21,1.12354e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.26896e+06,676595
1.5552e+07,4.33934e-07,1.36544e+09,2.69909e+10,3.59615e-08,2.28611e+12,1.66095e+13,1.03461e-07,-2.00068e-23,-7.08508e-32,-9.35519e-28,-1.75152e-28,1e-09,2.46621,108.066,0.0843737,59891.9,93.5645,22231.1,93009.3,8344.91,14.0275,4.43494,-2.60731e-32,8.69507e-05,5.74637e+07,1.44163e-08,2.51969e+07,576918,3.93894e+09,6.70072e+09,1.48102e+08,1.14846e+09,1.20911e-06,1.12298e-63,4.13257e-64,4.97209e+07,8.48606e+09,-3.43715e-45,-3.21794e-46,1.14801e-19,-4.7122e-46,-1.26487e-45,-1.18418e-46,-1.73423e-46,2.08907e-18,1.70121e-21,1.11708e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.25804e+06,672709
1.56384e+07,5.08742e-07,1.36811e+09,2.70502e+10,3.6873e-08,2.29077e+12,1.66466e+13,1.21697e-07,-2.02041e-23,-3.81011e-32,-9.4264e-28,-1.76393e-28,1e-09,2.44167,91.8972,0.0777858,59908.1,101.474,22227.9,93010.4,8345.26,12.9324,4.08883,-1.40212e-32,3.1521e-05,5.68919e+07,1.69575e-08,2.51969e+07,565494,3.93894e+09,6.70073e+09,1.48016e+08,1.14779e+09,1.20984e-06,5.28201e-64,1.94378e-64,4.97069e+07,8.48367e+09,-1.82313e-45,-1.70513e-46,1.14685e-19,-2.47453e-46,-6.70913e-46,-6.27475e-47,-9.10698e-47,2.0711e-18,1.68785e-21,1.11067e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.24722e+06,668845
1.57248e+07,4.781e-07,1.37074e+09,2.71089e+10,3.6997e-08,2.29536e+12,1.66832e+13,1.14428e-07,-2.04045e-23,-2.61148e-32,-9.50968e-28,-1.77907e-28,1e-09,2.41738,97.7256,0.0802194,59902.3,98.4013,22229.1,93010,8345.13,13.3369,4.21669,-9.61024e-33,1.14261e-05,5.63258e+07,1.59446e-08,2.5197e+07,554297,3.93894e+09,6.70074e+09,1.47928e+08,1.14711e+09,1.21058e-06,3.09105e-64,1.13751e-64,4.96928e+07,8.48127e+09,-1.23214e-45,-1.15116e-46,1.1457e-19,-1.655e-46,-4.53427e-46,-4.23619e-47,-6.09087e-47,2.05328e-18,1.6746e-21,1.10429e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.23649e+06,665003
1.58112e+07,4.54006e-07,1.37333e+09,2.71669e+10,3.66314e-08,2.29989e+12,1.67193e+13,1.08415e-07,-2.06072e-23,-2.18024e-32,-9.59929e-28,-1.79562e-28,1e-09,2.39332,103.136,0.0824195,59896.9,95.7792,22230.2,93009.6,8345.02,13.7026,4.33227,-8.02327e-33,4.14069e-06,5.57654e+07,1.51066e-08,2.5197e+07,543321,3.93895e+09,6.70074e+09,1.4784e+08,1.14643e+09,1.21132e-06,2.29642e-64,8.45083e-65,4.96787e+07,8.47886e+09,-1.01916e-45,-9.51577e-47,1.14455e-19,-1.359e-46,-3.75051e-46,-3.50173e-47,-5.00149e-47,2.03562e-18,1.66146e-21,1.09795e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.22585e+06,661184
1.58976e+07,4.34096e-07,1.37589e+09,2.72242e+10,3.59756e-08,2.30436e+12,1.67551e+13,1.035e-07,-2.08122e-23,-2.0329e-32,-9.69242e-28,-1.81293e-28,1e-09,2.36951,108.025,0.084358,59892,93.5819,22231.1,93009.3,8344.91,14.0249,4.43412,-7.48106e-33,1.50015e-06,5.52105e+07,1.44217e-08,2.5197e+07,532563,3.93895e+09,6.70075e+09,1.47752e+08,1.14575e+09,1.21207e-06,2.0227e-64,7.44354e-65,4.96644e+07,8.47642e+09,-9.46032e-46,-8.83122e-47,1.14342e-19,-1.25651e-46,-3.4814e-46,-3.24982e-47,-4.6243e-47,2.01811e-18,1.64842e-21,1.09164e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.2153e+06,657387
1.5984e+07,5.08899e-07,1.37841e+09,2.72808e+10,3.68867e-08,2.30877e+12,1.67905e+13,1.21734e-07,-2.10192e-23,-1.99068e-32,-9.78772e-28,-1.83071e-28,1e-09,2.34593,91.8691,0.0777738,59908.1,101.49,22227.9,93010.4,8345.26,12.9304,4.0882,-7.32569e-33,5.43817e-07,5.46612e+07,1.69627e-08,2.5197e+07,522017,3.93895e+09,6.70076e+09,1.47663e+08,1.14505e+09,1.21283e-06,1.94385e-64,7.15337e-65,4.96501e+07,8.47398e+09,-9.2468e-46,-8.6323e-47,1.14229e-19,-1.2256e-46,-3.40282e-46,-3.17662e-47,-4.51055e-47,2.00075e-18,1.63549e-21,1.08537e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.20485e+06,653611
1.60704e+07,4.78252e-07,1.3809e+09,2.73368e+10,3.70102e-08,2.31312e+12,1.68254e+13,1.14464e-07,-2.12283e-23,-1.98739e-32,-9.88457e-28,-1.8488e-28,1e-09,2.32259,97.6948,0.0802067,59902.3,98.4168,22229.1,93010,8345.13,13.3348,4.21602,-7.3136e-33,1.97128e-07,5.41173e+07,1.59496e-08,2.51971e+07,511680,3.93895e+09,6.70077e+09,1.47573e+08,1.14436e+09,1.2136e-06,1.93819e-64,7.13256e-65,4.96356e+07,8.47151e+09,-9.22505e-46,-8.61329e-47,1.14118e-19,-1.22117e-46,-3.39482e-46,-3.16962e-47,-4.49426e-47,1.98353e-18,1.62266e-21,1.07914e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.19448e+06,649857
1.61568e+07,4.54154e-07,1.38335e+09,2.73922e+10,3.66442e-08,2.31741e+12,1.68599e+13,1.0845e-07,-2.14395e-23,-1.99862e-32,-9.98266e-28,-1.86714e-28,1e-09,2.29948,103.103,0.0824062,59896.9,95.7946,22230.2,93009.6,8345.02,13.7004,4.33158,-7.35493e-33,7.14373e-08,5.35788e+07,1.51115e-08,2.51971e+07,501549,3.93895e+09,6.70077e+09,1.47482e+08,1.14365e+09,1.21437e-06,1.96032e-64,7.21399e-65,4.96211e+07,8.46904e+09,-9.27476e-46,-8.66136e-47,1.14007e-19,-1.22659e-46,-3.41311e-46,-3.18731e-47,-4.51422e-47,1.96647e-18,1.60994e-21,1.07294e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.18421e+06,646124
1.62432e+07,4.34239e-07,1.38577e+09,2.74469e+10,3.5988e-08,2.32164e+12,1.68941e+13,1.03534e-07,-2.16528e-23,-2.01535e-32,-1.00819e-27,-1.88569e-28,1e-09,2.2766,107.99,0.0843442,59892,93.5972,22231.1,93009.3,8344.91,14.0226,4.43339,-7.41649e-33,2.5882e-08,5.30457e+07,1.44264e-08,2.51971e+07,491617,3.93895e+09,6.70078e+09,1.47391e+08,1.14295e+09,1.21516e-06,1.99332e-64,7.3354e-65,4.96065e+07,8.46654e+09,-9.35148e-46,-8.73479e-47,1.13897e-19,-1.23573e-46,-3.44134e-46,-3.21433e-47,-4.54783e-47,1.94955e-18,1.59732e-21,1.06678e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17402e+06,642414
1.63296e+07,5.09037e-07,1.38815e+09,2.75009e+10,3.68987e-08,2.32581e+12,1.69278e+13,1.21767e-07,-2.18682e-23,-2.03423e-32,-1.01821e-27,-1.90444e-28,1e-09,2.25395,91.8444,0.0777633,59908.2,101.503,22227.9,93010.4,8345.26,12.9286,4.08765,-7.48598e-33,9.38245e-09,5.25179e+07,1.69673e-08,2.51972e+07,481883,3.93895e+09,6.70079e+09,1.47299e+08,1.14223e+09,1.21595e-06,2.03086e-64,7.47356e-65,4.95918e+07,8.46403e+09,-9.43877e-46,-8.81817e-47,1.13788e-19,-1.2463e-46,-3.47347e-46,-3.24501e-47,-4.58675e-47,1.93278e-18,1.58479e-21,1.06065e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16392e+06,638724
1.6416e+07,4.78385e-07,1.3905e+09,2.75543e+10,3.70218e-08,2.32993e+12,1.69611e+13,1.14496e-07,-2.20858e-23,-2.05404e-32,-1.02834e-27,-1.92338e-28,1e-09,2.23152,97.6677,0.0801956,59902.3,98.4305,22229.1,93010,8345.13,13.333,4.21543,-7.55887e-33,3.40105e-09,5.19953e+07,1.59541e-08,2.51972e+07,472341,3.93895e+09,6.7008e+09,1.47206e+08,1.14151e+09,1.21674e-06,2.0706e-64,7.61983e-65,4.9577e+07,8.46151e+09,-9.53055e-46,-8.90578e-47,1.1368e-19,-1.25748e-46,-3.50724e-46,-3.27725e-47,-4.62788e-47,1.91615e-18,1.57237e-21,1.05456e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15391e+06,635055
1.65024e+07,4.54283e-07,1.39282e+09,2.76071e+10,3.66555e-08,2.33398e+12,1.69941e+13,1.08481e-07,-2.23055e-23,-2.07432e-32,-1.03857e-27,-1.94251e-28,1e-09,2.20932,103.074,0.0823945,59896.9,95.8082,22230.2,93009.6,8345.02,13.6985,4.33096,-7.63349e-33,1.23252e-09,5.14779e+07,1.51158e-08,2.51972e+07,462988,3.93895e+09,6.70081e+09,1.47113e+08,1.14079e+09,1.21755e-06,2.11169e-64,7.77101e-65,4.95621e+07,8.45897e+09,-9.62459e-46,-8.99552e-47,1.13573e-19,-1.26895e-46,-3.54185e-46,-3.31028e-47,-4.67009e-47,1.89967e-18,1.56005e-21,1.0485e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14398e+06,631408
1.65888e+07,4.34364e-07,1.3951e+09,2.76593e+10,3.59989e-08,2.33798e+12,1.70266e+13,1.03564e-07,-2.25274e-23,-2.0949e-32,-1.0489e-27,-1.96183e-28,1e-09,2.18733,107.959,0.084332,59892,93.6107,22231.1,93009.3,8344.92,14.0206,4.43275,-7.70922e-33,4.46545e-10,5.09657e+07,1.44306e-08,2.51972e+07,453820,3.93895e+09,6.70081e+09,1.47019e+08,1.14006e+09,1.21836e-06,2.1538e-64,7.92597e-65,4.95471e+07,8.45642e+09,-9.72005e-46,-9.08663e-47,1.13466e-19,-1.2806e-46,-3.57698e-46,-3.3438e-47,-4.71297e-47,1.88333e-18,1.54783e-21,1.04248e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13414e+06,627782
1.66752e+07,5.09159e-07,1.39735e+09,2.77108e+10,3.69093e-08,2.34192e+12,1.70588e+13,1.21796e-07,-2.27516e-23,-2.11572e-32,-1.05934e-27,-1.98135e-28,1e-09,2.16557,91.8226,0.0777541,59908.2,101.515,22227.9,93010.4,8345.26,12.9271,4.08716,-7.78584e-33,1.61876e-10,5.04586e+07,1.69713e-08,2.51973e+07,444834,3.93895e+09,6.70082e+09,1.46924e+08,1.13933e+09,1.21918e-06,2.19682e-64,8.0843e-65,4.9532e+07,8.45385e+09,-9.81665e-46,-9.17881e-47,1.13361e-19,-1.29239e-46,-3.61253e-46,-3.37773e-47,-4.75635e-47,1.86712e-18,1.53571e-21,1.03649e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12438e+06,624176
1.67616e+07,4.78503e-07,1.39956e+09,2.77617e+10,3.7032e-08,2.3458e+12,1.70906e+13,1.14524e-07,-2.29779e-23,-2.13676e-32,-1.06988e-27,-2.00107e-28,1e-09,2.14402,97.6438,0.0801858,59902.4,98.4425,22229.1,93010,8345.13,13.3313,4.21492,-7.86327e-33,5.86788e-11,4.99565e+07,1.5958e-08,2.51973e+07,436025,3.93896e+09,6.70083e+09,1.46828e+08,1.13859e+09,1.22001e-06,2.24073e-64,8.2459e-65,4.95169e+07,8.45126e+09,-9.91428e-46,-9.27199e-47,1.13256e-19,-1.3043e-46,-3.64845e-46,-3.41202e-47,-4.8002e-47,1.85106e-18,1.52369e-21,1.03054e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11471e+06,620591
1.6848e+07,4.54397e-07,1.40174e+09,2.78121e+10,3.66654e-08,2.34963e+12,1.7122e+13,1.08508e-07,-2.32065e-23,-2.15801e-32,-1.08052e-27,-2.02097e-28,1e-09,2.12269,103.048,0.0823842,59897,95.8201,22230.2,93009.6,8345.02,13.6968,4.33042,-7.94149e-33,2.12646e-11,4.94595e+07,1.51196e-08,2.51973e+07,427391,3.93896e+09,6.70084e+09,1.46732e+08,1.13784e+09,1.22084e-06,2.28554e-64,8.41078e-65,4.95016e+07,8.44866e+09,-1.00129e-45,-9.36612e-47,1.13153e-19,-1.31633e-46,-3.68475e-46,-3.44666e-47,-4.84448e-47,1.83514e-18,1.51176e-21,1.02462e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10512e+06,617027
1.69344e+07,4.34475e-07,1.40389e+09,2.78618e+10,3.60085e-08,2.3534e+12,1.7153e+13,1.0359e-07,-2.34374e-23,-2.17948e-32,-1.09127e-27,-2.04108e-28,1e-09,2.10157,107.932,0.0843213,59892.1,93.6226,22231.1,93009.3,8344.92,14.0188,4.43219,-8.0205e-33,7.70421e-12,4.89673e+07,1.44342e-08,2.51974e+07,418929,3.93896e+09,6.70085e+09,1.46635e+08,1.13709e+09,1.22169e-06,2.33124e-64,8.57896e-65,4.94863e+07,8.44604e+09,-1.01125e-45,-9.46119e-47,1.1305e-19,-1.32849e-46,-3.72141e-46,-3.48164e-47,-4.88921e-47,1.81935e-18,1.49992e-21,1.01874e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09561e+06,613483
1.70208e+07,5.09266e-07,1.40601e+09,2.79109e+10,3.69186e-08,2.35711e+12,1.71837e+13,1.21821e-07,-2.36706e-23,-2.20117e-32,-1.10213e-27,-2.06139e-28,1e-09,2.08066,91.8035,0.077746,59908.2,101.526,22227.9,93010.4,8345.26,12.9258,4.08674,-8.1003e-33,2.79285e-12,4.84801e+07,1.69748e-08,2.51974e+07,410633,3.93896e+09,6.70086e+09,1.46538e+08,1.13634e+09,1.22254e-06,2.37786e-64,8.75051e-65,4.94708e+07,8.44341e+09,-1.02131e-45,-9.55723e-47,1.12947e-19,-1.34076e-46,-3.75843e-46,-3.51698e-47,-4.93437e-47,1.8037e-18,1.48819e-21,1.01288e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08619e+06,609959
1.71072e+07,4.78607e-07,1.4081e+09,2.79594e+10,3.70411e-08,2.36077e+12,1.7214e+13,1.14548e-07,-2.39061e-23,-2.22307e-32,-1.11309e-27,-2.0819e-28,1e-09,2.05995,97.6229,0.0801771,59902.4,98.4531,22229.1,93010,8345.13,13.3299,4.21447,-8.18089e-33,1.01238e-12,4.79977e+07,1.59614e-08,2.51974e+07,402502,3.93896e+09,6.70086e+09,1.4644e+08,1.13557e+09,1.2234e-06,2.42541e-64,8.9255e-65,4.94553e+07,8.44076e+09,-1.03147e-45,-9.65422e-47,1.12846e-19,-1.35315e-46,-3.79582e-46,-3.55267e-47,-4.97998e-47,1.78818e-18,1.47654e-21,1.00707e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07684e+06,606456
1.71936e+07,4.54498e-07,1.41015e+09,2.80074e+10,3.66741e-08,2.36438e+12,1.72439e+13,1.08532e-07,-2.4144e-23,-2.24519e-32,-1.12417e-27,-2.10261e-28,1e-09,2.03946,103.026,0.0823751,59897,95.8307,22230.2,93009.6,8345.02,13.6953,4.32994,-8.26228e-33,3.66878e-13,4.75201e+07,1.51229e-08,2.51974e+07,394532,3.93896e+09,6.70087e+09,1.46341e+08,1.13481e+09,1.22427e-06,2.47391e-64,9.10398e-65,4.94397e+07,8.43809e+09,-1.04174e-45,-9.75218e-47,1.12746e-19,-1.36566e-46,-3.83359e-46,-3.58872e-47,-5.02603e-47,1.7728e-18,1.46499e-21,1.00128e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06758e+06,602973
1.728e+07,4.34572e-07,1.41217e+09,2.80547e+10,3.6017e-08,2.36793e+12,1.72735e+13,1.03613e-07,-2.43842e-23,-2.26752e-32,-1.13535e-27,-2.12353e-28,1e-09,2.01916,107.908,0.0843119,59892.1,93.633,22231.1,93009.3,8344.92,14.0172,4.43169,-8.34448e-33,1.32923e-13,4.70473e+07,1.44375e-08,2.51975e+07,386720,3.93896e+09,6.70088e+09,1.46241e+08,1.13403e+09,1.22514e-06,2.52338e-64,9.28604e-65,4.9424e+07,8.43541e+09,-1.0521e-45,-9.85112e-47,1.12646e-19,-1.3783e-46,-3.87173e-46,-3.62513e-47,-5.07253e-47,1.75755e-18,1.45353e-21,9.95533e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.0584e+06,599510
1.73664e+07,5.0936e-07,1.41416e+09,2.81015e+10,3.69268e-08,2.37142e+12,1.73027e+13,1.21844e-07,-2.46268e-23,-2.29008e-32,-1.14665e-27,-2.14466e-28,1e-09,1.99907,91.7866,0.0777388,59908.2,101.535,22227.9,93010.4,8345.26,12.9246,4.08636,-8.4275e-33,4.81858e-14,4.65792e+07,1.69779e-08,2.51975e+07,379062,3.93896e+09,6.70089e+09,1.46141e+08,1.13325e+09,1.22603e-06,2.57384e-64,9.47173e-65,4.94081e+07,8.43271e+09,-1.06257e-45,-9.95105e-47,1.12547e-19,-1.39106e-46,-3.91025e-46,-3.66191e-47,-5.11949e-47,1.74243e-18,1.44217e-21,9.89815e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04929e+06,596066
1.74528e+07,4.78698e-07,1.41612e+09,2.81477e+10,3.7049e-08,2.37487e+12,1.73315e+13,1.1457e-07,-2.48718e-23,-2.31287e-32,-1.15806e-27,-2.16599e-28,1e-09,1.97918,97.6044,0.0801696,59902.4,98.4624,22229.1,93010,8345.13,13.3286,4.21407,-8.51135e-33,1.7467e-14,4.61157e+07,1.59644e-08,2.51975e+07,371556,3.93896e+09,6.7009e+09,1.46039e+08,1.13247e+09,1.22692e-06,2.62531e-64,9.66114e-65,4.93922e+07,8.43e+09,-1.07314e-45,-1.0052e-46,1.12449e-19,-1.40394e-46,-3.94915e-46,-3.69905e-47,-5.1669e-47,1.72744e-18,1.43089e-21,9.8413e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04026e+06,592643
1.75392e+07,4.54586e-07,1.41805e+09,2.81934e+10,3.66818e-08,2.37826e+12,1.736e+13,1.08553e-07,-2.51192e-23,-2.33588e-32,-1.16958e-27,-2.18754e-28,1e-09,1.95949,103.006,0.0823672,59897,95.8399,22230.2,93009.6,8345.02,13.6939,4.32952,-8.59603e-33,6.32995e-15,4.56568e+07,1.51258e-08,2.51975e+07,364199,3.93896e+09,6.70091e+09,1.45937e+08,1.13168e+09,1.22783e-06,2.67781e-64,9.85434e-65,4.93762e+07,8.42727e+09,-1.08382e-45,-1.01539e-46,1.12352e-19,-1.41695e-46,-3.98844e-46,-3.73656e-47,-5.21478e-47,1.71258e-18,1.41971e-21,9.78478e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03131e+06,589239
1.76256e+07,4.34658e-07,1.41995e+09,2.82385e+10,3.60244e-08,2.3816e+12,1.73882e+13,1.03633e-07,-2.53692e-23,-2.35912e-32,-1.18121e-27,-2.20931e-28,1e-09,1.93999,107.887,0.0843037,59892.1,93.6422,22231.1,93009.3,8344.92,14.0158,4.43126,-8.68156e-33,2.2934e-15,4.52025e+07,1.44403e-08,2.51976e+07,356987,3.93896e+09,6.70092e+09,1.45835e+08,1.13088e+09,1.22874e-06,2.73136e-64,1.00514e-64,4.93601e+07,8.42453e+09,-1.0946e-45,-1.02569e-46,1.12255e-19,-1.43009e-46,-4.02813e-46,-3.77445e-47,-5.26313e-47,1.69784e-18,1.40862e-21,9.72858e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02244e+06,585855
1.7712e+07,5.09443e-07,1.42182e+09,2.8283e+10,3.6934e-08,2.38488e+12,1.7416e+13,1.21863e-07,-2.56216e-23,-2.38259e-32,-1.19297e-27,-2.23129e-28,1e-09,1.92069,91.7718,0.0777325,59908.2,101.543,22227.8,93010.4,8345.26,12.9235,4.08603,-8.76793e-33,8.31381e-16,4.47528e+07,1.69807e-08,2.51976e+07,349919,3.93897e+09,6.70093e+09,1.45731e+08,1.13008e+09,1.22966e-06,2.78598e-64,1.02524e-64,4.93439e+07,8.42176e+09,-1.10549e-45,-1.03609e-46,1.12159e-19,-1.44335e-46,-4.0682e-46,-3.81271e-47,-5.31195e-47,1.68324e-18,1.39761e-21,9.6727e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01365e+06,582490
1.77984e+07,4.78778e-07,1.42366e+09,2.8327e+10,3.7056e-08,2.38812e+12,1.74434e+13,1.14589e-07,-2.58765e-23,-2.40629e-32,-1.20484e-27,-2.25349e-28,1e-09,1.90158,97.5882,0.0801629,59902.4,98.4706,22229.1,93010,8345.13,13.3275,4.21372,-8.85516e-33,3.01369e-16,4.43075e+07,1.59671e-08,2.51976e+07,342990,3.93897e+09,6.70094e+09,1.45627e+08,1.12928e+09,1.23058e-06,2.84169e-64,1.04574e-64,4.93277e+07,8.41899e+09,-1.11649e-45,-1.04659e-46,1.12064e-19,-1.45675e-46,-4.10868e-46,-3.85136e-47,-5.36125e-47,1.66876e-18,1.3867e-21,9.61715e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00493e+06,579145
1.78848e+07,4.54664e-07,1.42547e+09,2.83704e+10,3.66885e-08,2.3913e+12,1.74706e+13,1.08571e-07,-2.61339e-23,-2.43023e-32,-1.21682e-27,-2.27591e-28,1e-09,1.88266,102.988,0.0823602,59897,95.8481,22230.2,93009.6,8345.02,13.6928,4.32916,-8.94326e-33,1.09215e-16,4.38666e+07,1.51284e-08,2.51976e+07,336198,3.93897e+09,6.70094e+09,1.45522e+08,1.12846e+09,1.23152e-06,2.89852e-64,1.06665e-64,4.93113e+07,8.41619e+09,-1.1276e-45,-1.05719e-46,1.1197e-19,-1.47028e-46,-4.14956e-46,-3.89039e-47,-5.41103e-47,1.6544e-18,1.37587e-21,9.56191e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,996281,575818
1.79712e+07,4.34733e-07,1.42724e+09,2.84133e+10,3.60309e-08,2.39443e+12,1.74974e+13,1.03651e-07,-2.63939e-23,-2.45441e-32,-1.22893e-27,-2.29855e-28,1e-09,1.86392,107.868,0.0842964,59892.1,93.6503,22231.1,93009.3,8344.92,14.0146,4.43088,-9.03224e-33,3.95691e-17,4.34301e+07,1.44428e-08,2.51977e+07,329541,3.93897e+09,6.70095e+09,1.45417e+08,1.12764e+09,1.23247e-06,2.95648e-64,1.08798e-64,4.92948e+07,8.41338e+09,-1.13882e-45,-1.06791e-46,1.11877e-19,-1.48393e-46,-4.19084e-46,-3.92982e-47,-5.4613e-47,1.64017e-18,1.36512e-21,9.50699e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,987710,572511
