t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.58976e+07,5.71685e-06,1.3751e+09,2.72264e+10,4.85708e-07,2.30323e+12,1.67569e+13,1.36103e-06,-4.31383e-24,-2.04201e-31,-2.09511e-28,-3.95636e-29,1e-09,2.3695,8.22852,0.0232036,59991.8,338.452,22115.4,93019.5,8348.13,3.85812,1.22012,-7.51461e-32,0.0014793,5.70377e+07,1.89645e-07,2.5197e+07,518669,3.93895e+09,6.70079e+09,1.47309e+08,1.14231e+09,1.21406e-06,8.12763e-64,2.99097e-64,4.95745e+07,8.46108e+09,-1.00492e-44,-9.43928e-46,1.1377e-19,-1.38087e-45,-3.69811e-45,-3.47357e-46,-5.082e-46,1.93457e-18,1.58266e-21,1.05262e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.165e+06,633890
1.5984e+07,5.51455e-06,1.37758e+09,2.72825e+10,4.72416e-07,2.30757e+12,1.67918e+13,1.31221e-06,-4.34988e-24,-7.81471e-32,-2.06792e-28,-3.88642e-29,1e-09,2.34592,8.53462,0.0236331,59991.5,332.346,22118.4,93019.4,8348.11,3.92954,1.2427,-2.87581e-32,0.000538774,5.64702e+07,1.82842e-07,2.5197e+07,508398,3.93895e+09,6.7008e+09,1.47216e+08,1.14159e+09,1.21485e-06,3.0359e-64,1.11721e-64,4.95596e+07,8.45855e+09,-3.83761e-45,-3.60476e-46,1.13662e-19,-5.26252e-46,-1.41224e-45,-1.32652e-46,-1.93676e-46,1.91793e-18,1.57025e-21,1.04658e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15498e+06,630249
1.60704e+07,5.32713e-06,1.38003e+09,2.73378e+10,4.58792e-07,2.31185e+12,1.68264e+13,1.2672e-06,-4.39061e-24,-3.15616e-32,-2.065e-28,-3.8714e-29,1e-09,2.32258,8.83772,0.0240509,59991.2,326.615,22121.2,93019.3,8348.08,3.99899,1.26467,-1.16147e-32,0.000196175,5.59083e+07,1.76571e-07,2.51971e+07,498332,3.93895e+09,6.70081e+09,1.47123e+08,1.14087e+09,1.21565e-06,1.17969e-64,4.34124e-65,4.95447e+07,8.456e+09,-1.54281e-45,-1.44891e-46,1.13554e-19,-2.10777e-46,-5.67753e-46,-5.33188e-47,-7.75722e-47,1.90143e-18,1.55794e-21,1.04057e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14504e+06,626630
1.61568e+07,5.15089e-06,1.38244e+09,2.73926e+10,4.4513e-07,2.31607e+12,1.68605e+13,1.22502e-06,-4.43335e-24,-1.43208e-32,-2.07417e-28,-3.88386e-29,1e-09,2.29947,9.14198,0.024463,59990.9,321.152,22123.9,93019.3,8348.06,4.06751,1.28633,-5.27005e-33,7.14221e-05,5.5352e+07,1.70693e-07,2.51971e+07,488464,3.93895e+09,6.70081e+09,1.47029e+08,1.14014e+09,1.21646e-06,4.93408e-65,1.81574e-65,4.95297e+07,8.45344e+09,-6.93542e-46,-6.50927e-47,1.13448e-19,-9.41012e-47,-2.55223e-46,-2.39536e-47,-3.4632e-47,1.88507e-18,1.54572e-21,1.03459e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13519e+06,623031
1.62432e+07,4.98348e-06,1.38481e+09,2.74466e+10,4.31608e-07,2.32023e+12,1.68943e+13,1.18504e-06,-4.47711e-24,-7.94953e-33,-2.08935e-28,-3.90997e-29,1e-09,2.27659,9.4503,0.0248737,59990.5,315.886,22126.5,93019.2,8348.04,4.13579,1.30793,-2.92543e-33,2.60017e-05,5.48012e+07,1.65123e-07,2.51971e+07,478792,3.93896e+09,6.70082e+09,1.46934e+08,1.13941e+09,1.21727e-06,2.38549e-65,8.77861e-66,4.95146e+07,8.45086e+09,-3.7964e-46,-3.55935e-47,1.13343e-19,-5.09906e-47,-1.39708e-46,-1.30981e-47,-1.8766e-47,1.86885e-18,1.53361e-21,1.02865e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12542e+06,619452
1.63296e+07,4.82338e-06,1.38716e+09,2.75001e+10,4.1833e-07,2.32433e+12,1.69276e+13,1.14688e-06,-4.52152e-24,-5.61051e-33,-2.10753e-28,-3.94287e-29,1e-09,2.25394,9.76477,0.0252857,59990.2,310.775,22129,93019.1,8348.02,4.20429,1.32959,-2.06467e-33,9.46581e-06,5.4256e+07,1.59805e-07,2.51972e+07,469311,3.93896e+09,6.70083e+09,1.46839e+08,1.13867e+09,1.21809e-06,1.4428e-65,5.30952e-66,4.94994e+07,8.44827e+09,-2.64327e-46,-2.47565e-47,1.13238e-19,-3.5147e-47,-9.72725e-47,-9.11017e-48,-1.29351e-47,1.85278e-18,1.52159e-21,1.02274e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11574e+06,615895
1.6416e+07,4.6696e-06,1.38946e+09,2.75529e+10,4.05358e-07,2.32837e+12,1.69606e+13,1.11025e-06,-4.56646e-24,-4.76847e-33,-2.12726e-28,-3.97925e-29,1e-09,2.23151,10.0869,0.0257008,59989.9,305.788,22131.4,93019.1,8348,4.27332,1.35141,-1.7548e-33,3.44591e-06,5.37161e+07,1.54701e-07,2.51972e+07,460018,3.93896e+09,6.70084e+09,1.46743e+08,1.13792e+09,1.21892e-06,1.10061e-65,4.05023e-66,4.94841e+07,8.44566e+09,-2.22739e-46,-2.08489e-47,1.13134e-19,-2.94183e-47,-8.19678e-47,-7.67223e-48,-1.08268e-47,1.83684e-18,1.50967e-21,1.01687e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10614e+06,612357
1.65024e+07,4.52144e-06,1.39174e+09,2.76051e+10,3.92725e-07,2.33236e+12,1.69932e+13,1.07498e-06,-4.61187e-24,-4.48251e-33,-2.14784e-28,-4.01749e-29,1e-09,2.20931,10.4177,0.0261204,59989.6,300.909,22133.8,93019,8347.97,4.34308,1.37347,-1.64956e-33,1.25443e-06,5.31816e+07,1.49787e-07,2.51972e+07,450909,3.93896e+09,6.70085e+09,1.46646e+08,1.13717e+09,1.21976e-06,9.83518e-66,3.61934e-66,4.94687e+07,8.44303e+09,-2.08535e-46,-1.95159e-47,1.13032e-19,-2.74439e-47,-7.67409e-47,-7.18171e-48,-1.01001e-47,1.82104e-18,1.49785e-21,1.01103e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09663e+06,608840
1.65888e+07,4.37843e-06,1.39398e+09,2.76566e+10,3.80445e-07,2.33628e+12,1.70253e+13,1.04096e-06,-4.65775e-24,-4.4033e-33,-2.16893e-28,-4.05682e-29,1e-09,2.18732,10.7582,0.0265453,59989.2,296.124,22136.2,93018.9,8347.95,4.41372,1.39581,-1.62042e-33,4.56661e-07,5.26525e+07,1.45046e-07,2.51972e+07,441980,3.93896e+09,6.70086e+09,1.46548e+08,1.13642e+09,1.22061e-06,9.51028e-66,3.49978e-66,4.94532e+07,8.44039e+09,-2.04513e-46,-1.91403e-47,1.1293e-19,-2.68639e-47,-7.52606e-47,-7.04349e-48,-9.88669e-48,1.80537e-18,1.48612e-21,1.00522e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08719e+06,605343
1.66752e+07,8.88407e-06,1.39618e+09,2.77076e+10,4.56087e-07,2.34015e+12,1.70571e+13,2.14059e-06,-4.70409e-24,-4.40114e-33,-2.19038e-28,-4.09688e-29,1e-09,2.16556,5.23213,0.0184809,59994.8,424.132,22073.1,93020.3,8348.38,3.07288,0.971813,-1.61962e-33,1.66275e-07,5.21286e+07,2.9828e-07,2.51973e+07,433229,3.93896e+09,6.70086e+09,1.4645e+08,1.13566e+09,1.22146e-06,9.50486e-66,3.49779e-66,4.94376e+07,8.43774e+09,-2.04283e-46,-1.91215e-47,1.12828e-19,-2.6803e-47,-7.51763e-47,-7.03656e-48,-9.86426e-48,1.78984e-18,1.47449e-21,9.99446e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07784e+06,601867
1.67616e+07,7.97487e-06,1.39836e+09,2.77579e+10,4.969e-07,2.34396e+12,1.70886e+13,1.92877e-06,-4.75089e-24,-4.42786e-33,-2.21211e-28,-4.1375e-29,1e-09,2.14401,5.80665,0.0194725,59994.2,402.726,22083.7,93020.1,8348.32,3.23776,1.02395,-1.62945e-33,6.05437e-08,5.16099e+07,2.68769e-07,2.51973e+07,424650,3.93896e+09,6.70087e+09,1.46351e+08,1.13489e+09,1.22233e-06,9.62157e-66,3.54074e-66,4.94219e+07,8.43506e+09,-2.05475e-46,-1.92364e-47,1.12728e-19,-2.69361e-47,-7.56148e-47,-7.07884e-48,-9.91324e-48,1.77444e-18,1.46295e-21,9.93706e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06857e+06,598410
1.6848e+07,7.33488e-06,1.4005e+09,2.78076e+10,5.15561e-07,2.34772e+12,1.71196e+13,1.76443e-06,-4.79815e-24,-4.46557e-33,-2.23409e-28,-4.1786e-29,1e-09,2.12268,6.34744,0.020365,59993.7,385.227,22092.3,93019.9,8348.28,3.38615,1.07088,-1.64333e-33,2.20445e-08,5.10963e+07,2.45863e-07,2.51973e+07,416241,3.93896e+09,6.70088e+09,1.46252e+08,1.13412e+09,1.2232e-06,9.78646e-66,3.60142e-66,4.94062e+07,8.43238e+09,-2.07207e-46,-1.94021e-47,1.12628e-19,-2.71427e-47,-7.62521e-47,-7.13983e-48,-9.98928e-48,1.75918e-18,1.4515e-21,9.87999e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05938e+06,594973
1.69344e+07,6.86222e-06,1.40261e+09,2.78568e+10,5.20669e-07,2.35142e+12,1.71503e+13,1.64425e-06,-4.84589e-24,-4.50764e-33,-2.25631e-28,-4.22014e-29,1e-09,2.10156,6.81132,0.0211006,59993.2,371.907,22098.9,93019.8,8348.24,3.50847,1.10956,-1.65881e-33,8.02634e-09,5.05879e+07,2.29114e-07,2.51974e+07,407999,3.93896e+09,6.70089e+09,1.46151e+08,1.13334e+09,1.22408e-06,9.97184e-66,3.66964e-66,4.93903e+07,8.42967e+09,-2.09152e-46,-1.9588e-47,1.12529e-19,-2.73781e-47,-7.69681e-47,-7.20824e-48,-1.00759e-47,1.74404e-18,1.44014e-21,9.82324e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05026e+06,591556
1.70208e+07,6.49592e-06,1.40468e+09,2.79053e+10,5.17554e-07,2.35506e+12,1.71806e+13,1.55231e-06,-4.8941e-24,-4.55161e-33,-2.27875e-28,-4.26211e-29,1e-09,2.08065,7.2147,0.0217201,59992.8,361.385,22104.1,93019.7,8348.21,3.61146,1.14212,-1.67499e-33,2.92235e-09,5.00846e+07,2.16301e-07,2.51974e+07,399920,3.93896e+09,6.7009e+09,1.4605e+08,1.13255e+09,1.22496e-06,1.01674e-65,3.7416e-66,4.93744e+07,8.42695e+09,-2.1119e-46,-1.97826e-47,1.12431e-19,-2.76258e-47,-7.7718e-47,-7.27985e-48,-1.01671e-47,1.72904e-18,1.42888e-21,9.76682e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04123e+06,588158
1.71072e+07,6.19804e-06,1.40673e+09,2.79532e+10,5.09524e-07,2.35865e+12,1.72105e+13,1.47847e-06,-4.9428e-24,-4.59657e-33,-2.30142e-28,-4.30451e-29,1e-09,2.05994,7.57497,0.0222587,59992.4,352.708,22108.4,93019.6,8348.18,3.70101,1.17044,-1.69154e-33,1.06398e-09,4.95862e+07,2.06011e-07,2.51974e+07,392001,3.93896e+09,6.70091e+09,1.45948e+08,1.13177e+09,1.22586e-06,1.03692e-65,3.81588e-66,4.93583e+07,8.42421e+09,-2.13275e-46,-1.99817e-47,1.12334e-19,-2.78797e-47,-7.84853e-47,-7.35312e-48,-1.02605e-47,1.71416e-18,1.4177e-21,9.71073e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03227e+06,584780
1.71936e+07,5.94492e-06,1.40874e+09,2.80006e+10,4.98627e-07,2.36219e+12,1.72401e+13,1.41642e-06,-4.99197e-24,-4.64218e-33,-2.32431e-28,-4.34733e-29,1e-09,2.03945,7.90679,0.0227434,59992.1,345.249,22112,93019.5,8348.15,3.7816,1.19593,-1.70832e-33,3.87386e-10,4.90928e+07,1.97364e-07,2.51974e+07,384239,3.93897e+09,6.70092e+09,1.45846e+08,1.13097e+09,1.22676e-06,1.05761e-65,3.89199e-66,4.93422e+07,8.42146e+09,-2.15391e-46,-2.01838e-47,1.12238e-19,-2.81374e-47,-7.9264e-47,-7.42747e-48,-1.03554e-47,1.69942e-18,1.40662e-21,9.65495e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02339e+06,581421
1.728e+07,5.72176e-06,1.41072e+09,2.80474e+10,4.86135e-07,2.36567e+12,1.72693e+13,1.3622e-06,-5.04164e-24,-4.68832e-33,-2.34744e-28,-4.39058e-29,1e-09,2.01915,8.22148,0.0231936,59991.8,338.596,22115.3,93019.5,8348.13,3.85646,1.2196,-1.7253e-33,1.41038e-10,4.86043e+07,1.89808e-07,2.51975e+07,376631,3.93897e+09,6.70093e+09,1.45743e+08,1.13017e+09,1.22768e-06,1.07873e-65,3.96974e-66,4.9326e+07,8.41869e+09,-2.17532e-46,-2.03882e-47,1.12142e-19,-2.83981e-47,-8.00518e-47,-7.50269e-48,-1.04513e-47,1.6848e-18,1.39562e-21,9.5995e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01459e+06,578082
1.73664e+07,5.51931e-06,1.41267e+09,2.80936e+10,4.72829e-07,2.3691e+12,1.72981e+13,1.31334e-06,-5.0918e-24,-4.73495e-33,-2.37079e-28,-4.43426e-29,1e-09,1.99906,8.52728,0.0236229,59991.5,332.489,22118.3,93019.4,8348.11,3.92784,1.24217,-1.74246e-33,5.13499e-11,4.81207e+07,1.83e-07,2.51975e+07,369173,3.93897e+09,6.70093e+09,1.45639e+08,1.12936e+09,1.2286e-06,1.1003e-65,4.0491e-66,4.93096e+07,8.41591e+09,-2.19696e-46,-2.05948e-47,1.12047e-19,-2.86615e-47,-8.0848e-47,-7.57871e-48,-1.05483e-47,1.6703e-18,1.38471e-21,9.54437e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00586e+06,574762
1.74528e+07,5.33173e-06,1.41459e+09,2.81392e+10,4.59192e-07,2.37247e+12,1.73266e+13,1.26829e-06,-5.14246e-24,-4.78206e-33,-2.39438e-28,-4.47838e-29,1e-09,1.97917,8.8301,0.0240404,59991.2,326.756,22121.1,93019.3,8348.08,3.99726,1.26412,-1.7598e-33,1.86966e-11,4.76419e+07,1.76723e-07,2.51975e+07,361863,3.93897e+09,6.70094e+09,1.45534e+08,1.12855e+09,1.22953e-06,1.1223e-65,4.13006e-66,4.92932e+07,8.4131e+09,-2.21881e-46,-2.08035e-47,1.11953e-19,-2.89276e-47,-8.16522e-47,-7.65551e-48,-1.06462e-47,1.65593e-18,1.37389e-21,9.48955e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,997204,571461
1.75392e+07,5.15535e-06,1.41648e+09,2.81843e+10,4.45518e-07,2.37579e+12,1.73548e+13,1.22608e-06,-5.19362e-24,-4.82963e-33,-2.4182e-28,-4.52294e-29,1e-09,1.95948,9.13407,0.0244524,59990.9,321.29,22123.8,93019.3,8348.06,4.06575,1.28578,-1.7773e-33,6.80736e-12,4.71679e+07,1.70841e-07,2.51975e+07,354698,3.93897e+09,6.70095e+09,1.45428e+08,1.12773e+09,1.23047e-06,1.14474e-65,4.21265e-66,4.92767e+07,8.41028e+09,-2.24088e-46,-2.10143e-47,1.1186e-19,-2.91964e-47,-8.24646e-47,-7.73309e-48,-1.07451e-47,1.64169e-18,1.36316e-21,9.43505e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,988625,568179
1.76256e+07,4.9878e-06,1.41833e+09,2.82288e+10,4.31983e-07,2.37906e+12,1.73826e+13,1.18607e-06,-5.24529e-24,-4.87768e-33,-2.44226e-28,-4.56794e-29,1e-09,1.93998,9.44212,0.0248629,59990.6,316.023,22126.4,93019.2,8348.04,4.13399,1.30736,-1.79499e-33,2.47827e-12,4.66985e+07,1.65266e-07,2.51976e+07,347674,3.93897e+09,6.70096e+09,1.45322e+08,1.12691e+09,1.23142e-06,1.16763e-65,4.29689e-66,4.926e+07,8.40745e+09,-2.26318e-46,-2.12272e-47,1.11767e-19,-2.94678e-47,-8.3285e-47,-7.81144e-48,-1.0845e-47,1.62757e-18,1.35251e-21,9.38086e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,980120,564915
1.7712e+07,4.82757e-06,1.42016e+09,2.82728e+10,4.18694e-07,2.38227e+12,1.741e+13,1.14787e-06,-5.29748e-24,-4.92621e-33,-2.46656e-28,-4.61338e-29,1e-09,1.92068,9.75631,0.0252747,59990.2,310.909,22128.9,93019.1,8348.02,4.20246,1.32901,-1.81285e-33,9.02139e-13,4.62339e+07,1.59943e-07,2.51976e+07,340790,3.93897e+09,6.70097e+09,1.45215e+08,1.12608e+09,1.23237e-06,1.19098e-65,4.38281e-66,4.92433e+07,8.4046e+09,-2.2857e-46,-2.14422e-47,1.11675e-19,-2.97418e-47,-8.41136e-47,-7.89057e-48,-1.09458e-47,1.61356e-18,1.34195e-21,9.32698e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,971689,561671
1.77984e+07,4.67365e-06,1.42196e+09,2.83162e+10,4.05711e-07,2.38544e+12,1.74371e+13,1.11121e-06,-5.35019e-24,-4.97522e-33,-2.4911e-28,-4.65928e-29,1e-09,1.90157,10.0781,0.0256896,59989.9,305.92,22131.4,93019.1,8348,4.27146,1.35082,-1.83088e-33,3.28394e-13,4.57738e+07,1.54835e-07,2.51976e+07,334042,3.93897e+09,6.70098e+09,1.45107e+08,1.12524e+09,1.23334e-06,1.2148e-65,4.47046e-66,4.92265e+07,8.40173e+09,-2.30844e-46,-2.16594e-47,1.11584e-19,-3.00185e-47,-8.49505e-47,-7.97049e-48,-1.10477e-47,1.59968e-18,1.33147e-21,9.27341e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,963329,558445
1.78848e+07,4.52536e-06,1.42372e+09,2.83591e+10,3.93066e-07,2.38855e+12,1.74639e+13,1.07592e-06,-5.40342e-24,-5.02472e-33,-2.51589e-28,-4.70564e-29,1e-09,1.88265,10.4087,0.026109,59989.6,301.039,22133.8,93019,8347.97,4.34119,1.37287,-1.8491e-33,1.19529e-13,4.53184e+07,1.49917e-07,2.51976e+07,327427,3.93897e+09,6.70099e+09,1.44998e+08,1.1244e+09,1.23431e-06,1.23909e-65,4.55985e-66,4.92096e+07,8.39884e+09,-2.3314e-46,-2.18788e-47,1.11493e-19,-3.0298e-47,-8.57957e-47,-8.05122e-48,-1.11505e-47,1.58592e-18,1.32108e-21,9.22015e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,955042,555237
1.79712e+07,4.38223e-06,1.42546e+09,2.84014e+10,3.80775e-07,2.39161e+12,1.74903e+13,1.04186e-06,-5.45717e-24,-5.07471e-33,-2.54092e-28,-4.75246e-29,1e-09,1.86391,10.7488,0.0265337,59989.3,296.252,22136.1,93018.9,8347.95,4.4118,1.3952,-1.86749e-33,4.35203e-14,4.48675e+07,1.45172e-07,2.51977e+07,320944,3.93897e+09,6.701e+09,1.44889e+08,1.12355e+09,1.2353e-06,1.26387e-65,4.65104e-66,4.91926e+07,8.39594e+09,-2.3546e-46,-2.21003e-47,1.11404e-19,-3.05801e-47,-8.66492e-47,-8.13275e-48,-1.12544e-47,1.57228e-18,1.31077e-21,9.16719e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,946826,552048
1.80576e+07,8.88775e-06,1.42716e+09,2.84432e+10,4.56407e-07,2.39462e+12,1.75165e+13,2.14146e-06,-5.51147e-24,-5.1252e-33,-2.5662e-28,-4.79974e-29,1e-09,1.84537,5.22999,0.0184771,59994.8,424.218,22073,93020.3,8348.38,3.07225,0.971614,-1.88607e-33,1.58462e-14,4.4421e+07,2.98402e-07,2.51977e+07,314589,3.93898e+09,6.70101e+09,1.44779e+08,1.1227e+09,1.23629e-06,1.28914e-65,4.74405e-66,4.91754e+07,8.39302e+09,-2.37803e-46,-2.23241e-47,1.11315e-19,-3.08651e-47,-8.75113e-47,-8.21509e-48,-1.13592e-47,1.55875e-18,1.30054e-21,9.11454e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,938681,548878
1.8144e+07,7.97844e-06,1.42884e+09,2.84845e+10,4.9721e-07,2.39758e+12,1.75422e+13,1.92962e-06,-5.5663e-24,-5.17619e-33,-2.59173e-28,-4.84749e-29,1e-09,1.82701,5.8041,0.0194682,59994.2,402.814,22083.6,93020.1,8348.32,3.23704,1.02373,-1.90484e-33,5.76988e-15,4.3979e+07,2.68887e-07,2.51977e+07,308359,3.93898e+09,6.70102e+09,1.44668e+08,1.12184e+09,1.23729e-06,1.31492e-65,4.83892e-66,4.91582e+07,8.39008e+09,-2.40168e-46,-2.25501e-47,1.11226e-19,-3.11528e-47,-8.8382e-47,-8.29825e-48,-1.14651e-47,1.54534e-18,1.2904e-21,9.06219e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,930605,545725
1.82304e+07,7.33834e-06,1.43049e+09,2.85252e+10,5.15861e-07,2.40049e+12,1.75677e+13,1.76525e-06,-5.62168e-24,-5.22769e-33,-2.61751e-28,-4.89572e-29,1e-09,1.80883,6.34449,0.0203602,59993.7,385.316,22092.3,93019.9,8348.28,3.38536,1.07063,-1.92379e-33,2.10086e-15,4.35414e+07,2.45978e-07,2.51977e+07,302253,3.93898e+09,6.70103e+09,1.44556e+08,1.12097e+09,1.2383e-06,1.34122e-65,4.93568e-66,4.91409e+07,8.38713e+09,-2.42558e-46,-2.27783e-47,1.11139e-19,-3.14434e-47,-8.92613e-47,-8.38225e-48,-1.15721e-47,1.53205e-18,1.28033e-21,9.01015e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,922600,542591
1.83168e+07,6.86556e-06,1.43211e+09,2.85655e+10,5.2096e-07,2.40335e+12,1.75928e+13,1.64505e-06,-5.67761e-24,-5.2797e-33,-2.64356e-28,-4.94443e-29,1e-09,1.79083,6.80803,0.0210955,59993.2,371.996,22098.8,93019.8,8348.24,3.50762,1.10929,-1.94293e-33,7.64924e-16,4.31082e+07,2.29225e-07,2.51977e+07,296268,3.93898e+09,6.70104e+09,1.44443e+08,1.1201e+09,1.23932e-06,1.36804e-65,5.03438e-66,4.91235e+07,8.38415e+09,-2.44971e-46,-2.30089e-47,1.11052e-19,-3.17368e-47,-9.01494e-47,-8.46709e-48,-1.168e-47,1.51887e-18,1.27035e-21,8.9584e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,914663,539475
1.84032e+07,6.49916e-06,1.4337e+09,2.86052e+10,5.17836e-07,2.40616e+12,1.76176e+13,1.55308e-06,-5.7341e-24,-5.33223e-33,-2.66986e-28,-4.99362e-29,1e-09,1.77301,7.21112,0.0217147,59992.8,361.474,22104,93019.7,8348.21,3.61056,1.14184,-1.96226e-33,2.78504e-16,4.26793e+07,2.16409e-07,2.51978e+07,290402,3.93898e+09,6.70105e+09,1.4433e+08,1.11922e+09,1.24035e-06,1.3954e-65,5.13506e-66,4.91059e+07,8.38116e+09,-2.47408e-46,-2.32417e-47,1.10966e-19,-3.2033e-47,-9.10463e-47,-8.55277e-48,-1.17891e-47,1.5058e-18,1.26044e-21,8.90694e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,906794,536376
1.84896e+07,6.20118e-06,1.43526e+09,2.86444e+10,5.09797e-07,2.40892e+12,1.76421e+13,1.47922e-06,-5.79115e-24,-5.38528e-33,-2.69642e-28,-5.0433e-29,1e-09,1.75537,7.57115,0.022253,59992.4,352.797,22108.3,93019.6,8348.18,3.70007,1.17015,-1.98178e-33,1.01399e-16,4.22546e+07,2.06115e-07,2.51978e+07,284651,3.93898e+09,6.70106e+09,1.44216e+08,1.11833e+09,1.24139e-06,1.4233e-65,5.23774e-66,4.90883e+07,8.37816e+09,-2.4987e-46,-2.34769e-47,1.1088e-19,-3.23322e-47,-9.19521e-47,-8.63931e-48,-1.18992e-47,1.49285e-18,1.25062e-21,8.85579e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,898993,533296
1.8576e+07,5.94796e-06,1.4368e+09,2.8683e+10,4.98892e-07,2.41164e+12,1.76663e+13,1.41714e-06,-5.84877e-24,-5.43886e-33,-2.72325e-28,-5.09348e-29,1e-09,1.7379,7.90276,0.0227376,59992.1,345.336,22112,93019.5,8348.15,3.78064,1.19562,-2.0015e-33,3.69184e-17,4.18341e+07,1.97464e-07,2.51978e+07,279015,3.93898e+09,6.70107e+09,1.44101e+08,1.11744e+09,1.24244e-06,1.45176e-65,5.34248e-66,4.90706e+07,8.37513e+09,-2.52356e-46,-2.37144e-47,1.10796e-19,-3.26344e-47,-9.2867e-47,-8.72671e-48,-1.20104e-47,1.48001e-18,1.24087e-21,8.80492e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,891259,530233
1.86624e+07,5.72471e-06,1.4383e+09,2.87212e+10,4.86391e-07,2.4143e+12,1.76901e+13,1.3629e-06,-5.90696e-24,-5.49297e-33,-2.75034e-28,-5.14416e-29,1e-09,1.72061,8.21725,0.0231877,59991.8,338.683,22115.3,93019.5,8348.13,3.85547,1.21928,-2.02141e-33,1.34414e-17,4.14179e+07,1.89906e-07,2.51978e+07,273490,3.93898e+09,6.70108e+09,1.43985e+08,1.11655e+09,1.2435e-06,1.48079e-65,5.44932e-66,4.90527e+07,8.37209e+09,-2.54867e-46,-2.39543e-47,1.10711e-19,-3.29394e-47,-9.37909e-47,-8.81498e-48,-1.21227e-47,1.46727e-18,1.23121e-21,8.75435e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,883592,527187
