t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
1.62432e+07,2.34458e-07,1.38575e+09,2.74397e+10,1.88474e-08,2.32154e+12,1.68895e+13,5.59994e-08,-1.27348e-23,-1.18425e-32,-5.92945e-28,-1.10903e-28,1e-09,2.27661,199.351,0.114699,59800.6,68.8547,22240.1,93004.3,8343.32,19.0682,6.0278,-4.35805e-33,6.09942e-10,5.19903e+07,7.80303e-09,2.51971e+07,496784,3.93895e+09,6.70077e+09,1.47515e+08,1.14391e+09,1.21405e-06,6.88284e-65,2.53289e-65,4.96261e+07,8.46989e+09,-5.49478e-46,-5.1309e-47,1.14048e-19,-7.26814e-47,-2.02208e-46,-1.88813e-47,-2.67488e-47,1.97275e-18,1.61463e-21,1.07525e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.18799e+06,647515
1.63296e+07,2.24038e-07,1.38814e+09,2.7494e+10,1.85231e-08,2.32574e+12,1.69234e+13,5.34238e-08,-1.28615e-23,-1.19602e-32,-5.98844e-28,-1.12006e-28,1e-09,2.25396,208.928,0.117437,59791.1,67.2511,22240.6,93003.8,8343.18,19.5233,6.17157,-4.40135e-33,2.19902e-10,5.1473e+07,7.4441e-09,2.51972e+07,486947,3.93895e+09,6.70078e+09,1.47424e+08,1.14321e+09,1.21483e-06,7.02029e-65,2.58347e-65,4.96115e+07,8.4674e+09,-5.54937e-46,-5.18298e-47,1.13938e-19,-7.33482e-47,-2.04217e-46,-1.90729e-47,-2.69942e-47,1.95578e-18,1.60197e-21,1.06907e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.17777e+06,643796
1.6416e+07,2.15097e-07,1.39051e+09,2.75476e+10,1.81075e-08,2.32987e+12,1.69568e+13,5.12372e-08,-1.29894e-23,-1.20791e-32,-6.04802e-28,-1.1312e-28,1e-09,2.23153,217.812,0.119921,59782.2,65.8595,22241.1,93003.4,8343.05,19.9361,6.30198,-4.44512e-33,7.92448e-11,5.09608e+07,7.13938e-09,2.51972e+07,477304,3.93895e+09,6.70079e+09,1.47333e+08,1.1425e+09,1.21562e-06,7.16061e-65,2.6351e-65,4.95968e+07,8.4649e+09,-5.60455e-46,-5.23563e-47,1.13828e-19,-7.40222e-47,-2.06247e-46,-1.92667e-47,-2.72423e-47,1.93896e-18,1.58942e-21,1.06293e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.16764e+06,640098
1.65024e+07,2.07154e-07,1.39284e+09,2.76006e+10,1.76418e-08,2.33395e+12,1.69899e+13,4.93108e-08,-1.31187e-23,-1.21993e-32,-6.10819e-28,-1.14246e-28,1e-09,2.20932,226.289,0.122243,59773.7,64.6092,22241.4,93003,8342.92,20.3221,6.42395,-4.48933e-33,2.85436e-11,5.04538e+07,6.87095e-09,2.51972e+07,467853,3.93895e+09,6.7008e+09,1.4724e+08,1.14178e+09,1.21641e-06,7.30377e-65,2.68779e-65,4.95821e+07,8.46238e+09,-5.6603e-46,-5.28883e-47,1.1372e-19,-7.47031e-47,-2.08299e-46,-1.94625e-47,-2.74929e-47,1.92228e-18,1.57696e-21,1.05683e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.15759e+06,636422
1.65888e+07,1.99907e-07,1.39513e+09,2.76529e+10,1.71515e-08,2.33797e+12,1.70226e+13,4.75641e-08,-1.32492e-23,-1.23206e-32,-6.16896e-28,-1.15382e-28,1e-09,2.18734,234.567,0.12447,59765.4,63.4545,22241.8,93002.6,8342.81,20.6921,6.54086,-4.53399e-33,1.02776e-11,4.99518e+07,6.62756e-09,2.51972e+07,458589,3.93895e+09,6.7008e+09,1.47147e+08,1.14106e+09,1.21721e-06,7.44982e-65,2.74153e-65,4.95672e+07,8.45984e+09,-5.71661e-46,-5.34256e-47,1.13612e-19,-7.53907e-47,-2.10371e-46,-1.96602e-47,-2.77459e-47,1.90574e-18,1.5646e-21,1.05076e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.14764e+06,632767
1.66752e+07,2.85121e-07,1.3974e+09,2.77047e+10,1.83862e-08,2.34194e+12,1.70549e+13,6.83722e-08,-1.3381e-23,-1.24432e-32,-6.23034e-28,-1.1653e-28,1e-09,2.16558,163.374,0.103791,59836.6,76.0829,22237.7,93006.1,8343.89,17.2551,5.45491,-4.5791e-33,3.71082e-12,4.94547e+07,9.52719e-09,2.51973e+07,449508,3.93895e+09,6.70081e+09,1.47053e+08,1.14033e+09,1.21802e-06,7.59879e-65,2.79636e-65,4.95522e+07,8.45729e+09,-5.77349e-46,-5.39683e-47,1.13506e-19,-7.6085e-47,-2.12464e-46,-1.98599e-47,-2.80015e-47,1.88934e-18,1.55234e-21,1.04472e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.13776e+06,629132
1.67616e+07,2.63406e-07,1.39962e+09,2.77558e+10,1.89246e-08,2.34584e+12,1.70868e+13,6.32866e-08,-1.35141e-23,-1.2567e-32,-6.29232e-28,-1.1769e-28,1e-09,2.14403,176.464,0.107877,59823.5,73.2045,22238.7,93005.4,8343.68,17.9343,5.66951,-4.62466e-33,1.34011e-12,4.89626e+07,8.8186e-09,2.51973e+07,440608,3.93895e+09,6.70082e+09,1.46959e+08,1.1396e+09,1.21883e-06,7.75075e-65,2.85227e-65,4.95372e+07,8.45472e+09,-5.83093e-46,-5.45165e-47,1.134e-19,-7.67862e-47,-2.14578e-46,-2.00616e-47,-2.82595e-47,1.87309e-18,1.54018e-21,1.03872e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.12798e+06,625519
1.6848e+07,2.47243e-07,1.40182e+09,2.78063e+10,1.90236e-08,2.34969e+12,1.71183e+13,5.9197e-08,-1.36486e-23,-1.2692e-32,-6.35493e-28,-1.18861e-28,1e-09,2.1227,188.616,0.111551,59811.4,70.7959,22239.5,93004.8,8343.49,18.545,5.86247,-4.67067e-33,4.83649e-13,4.84755e+07,8.24864e-09,2.51973e+07,431883,3.93896e+09,6.70083e+09,1.46864e+08,1.13886e+09,1.21966e-06,7.90574e-65,2.90931e-65,4.9522e+07,8.45214e+09,-5.88894e-46,-5.50701e-47,1.13295e-19,-7.74942e-47,-2.16713e-46,-2.02654e-47,-2.85201e-47,1.85698e-18,1.52812e-21,1.03276e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.11827e+06,621926
1.69344e+07,2.34568e-07,1.40399e+09,2.78562e+10,1.8857e-08,2.35349e+12,1.71495e+13,5.60257e-08,-1.37844e-23,-1.28183e-32,-6.41815e-28,-1.20043e-28,1e-09,2.10157,199.258,0.114672,59800.7,68.8709,22240.1,93004.3,8343.32,19.0638,6.02638,-4.71714e-33,1.74457e-13,4.79931e+07,7.80669e-09,2.51974e+07,423331,3.93896e+09,6.70084e+09,1.46768e+08,1.13812e+09,1.22049e-06,8.06383e-65,2.96749e-65,4.95068e+07,8.44954e+09,-5.94753e-46,-5.56293e-47,1.13191e-19,-7.82091e-47,-2.18869e-46,-2.04711e-47,-2.87832e-47,1.841e-18,1.51616e-21,1.02683e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.10865e+06,618354
1.70208e+07,2.24145e-07,1.40612e+09,2.79055e+10,1.85324e-08,2.35723e+12,1.71802e+13,5.34492e-08,-1.39215e-23,-1.29459e-32,-6.48201e-28,-1.21238e-28,1e-09,2.08066,208.829,0.117409,59791.2,67.2671,22240.6,93003.8,8343.18,19.5186,6.1701,-4.76407e-33,6.28964e-14,4.75156e+07,7.44764e-09,2.51974e+07,414949,3.93896e+09,6.70084e+09,1.46671e+08,1.13737e+09,1.22133e-06,8.22509e-65,3.02683e-65,4.94915e+07,8.44693e+09,-6.0067e-46,-5.61941e-47,1.13088e-19,-7.8931e-47,-2.21047e-46,-2.0679e-47,-2.90489e-47,1.82516e-18,1.50429e-21,1.02093e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.09911e+06,614803
1.71072e+07,2.15201e-07,1.40822e+09,2.79543e+10,1.81165e-08,2.36091e+12,1.72107e+13,5.12618e-08,-1.406e-23,-1.30747e-32,-6.5465e-28,-1.22444e-28,1e-09,2.05996,217.708,0.119892,59782.3,65.8754,22241,93003.4,8343.05,19.9313,6.30047,-4.81147e-33,2.26655e-14,4.70428e+07,7.14282e-09,2.51974e+07,406732,3.93896e+09,6.70085e+09,1.46574e+08,1.13661e+09,1.22218e-06,8.38957e-65,3.08736e-65,4.94761e+07,8.4443e+09,-6.06646e-46,-5.67645e-47,1.12985e-19,-7.966e-47,-2.23246e-46,-2.08889e-47,-2.93172e-47,1.80946e-18,1.49252e-21,1.01506e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08966e+06,611272
1.71936e+07,2.07255e-07,1.41028e+09,2.80024e+10,1.76505e-08,2.36454e+12,1.72407e+13,4.93346e-08,-1.41999e-23,-1.32047e-32,-6.61163e-28,-1.23662e-28,1e-09,2.03946,226.18,0.122214,59773.8,64.6248,22241.4,93003,8342.93,20.3172,6.4224,-4.85934e-33,8.16427e-15,4.65747e+07,6.87427e-09,2.51974e+07,398678,3.93896e+09,6.70086e+09,1.46476e+08,1.13586e+09,1.22303e-06,8.55734e-65,3.1491e-65,4.94606e+07,8.44165e+09,-6.12682e-46,-5.73406e-47,1.12884e-19,-8.03961e-47,-2.25467e-46,-2.11009e-47,-2.95881e-47,1.7939e-18,1.48084e-21,1.00923e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.08028e+06,607761
1.728e+07,2.00004e-07,1.41232e+09,2.80499e+10,1.716e-08,2.36811e+12,1.72704e+13,4.75872e-08,-1.43412e-23,-1.33361e-32,-6.67741e-28,-1.24892e-28,1e-09,2.01917,234.453,0.124439,59765.5,63.4699,22241.8,93002.6,8342.81,20.6871,6.53927,-4.90769e-33,2.93955e-15,4.61113e+07,6.63078e-09,2.51975e+07,390784,3.93896e+09,6.70087e+09,1.46377e+08,1.13509e+09,1.2239e-06,8.72846e-65,3.21207e-65,4.9445e+07,8.43899e+09,-6.18778e-46,-5.79225e-47,1.12783e-19,-8.11394e-47,-2.2771e-46,-2.1315e-47,-2.98616e-47,1.77846e-18,1.46925e-21,1.00344e-18,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.07099e+06,604270
1.73664e+07,2.85215e-07,1.41433e+09,2.80969e+10,1.83944e-08,2.37163e+12,1.72997e+13,6.83946e-08,-1.44839e-23,-1.34688e-32,-6.74385e-28,-1.26135e-28,1e-09,1.99908,163.321,0.103774,59836.7,76.0954,22237.7,93006.1,8343.89,17.2523,5.45402,-4.95652e-33,1.06135e-15,4.56525e+07,9.53031e-09,2.51975e+07,383046,3.93896e+09,6.70088e+09,1.46278e+08,1.13432e+09,1.22477e-06,8.90301e-65,3.27631e-65,4.94293e+07,8.43632e+09,-6.24934e-46,-5.85102e-47,1.12683e-19,-8.189e-47,-2.29976e-46,-2.15313e-47,-3.01378e-47,1.76316e-18,1.45776e-21,9.97675e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.06178e+06,600800
1.74528e+07,2.63497e-07,1.4163e+09,2.81433e+10,1.89325e-08,2.3751e+12,1.73287e+13,6.33082e-08,-1.4628e-23,-1.36028e-32,-6.81094e-28,-1.2739e-28,1e-09,1.97919,176.403,0.107859,59823.6,73.217,22238.7,93005.4,8343.68,17.9312,5.66854,-5.00583e-33,3.83292e-16,4.51982e+07,8.82162e-09,2.51975e+07,375461,3.93896e+09,6.70089e+09,1.46178e+08,1.13354e+09,1.22565e-06,9.08104e-65,3.34182e-65,4.94135e+07,8.43362e+09,-6.31152e-46,-5.91037e-47,1.12584e-19,-8.26479e-47,-2.32264e-46,-2.17497e-47,-3.04168e-47,1.748e-18,1.44636e-21,9.91945e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.05264e+06,597349
1.75392e+07,2.47331e-07,1.41824e+09,2.81892e+10,1.90313e-08,2.37851e+12,1.73573e+13,5.9218e-08,-1.47735e-23,-1.37381e-32,-6.8787e-28,-1.28657e-28,1e-09,1.95949,188.55,0.111531,59811.5,70.8084,22239.5,93004.8,8343.49,18.5417,5.86143,-5.05563e-33,1.38332e-16,4.47485e+07,8.25157e-09,2.51975e+07,368026,3.93896e+09,6.7009e+09,1.46077e+08,1.13276e+09,1.22654e-06,9.26264e-65,3.40865e-65,4.93976e+07,8.43091e+09,-6.37431e-46,-5.97032e-47,1.12485e-19,-8.34132e-47,-2.34575e-46,-2.19703e-47,-3.06984e-47,1.73296e-18,1.43506e-21,9.86248e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.04359e+06,593918
1.76256e+07,2.34654e-07,1.42016e+09,2.82344e+10,1.88644e-08,2.38187e+12,1.73856e+13,5.6046e-08,-1.49205e-23,-1.38748e-32,-6.94714e-28,-1.29937e-28,1e-09,1.94,199.185,0.114652,59800.8,68.8833,22240.1,93004.3,8343.32,19.0603,6.02529,-5.10593e-33,4.9898e-17,4.43032e+07,7.80952e-09,2.51976e+07,360739,3.93896e+09,6.70091e+09,1.45975e+08,1.13197e+09,1.22744e-06,9.44787e-65,3.47682e-65,4.93816e+07,8.42819e+09,-6.43773e-46,-6.03087e-47,1.12388e-19,-8.4186e-47,-2.36908e-46,-2.21931e-47,-3.09829e-47,1.71805e-18,1.42384e-21,9.80583e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.03461e+06,590507
1.7712e+07,2.24228e-07,1.42204e+09,2.82792e+10,1.85396e-08,2.38518e+12,1.74135e+13,5.34689e-08,-1.5069e-23,-1.40129e-32,-7.01626e-28,-1.3123e-28,1e-09,1.92069,208.752,0.117387,59791.2,67.2795,22240.6,93003.8,8343.18,19.515,6.16896,-5.15673e-33,1.79898e-17,4.38624e+07,7.45039e-09,2.51976e+07,353596,3.93896e+09,6.70091e+09,1.45873e+08,1.13118e+09,1.22835e-06,9.6368e-65,3.54634e-65,4.93655e+07,8.42545e+09,-6.50178e-46,-6.09202e-47,1.12291e-19,-8.49664e-47,-2.39266e-46,-2.24182e-47,-3.12701e-47,1.70327e-18,1.41271e-21,9.74951e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.02571e+06,587116
1.77984e+07,2.15281e-07,1.42389e+09,2.83233e+10,1.81235e-08,2.38844e+12,1.74411e+13,5.12809e-08,-1.52189e-23,-1.41523e-32,-7.08607e-28,-1.32536e-28,1e-09,1.90158,217.627,0.11987,59782.4,65.8876,22241,93003.4,8343.05,19.9276,6.2993,-5.20804e-33,6.48298e-18,4.3426e+07,7.14547e-09,2.51976e+07,346594,3.93897e+09,6.70092e+09,1.4577e+08,1.13038e+09,1.22926e-06,9.82951e-65,3.61726e-65,4.93494e+07,8.42269e+09,-6.56647e-46,-6.15379e-47,1.12195e-19,-8.57544e-47,-2.41646e-46,-2.26454e-47,-3.15601e-47,1.68862e-18,1.40167e-21,9.69352e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.01688e+06,583744
1.78848e+07,2.07332e-07,1.42571e+09,2.83669e+10,1.76573e-08,2.39165e+12,1.74683e+13,4.93531e-08,-1.53703e-23,-1.42931e-32,-7.15657e-28,-1.33854e-28,1e-09,1.88266,226.096,0.122191,59773.9,64.6369,22241.4,93003,8342.93,20.3134,6.4212,-5.25985e-33,2.33523e-18,4.29939e+07,6.87685e-09,2.51976e+07,339731,3.93897e+09,6.70093e+09,1.45666e+08,1.12957e+09,1.23018e-06,1.00261e-64,3.6896e-65,4.93331e+07,8.41991e+09,-6.6318e-46,-6.21617e-47,1.12099e-19,-8.65501e-47,-2.4405e-46,-2.2875e-47,-3.18529e-47,1.67409e-18,1.39072e-21,9.63784e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,1.00814e+06,580391
1.79712e+07,2.00079e-07,1.4275e+09,2.841e+10,1.71665e-08,2.3948e+12,1.74952e+13,4.76051e-08,-1.55232e-23,-1.44353e-32,-7.22777e-28,-1.35186e-28,1e-09,1.86393,234.366,0.124416,59765.6,63.4819,22241.7,93002.6,8342.81,20.6832,6.53804,-5.31218e-33,8.40849e-19,4.25661e+07,6.63327e-09,2.51977e+07,333004,3.93897e+09,6.70094e+09,1.45561e+08,1.12876e+09,1.23112e-06,1.02266e-64,3.76338e-65,4.93167e+07,8.41712e+09,-6.69778e-46,-6.27917e-47,1.12005e-19,-8.73536e-47,-2.46478e-46,-2.31069e-47,-3.21486e-47,1.65969e-18,1.37986e-21,9.58249e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,999464,577057
1.80576e+07,2.85288e-07,1.42926e+09,2.84526e+10,1.84007e-08,2.3979e+12,1.75218e+13,6.84119e-08,-1.56777e-23,-1.45789e-32,-7.29968e-28,-1.36531e-28,1e-09,1.84538,163.279,0.103761,59836.7,76.105,22237.7,93006.1,8343.89,17.2501,5.45333,-5.36504e-33,3.03597e-19,4.21425e+07,9.53272e-09,2.51977e+07,326410,3.93897e+09,6.70095e+09,1.45456e+08,1.12795e+09,1.23206e-06,1.04311e-64,3.83863e-65,4.93003e+07,8.41432e+09,-6.76442e-46,-6.34281e-47,1.11911e-19,-8.8165e-47,-2.48931e-46,-2.3341e-47,-3.24472e-47,1.64541e-18,1.36909e-21,9.52745e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,990866,573743
1.8144e+07,2.63568e-07,1.431e+09,2.84946e+10,1.89387e-08,2.40096e+12,1.7548e+13,6.3325e-08,-1.58336e-23,-1.47239e-32,-7.3723e-28,-1.37889e-28,1e-09,1.82702,176.357,0.107844,59823.6,73.2267,22238.7,93005.4,8343.68,17.9288,5.66778,-5.41841e-33,1.0964e-19,4.17232e+07,8.82396e-09,2.51977e+07,319947,3.93897e+09,6.70096e+09,1.4535e+08,1.12712e+09,1.23301e-06,1.06397e-64,3.9154e-65,4.92837e+07,8.41149e+09,-6.83172e-46,-6.40708e-47,1.11818e-19,-8.89843e-47,-2.51407e-46,-2.35775e-47,-3.27488e-47,1.63126e-18,1.3584e-21,9.47273e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,982342,570448
1.82304e+07,2.474e-07,1.4327e+09,2.8536e+10,1.90372e-08,2.40396e+12,1.75739e+13,5.92342e-08,-1.59912e-23,-1.48704e-32,-7.44565e-28,-1.39261e-28,1e-09,1.80884,188.498,0.111516,59811.5,70.8182,22239.5,93004.8,8343.49,18.5391,5.86063,-5.47232e-33,3.95697e-20,4.13081e+07,8.25383e-09,2.51977e+07,313611,3.93897e+09,6.70097e+09,1.45243e+08,1.1263e+09,1.23396e-06,1.08524e-64,3.99369e-65,4.92671e+07,8.40865e+09,-6.89969e-46,-6.47199e-47,1.11726e-19,-8.98117e-47,-2.53908e-46,-2.38164e-47,-3.30533e-47,1.61722e-18,1.3478e-21,9.41833e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,973891,567172
1.83168e+07,2.3472e-07,1.43437e+09,2.8577e+10,1.88702e-08,2.40691e+12,1.75995e+13,5.60618e-08,-1.61503e-23,-1.50184e-32,-7.51973e-28,-1.40647e-28,1e-09,1.79084,199.13,0.114636,59800.9,68.893,22240.1,93004.3,8343.32,19.0576,6.02444,-5.52677e-33,1.42733e-20,4.0897e+07,7.81171e-09,2.51977e+07,307401,3.93897e+09,6.70098e+09,1.45135e+08,1.12546e+09,1.23493e-06,1.10695e-64,4.07356e-65,4.92503e+07,8.40579e+09,-6.96833e-46,-6.53755e-47,1.11634e-19,-9.06471e-47,-2.56435e-46,-2.40577e-47,-3.33607e-47,1.60331e-18,1.33728e-21,9.36423e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,965513,563914
1.84032e+07,2.24292e-07,1.43602e+09,2.86174e+10,1.85452e-08,2.40982e+12,1.76247e+13,5.34842e-08,-1.6311e-23,-1.51678e-32,-7.59455e-28,-1.42046e-28,1e-09,1.77302,208.693,0.117371,59791.3,67.289,22240.6,93003.8,8343.18,19.5122,6.16808,-5.58175e-33,5.14598e-21,4.04901e+07,7.45251e-09,2.51978e+07,301315,3.93897e+09,6.70099e+09,1.45027e+08,1.12462e+09,1.23591e-06,1.12908e-64,4.15502e-65,4.92334e+07,8.40292e+09,-7.03766e-46,-6.60376e-47,1.11544e-19,-9.14908e-47,-2.58986e-46,-2.43013e-47,-3.36712e-47,1.58952e-18,1.32685e-21,9.31045e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,957207,560675
1.84896e+07,2.15343e-07,1.43764e+09,2.86574e+10,1.81289e-08,2.41267e+12,1.76497e+13,5.12956e-08,-1.64732e-23,-1.53187e-32,-7.67011e-28,-1.43459e-28,1e-09,1.75538,217.565,0.119852,59782.4,65.8971,22241,93003.4,8343.05,19.9247,6.29839,-5.63729e-33,1.85446e-21,4.00872e+07,7.14753e-09,2.51978e+07,295348,3.93897e+09,6.701e+09,1.44918e+08,1.12377e+09,1.23689e-06,1.15166e-64,4.23811e-65,4.92165e+07,8.40003e+09,-7.10768e-46,-6.67064e-47,1.11454e-19,-9.23427e-47,-2.61563e-46,-2.45474e-47,-3.39847e-47,1.57584e-18,1.3165e-21,9.25698e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,948972,557455
1.8576e+07,2.07393e-07,1.43923e+09,2.86968e+10,1.76625e-08,2.41548e+12,1.76743e+13,4.93674e-08,-1.66371e-23,-1.54711e-32,-7.74642e-28,-1.44887e-28,1e-09,1.73792,226.031,0.122173,59774,64.6463,22241.4,93003,8342.93,20.3104,6.42027,-5.69337e-33,6.68007e-22,3.96883e+07,6.87884e-09,2.51978e+07,289500,3.93897e+09,6.70101e+09,1.44808e+08,1.12292e+09,1.23789e-06,1.17469e-64,4.32286e-65,4.91994e+07,8.39712e+09,-7.1784e-46,-6.73818e-47,1.11364e-19,-9.32029e-47,-2.64165e-46,-2.4796e-47,-3.43013e-47,1.56229e-18,1.30623e-21,9.20381e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,940808,554253
1.86624e+07,2.00137e-07,1.44079e+09,2.87357e+10,1.71716e-08,2.41824e+12,1.76986e+13,4.7619e-08,-1.68027e-23,-1.5625e-32,-7.82349e-28,-1.46328e-28,1e-09,1.72062,234.298,0.124398,59765.7,63.4911,22241.7,93002.6,8342.81,20.6802,6.53709,-5.75002e-33,2.40536e-22,3.92934e+07,6.6352e-09,2.51978e+07,283767,3.93898e+09,6.70102e+09,1.44697e+08,1.12206e+09,1.23889e-06,1.19818e-64,4.4093e-65,4.91823e+07,8.39419e+09,-7.24982e-46,-6.8064e-47,1.11276e-19,-9.40716e-47,-2.66793e-46,-2.5047e-47,-3.4621e-47,1.54885e-18,1.29605e-21,9.15095e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,932715,551070
1.87488e+07,2.85345e-07,1.44232e+09,2.87741e+10,1.84056e-08,2.42094e+12,1.77226e+13,6.84253e-08,-1.69698e-23,-1.57805e-32,-7.90132e-28,-1.47784e-28,1e-09,1.7035,163.247,0.103751,59836.8,76.1125,22237.7,93006.1,8343.89,17.2484,5.45279,-5.80723e-33,8.68483e-23,3.89025e+07,9.53459e-09,2.51979e+07,278148,3.93898e+09,6.70102e+09,1.44585e+08,1.1212e+09,1.2399e-06,1.22214e-64,4.49748e-65,4.9165e+07,8.39125e+09,-7.32195e-46,-6.8753e-47,1.11188e-19,-9.49488e-47,-2.69448e-46,-2.53006e-47,-3.49439e-47,1.53552e-18,1.28595e-21,9.09839e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,924691,547905
1.88352e+07,2.63622e-07,1.44383e+09,2.8812e+10,1.89434e-08,2.42361e+12,1.77463e+13,6.3338e-08,-1.71387e-23,-1.59375e-32,-7.97994e-28,-1.49254e-28,1e-09,1.68655,176.321,0.107833,59823.7,73.2342,22238.7,93005.4,8343.68,17.927,5.6672,-5.865e-33,3.13641e-23,3.85154e+07,8.82577e-09,2.51979e+07,272641,3.93898e+09,6.70103e+09,1.44473e+08,1.12033e+09,1.24092e-06,1.24658e-64,4.58742e-65,4.91477e+07,8.38828e+09,-7.39479e-46,-6.94489e-47,1.11101e-19,-9.58346e-47,-2.72128e-46,-2.55566e-47,-3.52699e-47,1.52231e-18,1.27593e-21,9.04613e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,916736,544758
1.89216e+07,2.47453e-07,1.4453e+09,2.88494e+10,1.90418e-08,2.42622e+12,1.77697e+13,5.92468e-08,-1.73092e-23,-1.60961e-32,-8.05933e-28,-1.50739e-28,1e-09,1.66977,188.458,0.111504,59811.5,70.8257,22239.5,93004.8,8343.49,18.5372,5.86,-5.92336e-33,1.13195e-23,3.81321e+07,8.25559e-09,2.51979e+07,267242,3.93898e+09,6.70104e+09,1.4436e+08,1.11945e+09,1.24195e-06,1.27151e-64,4.67915e-65,4.91302e+07,8.38531e+09,-7.46836e-46,-7.01517e-47,1.11014e-19,-9.6729e-47,-2.74836e-46,-2.58153e-47,-3.55991e-47,1.50922e-18,1.26598e-21,8.99418e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,908849,541629
1.9008e+07,2.34771e-07,1.44675e+09,2.88863e+10,1.88746e-08,2.42879e+12,1.77927e+13,5.6074e-08,-1.74814e-23,-1.62562e-32,-8.13951e-28,-1.52239e-28,1e-09,1.65316,199.087,0.114623,59800.9,68.9005,22240.1,93004.3,8343.32,19.0555,6.02379,-5.98229e-33,4.08313e-24,3.77527e+07,7.81341e-09,2.51979e+07,261950,3.93898e+09,6.70105e+09,1.44246e+08,1.11857e+09,1.24299e-06,1.29694e-64,4.77272e-65,4.91126e+07,8.38231e+09,-7.54267e-46,-7.08616e-47,1.10928e-19,-9.76323e-47,-2.7757e-46,-2.60765e-47,-3.59315e-47,1.49623e-18,1.25612e-21,8.94252e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,901031,538519
