t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.39328e+07,2.12204e-05,1.48214e+09,3.02335e+10,1.21682e-06,2.49476e+12,1.86376e+13,5.10164e-06,-3.84565e-23,-3.57613e-32,-1.79057e-27,-3.34904e-28,1e-09,0.934894,2.19545,0.0119407,59997.8,653.056,21959.3,93021.3,8348.72,1.98545,0.627926,-1.31602e-32,7.24175e-44,2.25539e+07,7.10883e-07,2.51988e+07,80571.1,3.93906e+09,6.70184e+09,1.35066e+08,1.0474e+09,1.32744e-06,6.27633e-64,2.30969e-64,4.77043e+07,8.1421e+09,-1.65928e-45,-1.57211e-46,1.06617e-19,-2.08185e-46,-6.10614e-46,-5.78525e-47,-7.66179e-47,8.59354e-19,7.60674e-22,6.11634e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,517503,368326
2.40192e+07,1.93023e-05,1.48218e+09,3.02471e+10,1.28808e-06,2.49492e+12,1.86462e+13,4.65412e-06,-3.88391e-23,-3.61171e-32,-1.80839e-27,-3.38236e-28,1e-09,0.925592,2.40654,0.012505,59997.6,623.996,21973.8,93021.2,8348.69,2.07928,0.6576,-1.32911e-32,2.63728e-44,2.23295e+07,6.48531e-07,2.51988e+07,78975.7,3.93907e+09,6.70186e+09,1.34891e+08,1.04605e+09,1.3291e-06,6.40184e-64,2.35588e-64,4.76781e+07,8.13763e+09,-1.67578e-45,-1.58791e-46,1.06567e-19,-2.10177e-46,-6.16689e-46,-5.84339e-47,-7.73511e-47,8.51961e-19,7.5483e-22,6.08121e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,513051,366211
2.41056e+07,1.79224e-05,1.4822e+09,3.02605e+10,1.31567e-06,2.49505e+12,1.86547e+13,4.30184e-06,-3.92255e-23,-3.64764e-32,-1.82638e-27,-3.41601e-28,1e-09,0.916382,2.60361,0.0130115,59997.4,600.032,21985.7,93021.2,8348.66,2.16349,0.68423,-1.34233e-32,9.60427e-45,2.21073e+07,5.99434e-07,2.51988e+07,77411.8,3.93907e+09,6.70187e+09,1.34715e+08,1.04468e+09,1.33078e-06,6.52986e-64,2.40299e-64,4.76517e+07,8.13312e+09,-1.69246e-45,-1.60387e-46,1.06516e-19,-2.12188e-46,-6.22824e-46,-5.90212e-47,-7.80914e-47,8.44632e-19,7.49032e-22,6.04629e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,508637,364107
2.4192e+07,1.68782e-05,1.4822e+09,3.02735e+10,1.31663e-06,2.49514e+12,1.86629e+13,4.0381e-06,-3.96158e-23,-3.68393e-32,-1.84455e-27,-3.44999e-28,1e-09,0.907264,2.77365,0.0134332,59997.2,581.437,21995,93021.1,8348.64,2.23362,0.706407,-1.35569e-32,3.49762e-45,2.18873e+07,5.62676e-07,2.51989e+07,75879,3.93907e+09,6.70189e+09,1.34538e+08,1.04331e+09,1.33246e-06,6.66044e-64,2.45104e-64,4.76251e+07,8.12859e+09,-1.7093e-45,-1.61999e-46,1.06466e-19,-2.1422e-46,-6.29021e-46,-5.96143e-47,-7.88391e-47,8.37366e-19,7.4328e-22,6.01156e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,504262,362016
2.42784e+07,1.60486e-05,1.48218e+09,3.02863e+10,1.30156e-06,2.4952e+12,1.8671e+13,3.83121e-06,-4.00099e-23,-3.72058e-32,-1.8629e-27,-3.48432e-28,1e-09,0.898237,2.92343,0.013794,59997.1,566.421,22002.4,93021,8348.62,2.2936,0.725378,-1.36918e-32,1.27373e-45,2.16696e+07,5.33844e-07,2.51989e+07,74376.5,3.93907e+09,6.7019e+09,1.3436e+08,1.04193e+09,1.33415e-06,6.79363e-64,2.50005e-64,4.75983e+07,8.12403e+09,-1.7263e-45,-1.63626e-46,1.06416e-19,-2.16272e-46,-6.35279e-46,-6.02133e-47,-7.95942e-47,8.30162e-19,7.37573e-22,5.97703e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,499924,359937
2.43648e+07,1.5358e-05,1.48214e+09,3.02987e+10,1.277e-06,2.49522e+12,1.86788e+13,3.66104e-06,-4.0408e-23,-3.7576e-32,-1.88144e-27,-3.51898e-28,1e-09,0.889299,3.0593,0.0141133,59996.9,553.764,22008.7,93021,8348.61,2.3467,0.742168,-1.3828e-32,4.63853e-46,2.14539e+07,5.1013e-07,2.51989e+07,72903.7,3.93907e+09,6.70192e+09,1.34181e+08,1.04054e+09,1.33586e-06,6.92948e-64,2.55005e-64,4.75714e+07,8.11943e+09,-1.74348e-45,-1.6527e-46,1.06367e-19,-2.18343e-46,-6.416e-46,-6.08183e-47,-8.03567e-47,8.2302e-19,7.31912e-22,5.94271e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,495623,357870
2.44512e+07,1.47594e-05,1.48208e+09,3.03108e+10,1.24702e-06,2.49521e+12,1.86865e+13,3.515e-06,-4.081e-23,-3.79499e-32,-1.90016e-27,-3.554e-28,1e-09,0.88045,3.1864,0.0144056,59996.8,542.666,22014.2,93020.9,8348.59,2.39528,0.757534,-1.39655e-32,1.68918e-46,2.12405e+07,4.8978e-07,2.51989e+07,71460.1,3.93907e+09,6.70193e+09,1.34e+08,1.03914e+09,1.33757e-06,7.06805e-64,2.60104e-64,4.75443e+07,8.11481e+09,-1.76082e-45,-1.66931e-46,1.06318e-19,-2.20436e-46,-6.47983e-46,-6.14293e-47,-8.11267e-47,8.1594e-19,7.26295e-22,5.90857e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,491359,355814
2.45376e+07,1.42234e-05,1.482e+09,3.03227e+10,1.21414e-06,2.49517e+12,1.8694e+13,3.38524e-06,-4.1216e-23,-3.83274e-32,-1.91906e-27,-3.58935e-28,1e-09,0.87169,3.30853,0.0146809,59996.7,532.61,22019.2,93020.9,8348.58,2.44106,0.77201,-1.41045e-32,6.15161e-47,2.10291e+07,4.71698e-07,2.51989e+07,70045.1,3.93908e+09,6.70195e+09,1.33819e+08,1.03774e+09,1.33928e-06,7.20939e-64,2.65306e-64,4.7517e+07,8.11016e+09,-1.77834e-45,-1.68608e-46,1.0627e-19,-2.22549e-46,-6.5443e-46,-6.20464e-47,-8.19043e-47,8.08921e-19,7.20723e-22,5.87464e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,487132,353771
2.4624e+07,1.37314e-05,1.48191e+09,3.03342e+10,1.17989e-06,2.4951e+12,1.87013e+13,3.26683e-06,-4.16261e-23,-3.87088e-32,-1.93815e-27,-3.62507e-28,1e-09,0.863016,3.42845,0.0149462,59996.6,523.264,22023.9,93020.8,8348.56,2.48519,0.785964,-1.42448e-32,2.24019e-47,2.08199e+07,4.55198e-07,2.51989e+07,68658.1,3.93908e+09,6.70196e+09,1.33637e+08,1.03632e+09,1.34101e-06,7.35356e-64,2.70611e-64,4.74895e+07,8.10547e+09,-1.79603e-45,-1.70302e-46,1.06222e-19,-2.24682e-46,-6.60941e-46,-6.26697e-47,-8.26896e-47,8.01962e-19,7.15195e-22,5.8409e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,482941,351739
2.47104e+07,1.32717e-05,1.48179e+09,3.03454e+10,1.14523e-06,2.49499e+12,1.87084e+13,3.15666e-06,-4.20402e-23,-3.90939e-32,-1.95744e-27,-3.66113e-28,1e-09,0.854429,3.5481,0.0152064,59996.5,514.414,22028.3,93020.8,8348.55,2.52844,0.799644,-1.43865e-32,8.15795e-48,2.06127e+07,4.39846e-07,2.51989e+07,67298.6,3.93908e+09,6.70198e+09,1.33453e+08,1.0349e+09,1.34275e-06,7.50061e-64,2.76023e-64,4.74619e+07,8.10075e+09,-1.8139e-45,-1.72012e-46,1.06174e-19,-2.26837e-46,-6.67517e-46,-6.32991e-47,-8.34826e-47,7.95063e-19,7.09711e-22,5.80735e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,478787,349719
2.47968e+07,1.28371e-05,1.48165e+09,3.03564e+10,1.11074e-06,2.49485e+12,1.87153e+13,3.05276e-06,-4.24585e-23,-3.94828e-32,-1.97691e-27,-3.69756e-28,1e-09,0.845928,3.66885,0.0154645,59996.3,505.924,22032.5,93020.8,8348.53,2.57136,0.813216,-1.45297e-32,2.97076e-48,2.04076e+07,4.25369e-07,2.51989e+07,65966,3.93908e+09,6.70199e+09,1.33269e+08,1.03347e+09,1.34449e-06,7.65061e-64,2.81542e-64,4.7434e+07,8.09601e+09,-1.83195e-45,-1.7374e-46,1.06127e-19,-2.29013e-46,-6.74158e-46,-6.39349e-47,-8.42835e-47,7.88223e-19,7.0427e-22,5.774e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,474668,347710
2.48832e+07,1.24226e-05,1.4815e+09,3.0367e+10,1.07675e-06,2.49467e+12,1.8722e+13,2.95388e-06,-4.28809e-23,-3.98756e-32,-1.99658e-27,-3.73434e-28,1e-09,0.83751,3.79166,0.0157227,59996.2,497.708,22036.6,93020.7,8348.52,2.61429,0.826792,-1.46742e-32,1.08176e-48,2.02046e+07,4.11591e-07,2.51989e+07,64659.8,3.93908e+09,6.70201e+09,1.33083e+08,1.03203e+09,1.34624e-06,7.8036e-64,2.87172e-64,4.7406e+07,8.09123e+09,-1.85018e-45,-1.75485e-46,1.0608e-19,-2.31211e-46,-6.80865e-46,-6.4577e-47,-8.50922e-47,7.81442e-19,6.98872e-22,5.74083e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,470584,345713
2.49696e+07,2.12209e-05,1.48132e+09,3.03774e+10,1.21687e-06,2.49447e+12,1.87286e+13,5.10177e-06,-4.33076e-23,-4.02724e-32,-2.01644e-27,-3.7715e-28,1e-09,0.829177,2.19539,0.0119405,59997.8,653.065,21959.3,93021.3,8348.72,1.98542,0.627917,-1.48202e-32,3.9395e-49,2.00035e+07,7.10902e-07,2.5199e+07,63379.5,3.93908e+09,6.70203e+09,1.32896e+08,1.03058e+09,1.348e-06,7.95965e-64,2.92915e-64,4.73778e+07,8.08641e+09,-1.86858e-45,-1.77247e-46,1.06033e-19,-2.3343e-46,-6.87639e-46,-6.52255e-47,-8.5909e-47,7.74719e-19,6.93517e-22,5.70786e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,466536,343727
2.5056e+07,1.93029e-05,1.48113e+09,3.03874e+10,1.28813e-06,2.49423e+12,1.8735e+13,4.65425e-06,-4.37384e-23,-4.06731e-32,-2.03651e-27,-3.80902e-28,1e-09,0.820927,2.40648,0.0125049,59997.6,624.005,21973.8,93021.2,8348.69,2.07925,0.657591,-1.49677e-32,1.43468e-49,1.98045e+07,6.48549e-07,2.5199e+07,62124.5,3.93909e+09,6.70204e+09,1.32708e+08,1.02913e+09,1.34976e-06,8.11882e-64,2.98773e-64,4.73494e+07,8.08157e+09,-1.88718e-45,-1.79027e-46,1.05987e-19,-2.35671e-46,-6.94481e-46,-6.58804e-47,-8.67338e-47,7.68055e-19,6.88203e-22,5.67508e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,462523,341753
2.51424e+07,1.7923e-05,1.48091e+09,3.03972e+10,1.31571e-06,2.49396e+12,1.87412e+13,4.30197e-06,-4.41736e-23,-4.10777e-32,-2.05677e-27,-3.84692e-28,1e-09,0.812758,2.60353,0.0130113,59997.4,600.041,21985.7,93021.2,8348.66,2.16346,0.68422,-1.51166e-32,5.2247e-50,1.96074e+07,5.99452e-07,2.5199e+07,60894.3,3.93909e+09,6.70206e+09,1.3252e+08,1.02766e+09,1.35154e-06,8.28118e-64,3.04747e-64,4.73208e+07,8.07669e+09,-1.90595e-45,-1.80824e-46,1.05941e-19,-2.37934e-46,-7.0139e-46,-6.65419e-47,-8.75668e-47,7.61447e-19,6.82932e-22,5.64248e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,458544,339790
2.52288e+07,1.68788e-05,1.48068e+09,3.04067e+10,1.31668e-06,2.49365e+12,1.87472e+13,4.03822e-06,-4.46131e-23,-4.14864e-32,-2.07723e-27,-3.88519e-28,1e-09,0.804671,2.77357,0.013433,59997.2,581.446,21995,93021.1,8348.64,2.23358,0.706397,-1.5267e-32,1.9027e-50,1.94123e+07,5.62693e-07,2.5199e+07,59688.5,3.93909e+09,6.70207e+09,1.3233e+08,1.02619e+09,1.35332e-06,8.44678e-64,3.10841e-64,4.7292e+07,8.07178e+09,-1.92491e-45,-1.8264e-46,1.05896e-19,-2.4022e-46,-7.08368e-46,-6.721e-47,-8.84079e-47,7.54897e-19,6.77703e-22,5.61008e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,454599,337839
2.53152e+07,1.60491e-05,1.48043e+09,3.04159e+10,1.3016e-06,2.49332e+12,1.87531e+13,3.83133e-06,-4.5057e-23,-4.18992e-32,-2.0979e-27,-3.92385e-28,1e-09,0.796665,2.92333,0.0137938,59997.1,566.43,22002.4,93021,8348.62,2.29357,0.725367,-1.54189e-32,6.92906e-51,1.92192e+07,5.33861e-07,2.5199e+07,58506.6,3.93909e+09,6.70209e+09,1.32138e+08,1.02471e+09,1.35511e-06,8.61569e-64,3.17057e-64,4.72631e+07,8.06684e+09,-1.94407e-45,-1.84473e-46,1.0585e-19,-2.42528e-46,-7.15416e-46,-6.78847e-47,-8.92574e-47,7.48403e-19,6.72515e-22,5.57786e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,450688,335898
2.54016e+07,1.53585e-05,1.48016e+09,3.04248e+10,1.27704e-06,2.49295e+12,1.87587e+13,3.66115e-06,-4.55052e-23,-4.2316e-32,-2.11877e-27,-3.96289e-28,1e-09,0.788738,3.05921,0.0141131,59996.9,553.773,22008.7,93021,8348.61,2.34666,0.742156,-1.55723e-32,2.52336e-51,1.90279e+07,5.10146e-07,2.5199e+07,57348.1,3.93909e+09,6.70211e+09,1.31946e+08,1.02322e+09,1.35691e-06,8.78798e-64,3.23398e-64,4.72339e+07,8.06186e+09,-1.96341e-45,-1.86325e-46,1.05806e-19,-2.44859e-46,-7.22534e-46,-6.85662e-47,-9.01153e-47,7.41964e-19,6.67367e-22,5.54582e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,446811,333969
2.5488e+07,1.47599e-05,1.47987e+09,3.04334e+10,1.24706e-06,2.49255e+12,1.87642e+13,3.51511e-06,-4.5958e-23,-4.2737e-32,-2.13985e-27,-4.00231e-28,1e-09,0.78089,3.1863,0.0144053,59996.8,542.675,22014.2,93020.9,8348.59,2.39525,0.757522,-1.57272e-32,9.18914e-52,1.88386e+07,4.89795e-07,2.5199e+07,56212.5,3.9391e+09,6.70212e+09,1.31753e+08,1.02172e+09,1.35871e-06,8.96372e-64,3.29865e-64,4.72045e+07,8.05685e+09,-1.98294e-45,-1.88195e-46,1.05761e-19,-2.47213e-46,-7.29723e-46,-6.92545e-47,-9.09816e-47,7.35581e-19,6.62261e-22,5.51397e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,442967,332051
2.55744e+07,1.42238e-05,1.47956e+09,3.04418e+10,1.21418e-06,2.49212e+12,1.87696e+13,3.38535e-06,-4.64152e-23,-4.31622e-32,-2.16114e-27,-4.04213e-28,1e-09,0.77312,3.30843,0.0146806,59996.7,532.619,22019.2,93020.9,8348.58,2.44102,0.771998,-1.58837e-32,3.34648e-52,1.86512e+07,4.71713e-07,2.5199e+07,55099.4,3.9391e+09,6.70214e+09,1.31559e+08,1.02021e+09,1.36052e-06,9.14297e-64,3.36461e-64,4.71749e+07,8.05181e+09,-2.00267e-45,-1.90084e-46,1.05717e-19,-2.4959e-46,-7.36983e-46,-6.99496e-47,-9.18565e-47,7.29253e-19,6.57194e-22,5.4823e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,439156,330144
2.56608e+07,1.37318e-05,1.47924e+09,3.04499e+10,1.17993e-06,2.49165e+12,1.87747e+13,3.26693e-06,-4.6877e-23,-4.35917e-32,-2.18264e-27,-4.08235e-28,1e-09,0.765427,3.42834,0.014946,59996.6,523.272,22023.9,93020.8,8348.56,2.48515,0.785951,-1.60417e-32,1.21873e-52,1.84656e+07,4.55213e-07,2.5199e+07,54008.4,3.9391e+09,6.70216e+09,1.31363e+08,1.0187e+09,1.36234e-06,9.3258e-64,3.43189e-64,4.71451e+07,8.04673e+09,-2.0226e-45,-1.91992e-46,1.05673e-19,-2.51991e-46,-7.44315e-46,-7.06516e-47,-9.274e-47,7.2298e-19,6.52168e-22,5.45081e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,435378,328248
2.57472e+07,1.32722e-05,1.47889e+09,3.04577e+10,1.14527e-06,2.49116e+12,1.87797e+13,3.15676e-06,-4.73434e-23,-4.40254e-32,-2.20436e-27,-4.12296e-28,1e-09,0.757811,3.54799,0.0152062,59996.5,514.422,22028.3,93020.8,8348.55,2.5284,0.799631,-1.62013e-32,4.43867e-53,1.82818e+07,4.39861e-07,2.5199e+07,52939,3.9391e+09,6.70217e+09,1.31167e+08,1.01717e+09,1.36416e-06,9.51229e-64,3.50052e-64,4.71152e+07,8.04161e+09,-2.04272e-45,-1.93919e-46,1.0563e-19,-2.54416e-46,-7.5172e-46,-7.13607e-47,-9.36323e-47,7.1676e-19,6.47181e-22,5.4195e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,431633,326363
2.58336e+07,1.28375e-05,1.47853e+09,3.04652e+10,1.11077e-06,2.49063e+12,1.87845e+13,3.05286e-06,-4.78144e-23,-4.44634e-32,-2.22629e-27,-4.16398e-28,1e-09,0.75027,3.66873,0.0154643,59996.3,505.932,22032.5,93020.8,8348.53,2.57132,0.813203,-1.63625e-32,1.61662e-53,1.80999e+07,4.25383e-07,2.51991e+07,51890.7,3.9391e+09,6.70219e+09,1.30969e+08,1.01564e+09,1.366e-06,9.70251e-64,3.57052e-64,4.7085e+07,8.03646e+09,-2.06304e-45,-1.95865e-46,1.05587e-19,-2.56864e-46,-7.59199e-46,-7.20768e-47,-9.45334e-47,7.10594e-19,6.42234e-22,5.38838e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,427920,324488
2.592e+07,1.2423e-05,1.47815e+09,3.04724e+10,1.07679e-06,2.49007e+12,1.87891e+13,2.95397e-06,-4.82901e-23,-4.49057e-32,-2.24844e-27,-4.20541e-28,1e-09,0.742805,3.79153,0.0157225,59996.2,497.716,22036.6,93020.7,8348.52,2.61425,0.826779,-1.65253e-32,5.8873e-54,1.79198e+07,4.11604e-07,2.51991e+07,50863.2,3.9391e+09,6.70221e+09,1.3077e+08,1.0141e+09,1.36783e-06,9.89654e-64,3.64193e-64,4.70546e+07,8.03128e+09,-2.08357e-45,-1.9783e-46,1.05544e-19,-2.59336e-46,-7.66753e-46,-7.28e-47,-9.54433e-47,7.04481e-19,6.37325e-22,5.35743e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,424238,322624
2.60064e+07,2.12213e-05,1.47775e+09,3.04794e+10,1.2169e-06,2.48948e+12,1.87936e+13,5.10186e-06,-4.87706e-23,-4.53525e-32,-2.27081e-27,-4.24725e-28,1e-09,0.735414,2.19535,0.0119404,59997.8,653.071,21959.3,93021.3,8348.72,1.9854,0.627911,-1.66897e-32,2.14459e-54,1.77415e+07,7.10915e-07,2.51991e+07,49856,3.93911e+09,6.70222e+09,1.3057e+08,1.01255e+09,1.36968e-06,1.00944e-63,3.71475e-64,4.70239e+07,8.02606e+09,-2.1043e-45,-1.99815e-46,1.05502e-19,-2.61833e-46,-7.74381e-46,-7.35305e-47,-9.63623e-47,6.9842e-19,6.32455e-22,5.32666e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,420589,320771
2.60928e+07,1.93033e-05,1.47733e+09,3.04861e+10,1.28816e-06,2.48886e+12,1.87979e+13,4.65434e-06,-4.92558e-23,-4.58037e-32,-2.2934e-27,-4.28951e-28,1e-09,0.728097,2.40643,0.0125047,59997.6,624.011,21973.8,93021.2,8348.69,2.07923,0.657584,-1.68558e-32,7.81608e-55,1.7565e+07,6.48562e-07,2.51991e+07,48868.8,3.93911e+09,6.70224e+09,1.30369e+08,1.01099e+09,1.37153e-06,1.02963e-63,3.78904e-64,4.69931e+07,8.0208e+09,-2.12523e-45,-2.0182e-46,1.0546e-19,-2.64355e-46,-7.82086e-46,-7.42682e-47,-9.72903e-47,6.92412e-19,6.27624e-22,5.29607e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,416970,318929
2.61792e+07,1.79233e-05,1.47689e+09,3.04925e+10,1.31574e-06,2.48821e+12,1.8802e+13,4.30206e-06,-4.97459e-23,-4.62595e-32,-2.31622e-27,-4.33219e-28,1e-09,0.720852,2.60348,0.0130112,59997.4,600.047,21985.7,93021.2,8348.66,2.16344,0.684213,-1.70235e-32,2.85249e-55,1.73902e+07,5.99464e-07,2.51991e+07,47901.2,3.93911e+09,6.70226e+09,1.30167e+08,1.00942e+09,1.37338e-06,1.05022e-63,3.86481e-64,4.69621e+07,8.0155e+09,-2.14638e-45,-2.03845e-46,1.05418e-19,-2.66902e-46,-7.89867e-46,-7.50133e-47,-9.82275e-47,6.86455e-19,6.22831e-22,5.26565e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,413383,317097
2.62656e+07,1.68791e-05,1.47643e+09,3.04986e+10,1.31671e-06,2.48753e+12,1.8806e+13,4.0383e-06,-5.02408e-23,-4.67197e-32,-2.33926e-27,-4.37529e-28,1e-09,0.713679,2.77351,0.0134329,59997.2,581.452,21995,93021.1,8348.64,2.23356,0.706389,-1.71928e-32,1.04501e-55,1.72172e+07,5.62705e-07,2.51991e+07,46952.7,3.93911e+09,6.70228e+09,1.29964e+08,1.00785e+09,1.37525e-06,1.07122e-63,3.9421e-64,4.69308e+07,8.01017e+09,-2.16773e-45,-2.0589e-46,1.05377e-19,-2.69473e-46,-7.97725e-46,-7.57659e-47,-9.9174e-47,6.8055e-19,6.18075e-22,5.23541e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,409827,315276
2.6352e+07,1.60494e-05,1.47596e+09,3.05045e+10,1.30163e-06,2.48681e+12,1.88098e+13,3.83141e-06,-5.07406e-23,-4.71845e-32,-2.36254e-27,-4.41882e-28,1e-09,0.706578,2.92327,0.0137937,59997.1,566.436,22002.4,93021,8348.62,2.29354,0.725359,-1.73639e-32,3.86892e-56,1.70459e+07,5.33872e-07,2.51991e+07,46022.9,3.93911e+09,6.70229e+09,1.29759e+08,1.00626e+09,1.37711e-06,1.09264e-63,4.02093e-64,4.68993e+07,8.0048e+09,-2.1893e-45,-2.07955e-46,1.05336e-19,-2.7207e-46,-8.05662e-46,-7.65259e-47,-1.0013e-46,6.74695e-19,6.13357e-22,5.20534e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,406301,313465
2.64384e+07,1.53588e-05,1.47547e+09,3.05101e+10,1.27707e-06,2.48607e+12,1.88134e+13,3.66123e-06,-5.12455e-23,-4.7654e-32,-2.38604e-27,-4.46278e-28,1e-09,0.699547,3.05914,0.014113,59996.9,553.778,22008.7,93021,8348.61,2.34663,0.742148,-1.75367e-32,1.47353e-56,1.68763e+07,5.10157e-07,2.51991e+07,45111.6,3.93912e+09,6.70231e+09,1.29554e+08,1.00467e+09,1.37899e-06,1.11449e-63,4.10134e-64,4.68676e+07,7.99939e+09,-2.21108e-45,-2.10041e-46,1.05295e-19,-2.74693e-46,-8.13678e-46,-7.72935e-47,-1.01095e-46,6.68891e-19,6.08676e-22,5.17544e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,402806,311665
2.65248e+07,1.47602e-05,1.47496e+09,3.05155e+10,1.24709e-06,2.48529e+12,1.88168e+13,3.51519e-06,-5.17553e-23,-4.81281e-32,-2.40978e-27,-4.50718e-28,1e-09,0.692587,3.18623,0.0144052,59996.8,542.68,22014.2,93020.9,8348.59,2.39522,0.757513,-1.77111e-32,6.02486e-57,1.67083e+07,4.89806e-07,2.51991e+07,44218.3,3.93912e+09,6.70233e+09,1.29347e+08,1.00307e+09,1.38087e-06,1.13678e-63,4.18335e-64,4.68357e+07,7.99394e+09,-2.23308e-45,-2.12148e-46,1.05255e-19,-2.77342e-46,-8.21773e-46,-7.80687e-47,-1.0207e-46,6.63137e-19,6.04032e-22,5.14572e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,399341,309875
2.66112e+07,1.42242e-05,1.47443e+09,3.05205e+10,1.2142e-06,2.48448e+12,1.88201e+13,3.38542e-06,-5.22702e-23,-4.86069e-32,-2.43376e-27,-4.55203e-28,1e-09,0.685696,3.30835,0.0146805,59996.7,532.624,22019.2,93020.9,8348.58,2.441,0.771989,-1.78873e-32,2.86634e-57,1.65421e+07,4.71724e-07,2.51991e+07,43342.8,3.93912e+09,6.70235e+09,1.29139e+08,1.00146e+09,1.38275e-06,1.15951e-63,4.26701e-64,4.68035e+07,7.98846e+09,-2.2553e-45,-2.14275e-46,1.05214e-19,-2.80017e-46,-8.29949e-46,-7.88517e-47,-1.03054e-46,6.57432e-19,5.99424e-22,5.11616e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,395905,308095
2.66976e+07,1.37321e-05,1.47388e+09,3.05253e+10,1.17995e-06,2.48365e+12,1.88233e+13,3.267e-06,-5.27903e-23,-4.90905e-32,-2.45797e-27,-4.59731e-28,1e-09,0.678873,3.42827,0.0149458,59996.6,523.278,22023.9,93020.8,8348.56,2.48512,0.785943,-1.80653e-32,1.72966e-57,1.63775e+07,4.55222e-07,2.51991e+07,42484.5,3.93912e+09,6.70236e+09,1.28931e+08,9.99838e+08,1.38464e-06,1.1827e-63,4.35234e-64,4.67711e+07,7.98294e+09,-2.27773e-45,-2.16424e-46,1.05175e-19,-2.82718e-46,-8.38206e-46,-7.96425e-47,-1.04048e-46,6.51776e-19,5.94853e-22,5.08678e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,392500,306326
